open,high,low,last,close,date,symbol,stock_splits,estado
47.145,47.195,46.225,47.24,47.24,2020-08-03T00:00:00+0000,KO,0.0,datos_limpios
47.14,47.36,46.22,46.3,46.3,2020-08-04T00:00:00+0000,KO,0.0,datos_limpios
46.9,47.265,46.22,46.69,46.69,2020-08-05T00:00:00+0000,KO,0.0,datos_limpios
46.9,47.53,46.62,47.22,47.22,2020-08-06T00:00:00+0000,KO,0.0,datos_limpios
47.425,48.08,46.6,47.48,47.48,2020-08-07T00:00:00+0000,KO,0.0,datos_limpios
48.01,48.28,47.665,47.8,47.8,2020-08-10T00:00:00+0000,KO,0.0,datos_limpios
48.39,48.645,47.66,47.72,47.72,2020-08-11T00:00:00+0000,KO,0.0,datos_limpios
48.46,48.685,47.7,47.93,47.93,2020-08-12T00:00:00+0000,KO,0.0,datos_limpios
48.3,48.725,48.08,48.43,48.43,2020-08-13T00:00:00+0000,KO,0.0,datos_limpios
48.38,48.685,48.04,48.38,48.38,2020-08-14T00:00:00+0000,KO,0.0,datos_limpios
48.355,48.745,48.23,48.45,48.45,2020-08-17T00:00:00+0000,KO,0.0,datos_limpios
48.32,48.75,47.98,48.21,48.21,2020-08-18T00:00:00+0000,KO,0.0,datos_limpios
48.2,48.5,47.225,48.42,48.42,2020-08-19T00:00:00+0000,KO,0.0,datos_limpios
48.12,48.38,47.11,47.37,47.37,2020-08-20T00:00:00+0000,KO,0.0,datos_limpios
47.28,47.6,46.965,47.35,47.35,2020-08-21T00:00:00+0000,KO,0.0,datos_limpios
47.415,47.945,47.18,47.28,47.28,2020-08-24T00:00:00+0000,KO,0.0,datos_limpios
48.01,48.01,47.175,47.97,47.97,2020-08-25T00:00:00+0000,KO,0.0,datos_limpios
48.0,48.175,47.475,47.91,47.91,2020-08-26T00:00:00+0000,KO,0.0,datos_limpios
48.24,48.815,47.47,48.16,48.16,2020-08-27T00:00:00+0000,KO,0.0,datos_limpios
48.67,49.845,48.2,48.23,48.23,2020-08-28T00:00:00+0000,KO,0.0,datos_limpios
49.75,50.06,49.35,49.83,49.83,2020-08-31T00:00:00+0000,KO,0.0,datos_limpios
49.8,50.07,48.835,49.53,49.53,2020-09-01T00:00:00+0000,KO,0.0,datos_limpios
50.845,51.35,48.83,49.12,49.12,2020-09-02T00:00:00+0000,KO,0.0,datos_limpios
51.39,52.13,49.36,51.19,51.19,2020-09-03T00:00:00+0000,KO,0.0,datos_limpios
51.4,52.1378,50.1,50.48,50.48,2020-09-04T00:00:00+0000,KO,0.0,datos_limpios
51.03,51.04,49.37,51.04,51.04,2020-09-08T00:00:00+0000,KO,0.0,datos_limpios
50.93,51.04,49.36,49.81,49.81,2020-09-09T00:00:00+0000,KO,0.0,datos_limpios
50.32,50.675,49.985,50.19,50.19,2020-09-10T00:00:00+0000,KO,0.0,datos_limpios
50.35,51.195,49.95,50.0,50.0,2020-09-11T00:00:00+0000,KO,0.0,datos_limpios
50.97,51.23,50.575,51.06,51.06,2020-09-14T00:00:00+0000,KO,0.0,datos_limpios
51.09,51.375,50.57,50.71,50.71,2020-09-15T00:00:00+0000,KO,0.0,datos_limpios
50.99,51.45,50.785,51.05,51.05,2020-09-16T00:00:00+0000,KO,0.0,datos_limpios
50.95,51.4462,49.955,50.79,50.79,2020-09-17T00:00:00+0000,KO,0.0,datos_limpios
50.75,51.165,49.94,50.55,50.55,2020-09-18T00:00:00+0000,KO,0.0,datos_limpios
49.75,50.025,48.605,50.45,50.45,2020-09-21T00:00:00+0000,KO,0.0,datos_limpios
49.75,50.035,48.605,49.09,49.09,2020-09-22T00:00:00+0000,KO,0.0,datos_limpios
49.75,50.035,48.21,49.66,49.66,2020-09-23T00:00:00+0000,KO,0.0,datos_limpios
49.73,49.92,47.575,48.21,48.21,2020-09-24T00:00:00+0000,KO,0.0,datos_limpios
48.295,49.1,47.56,48.7,48.7,2020-09-25T00:00:00+0000,KO,0.0,datos_limpios
49.09,49.7,48.72,48.72,48.72,2020-09-28T00:00:00+0000,KO,0.0,datos_limpios
49.31,49.71,48.935,49.28,49.28,2020-09-29T00:00:00+0000,KO,0.0,datos_limpios
49.39,49.615,48.9,48.92,48.92,2020-09-30T00:00:00+0000,KO,0.0,datos_limpios
49.45,49.655,48.585,49.37,49.37,2020-10-01T00:00:00+0000,KO,0.0,datos_limpios
49.44,49.6577,48.58,49.18,49.18,2020-10-02T00:00:00+0000,KO,0.0,datos_limpios
49.52,49.55,49.12,49.36,49.36,2020-10-05T00:00:00+0000,KO,0.0,datos_limpios
49.45,49.73,48.825,49.38,49.38,2020-10-06T00:00:00+0000,KO,0.0,datos_limpios
49.55,49.755,48.83,48.94,48.94,2020-10-07T00:00:00+0000,KO,0.0,datos_limpios
49.77,50.54,48.95,49.56,49.56,2020-10-08T00:00:00+0000,KO,0.0,datos_limpios
50.71,51.235,49.535,50.46,50.46,2020-10-09T00:00:00+0000,KO,0.0,datos_limpios
50.84,51.525,50.81,50.81,50.81,2020-10-12T00:00:00+0000,KO,0.0,datos_limpios
50.95,51.525,49.9,51.09,51.09,2020-10-13T00:00:00+0000,KO,0.0,datos_limpios
50.99,50.99,49.655,50.22,50.22,2020-10-14T00:00:00+0000,KO,0.0,datos_limpios
50.05,50.49,49.3,50.12,50.12,2020-10-15T00:00:00+0000,KO,0.0,datos_limpios
49.98,50.34,49.3,49.99,49.99,2020-10-16T00:00:00+0000,KO,0.0,datos_limpios
50.47,50.475,49.465,50.005,50.005,2020-10-19T00:00:00+0000,KO,0.0,datos_limpios
50.605,50.625,49.595,50.375,50.375,2020-10-20T00:00:00+0000,KO,0.0,datos_limpios
50.44,50.44,49.765,50.095,50.095,2020-10-21T00:00:00+0000,KO,0.0,datos_limpios
51.55,51.55,49.985,49.99,49.99,2020-10-22T00:00:00+0000,KO,0.0,datos_limpios
51.17,51.2,50.38,50.68,50.68,2020-10-23T00:00:00+0000,KO,0.0,datos_limpios
50.355,50.39,49.2,50.52,50.52,2020-10-26T00:00:00+0000,KO,0.0,datos_limpios
50.34,50.51,49.2,49.8,49.8,2020-10-27T00:00:00+0000,KO,0.0,datos_limpios
49.885,49.885,47.785,49.9,49.9,2020-10-28T00:00:00+0000,KO,0.0,datos_limpios
47.9,48.475,47.305,47.96,47.96,2020-10-29T00:00:00+0000,KO,0.0,datos_limpios
47.84,48.475,47.3,48.02,48.02,2020-10-30T00:00:00+0000,KO,0.0,datos_limpios
48.765,48.945,48.06,48.06,48.06,2020-11-02T00:00:00+0000,KO,0.0,datos_limpios
49.23,49.955,48.24,48.62,48.62,2020-11-03T00:00:00+0000,KO,0.0,datos_limpios
49.4,50.21,49.0,49.35,49.35,2020-11-04T00:00:00+0000,KO,0.0,datos_limpios
49.65,50.21,49.08,49.17,49.17,2020-11-05T00:00:00+0000,KO,0.0,datos_limpios
49.76,50.21,49.255,49.44,49.44,2020-11-06T00:00:00+0000,KO,0.0,datos_limpios
52.02,53.265,49.45,49.45,49.45,2020-11-09T00:00:00+0000,KO,0.0,datos_limpios
52.535,54.28,52.07,52.57,52.57,2020-11-10T00:00:00+0000,KO,0.0,datos_limpios
53.92,54.305,52.45,53.98,53.98,2020-11-11T00:00:00+0000,KO,0.0,datos_limpios
53.93,54.3,52.605,53.58,53.58,2020-11-12T00:00:00+0000,KO,0.0,datos_limpios
53.24,53.505,52.605,53.01,53.01,2020-11-13T00:00:00+0000,KO,0.0,datos_limpios
54.5,54.6,53.285,53.45,53.45,2020-11-16T00:00:00+0000,KO,0.0,datos_limpios
54.5,54.62,53.02,53.85,53.85,2020-11-17T00:00:00+0000,KO,0.0,datos_limpios
53.73,54.02,52.575,53.68,53.68,2020-11-18T00:00:00+0000,KO,0.0,datos_limpios
53.75,54.02,51.945,52.61,52.61,2020-11-19T00:00:00+0000,KO,0.0,datos_limpios
53.12,53.255,51.95,53.13,53.13,2020-11-20T00:00:00+0000,KO,0.0,datos_limpios
52.935,53.175,52.205,52.67,52.67,2020-11-23T00:00:00+0000,KO,0.0,datos_limpios
53.13,53.585,52.2,52.68,52.68,2020-11-24T00:00:00+0000,KO,0.0,datos_limpios
53.14,53.59,52.78,53.22,53.22,2020-11-25T00:00:00+0000,KO,0.0,datos_limpios
53.17,53.18,52.615,52.93,52.93,2020-11-27T00:00:00+0000,KO,0.0,datos_limpios
52.15,52.15,51.075,52.7,52.7,2020-11-30T00:00:00+0000,KO,0.0,datos_limpios
52.16,52.34,51.08,51.6,51.6,2020-12-01T00:00:00+0000,KO,0.0,datos_limpios
52.14,52.33,51.635,52.04,52.04,2020-12-02T00:00:00+0000,KO,0.0,datos_limpios
52.19,52.935,51.635,52.11,52.11,2020-12-03T00:00:00+0000,KO,0.0,datos_limpios
52.89,53.76,51.9,52.78,52.78,2020-12-04T00:00:00+0000,KO,0.0,datos_limpios
53.57,53.765,52.7,53.85,53.85,2020-12-07T00:00:00+0000,KO,0.0,datos_limpios
53.76,53.78,52.7,52.99,52.99,2020-12-08T00:00:00+0000,KO,0.0,datos_limpios
53.36,53.61,52.785,53.18,53.18,2020-12-09T00:00:00+0000,KO,0.0,datos_limpios
53.5,53.6,52.975,53.33,53.33,2020-12-10T00:00:00+0000,KO,0.0,datos_limpios
53.4,53.535,52.79,53.05,53.05,2020-12-11T00:00:00+0000,KO,0.0,datos_limpios
53.67,53.84,53.21,53.35,53.35,2020-12-14T00:00:00+0000,KO,0.0,datos_limpios
53.65,54.225,53.18,53.27,53.27,2020-12-15T00:00:00+0000,KO,0.0,datos_limpios
53.81,54.22,52.935,53.84,53.84,2020-12-16T00:00:00+0000,KO,0.0,datos_limpios
53.6,53.8,52.94,53.06,53.06,2020-12-17T00:00:00+0000,KO,0.0,datos_limpios
53.3,53.71,52.62,53.27,53.27,2020-12-18T00:00:00+0000,KO,0.0,datos_limpios
52.91,53.05,51.98,53.74,53.74,2020-12-21T00:00:00+0000,KO,0.0,datos_limpios
52.81,53.17,51.98,52.81,52.81,2020-12-22T00:00:00+0000,KO,0.0,datos_limpios
52.93,53.385,52.39,52.76,52.76,2020-12-23T00:00:00+0000,KO,0.0,datos_limpios
53.11,53.545,52.94,53.08,53.08,2020-12-24T00:00:00+0000,KO,0.0,datos_limpios
53.875,54.44,53.44,53.44,53.44,2020-12-28T00:00:00+0000,KO,0.0,datos_limpios
54.37,54.475,53.73,54.16,54.16,2020-12-29T00:00:00+0000,KO,0.0,datos_limpios
54.45,54.635,54.02,54.13,54.13,2020-12-30T00:00:00+0000,KO,0.0,datos_limpios
54.44,54.905,54.03,54.44,54.44,2020-12-31T00:00:00+0000,KO,0.0,datos_limpios
54.83,54.83,52.015,54.84,54.84,2021-01-04T00:00:00+0000,KO,0.0,datos_limpios
54.27,54.63,52.03,52.76,52.76,2021-01-05T00:00:00+0000,KO,0.0,datos_limpios
52.33,52.62,50.19,52.18,52.18,2021-01-06T00:00:00+0000,KO,0.0,datos_limpios
51.97,52.02,49.52,50.52,50.52,2021-01-07T00:00:00+0000,KO,0.0,datos_limpios
50.23,51.105,49.52,49.96,49.96,2021-01-08T00:00:00+0000,KO,0.0,datos_limpios
50.69,50.86,49.955,51.08,51.08,2021-01-11T00:00:00+0000,KO,0.0,datos_limpios
50.62,50.86,49.765,50.2,50.2,2021-01-12T00:00:00+0000,KO,0.0,datos_limpios
50.04,50.3684,49.76,50.11,50.11,2021-01-13T00:00:00+0000,KO,0.0,datos_limpios
51.16,51.16,49.215,50.16,50.16,2021-01-14T00:00:00+0000,KO,0.0,datos_limpios
50.16,50.18,48.52,49.23,49.23,2021-01-15T00:00:00+0000,KO,0.0,datos_limpios
48.98,49.05,48.24,48.7,48.7,2021-01-19T00:00:00+0000,KO,0.0,datos_limpios
48.74,49.04,48.24,48.51,48.51,2021-01-20T00:00:00+0000,KO,0.0,datos_limpios
48.83,49.095,48.31,48.68,48.68,2021-01-21T00:00:00+0000,KO,0.0,datos_limpios
48.87,49.09,48.46,48.95,48.95,2021-01-22T00:00:00+0000,KO,0.0,datos_limpios
48.375,48.845,48.24,48.49,48.49,2021-01-25T00:00:00+0000,KO,0.0,datos_limpios
48.89,49.41,48.24,48.78,48.78,2021-01-26T00:00:00+0000,KO,0.0,datos_limpios
48.91,49.4,48.22,49.29,49.29,2021-01-27T00:00:00+0000,KO,0.0,datos_limpios
48.89,49.495,48.23,48.53,48.53,2021-01-28T00:00:00+0000,KO,0.0,datos_limpios
49.02,49.5,48.145,49.15,49.15,2021-01-29T00:00:00+0000,KO,0.0,datos_limpios
48.4,48.69,48.15,48.15,48.15,2021-02-01T00:00:00+0000,KO,0.0,datos_limpios
48.78,49.345,48.18,48.48,48.48,2021-02-02T00:00:00+0000,KO,0.0,datos_limpios
48.81,49.35,48.63,48.96,48.96,2021-02-03T00:00:00+0000,KO,0.0,datos_limpios
48.95,49.0883,48.65,48.77,48.77,2021-02-04T00:00:00+0000,KO,0.0,datos_limpios
49.2,49.775,48.65,49.01,49.01,2021-02-05T00:00:00+0000,KO,0.0,datos_limpios
49.97,50.17,49.495,49.65,49.65,2021-02-08T00:00:00+0000,KO,0.0,datos_limpios
49.96,50.17,49.49,49.92,49.92,2021-02-09T00:00:00+0000,KO,0.0,datos_limpios
50.58,50.9,49.53,49.7,49.7,2021-02-10T00:00:00+0000,KO,0.0,datos_limpios
50.41,50.59,49.53,49.6,49.6,2021-02-11T00:00:00+0000,KO,0.0,datos_limpios
50.26,50.845,49.8,50.3,50.3,2021-02-12T00:00:00+0000,KO,0.0,datos_limpios
50.82,50.82,50.165,50.69,50.69,2021-02-16T00:00:00+0000,KO,0.0,datos_limpios
50.62,50.72,49.905,50.27,50.27,2021-02-17T00:00:00+0000,KO,0.0,datos_limpios
50.02,50.845,49.885,50.13,50.13,2021-02-18T00:00:00+0000,KO,0.0,datos_limpios
50.82,50.845,49.98,50.77,50.77,2021-02-19T00:00:00+0000,KO,0.0,datos_limpios
49.9,50.88,49.68,50.11,50.11,2021-02-22T00:00:00+0000,KO,0.0,datos_limpios
50.66,51.505,49.67,50.63,50.63,2021-02-23T00:00:00+0000,KO,0.0,datos_limpios
51.0,51.51,50.13,50.54,50.54,2021-02-24T00:00:00+0000,KO,0.0,datos_limpios
50.48,50.9,49.98,50.71,50.71,2021-02-25T00:00:00+0000,KO,0.0,datos_limpios
50.47,50.745,49.095,50.17,50.17,2021-02-26T00:00:00+0000,KO,0.0,datos_limpios
50.295,50.45,48.99,48.99,48.99,2021-03-01T00:00:00+0000,KO,0.0,datos_limpios
50.435,50.56,49.4,49.9,49.9,2021-03-02T00:00:00+0000,KO,0.0,datos_limpios
50.555,50.56,49.76,50.1,50.1,2021-03-03T00:00:00+0000,KO,0.0,datos_limpios
50.995,51.085,49.63,49.98,49.98,2021-03-04T00:00:00+0000,KO,0.0,datos_limpios
50.575,50.945,49.63,49.94,49.94,2021-03-05T00:00:00+0000,KO,0.0,datos_limpios
52.49,52.49,50.79,50.79,50.79,2021-03-08T00:00:00+0000,KO,0.0,datos_limpios
52.425,52.44,50.865,51.64,51.64,2021-03-09T00:00:00+0000,KO,0.0,datos_limpios
51.435,51.635,50.72,50.86,50.86,2021-03-10T00:00:00+0000,KO,0.0,datos_limpios
51.63,51.635,50.815,50.86,50.86,2021-03-11T00:00:00+0000,KO,0.0,datos_limpios
51.135,51.145,50.195,50.44302794418525,50.44302794418525,2021-03-12T00:00:00+0000,KO,0.0,datos_limpios
51.115,51.13,50.36,50.36,50.36,2021-03-15T00:00:00+0000,KO,0.0,datos_limpios
51.515,51.53,51.03,51.03,51.03,2021-03-16T00:00:00+0000,KO,0.0,datos_limpios
51.53,51.61,51.14,51.22,51.22,2021-03-17T00:00:00+0000,KO,0.0,datos_limpios
51.24,51.24,50.47,51.24,51.24,2021-03-18T00:00:00+0000,KO,0.0,datos_limpios
50.915,51.03,50.175,50.57,50.57,2021-03-19T00:00:00+0000,KO,0.0,datos_limpios
51.015,51.075,50.35,50.81,50.81,2021-03-22T00:00:00+0000,KO,0.0,datos_limpios
51.635,51.655,50.72,51.0,51.0,2021-03-23T00:00:00+0000,KO,0.0,datos_limpios
51.875,51.89,51.15,51.39,51.39,2021-03-24T00:00:00+0000,KO,0.0,datos_limpios
52.055,52.065,51.16,51.52,51.52,2021-03-25T00:00:00+0000,KO,0.0,datos_limpios
53.005,53.09,51.76,52.02,52.02,2021-03-26T00:00:00+0000,KO,0.0,datos_limpios
53.925,53.93,52.66,53.04,53.04,2021-03-29T00:00:00+0000,KO,0.0,datos_limpios
53.85,53.85,48.18799860140905,48.18799860140905,48.18799860140905,2021-03-30T00:00:00+0000,KO,0.0,datos_limpios
53.14,53.15,52.5,52.737648453243466,52.737648453243466,2021-03-31T00:00:00+0000,KO,0.0,datos_limpios
53.09,53.145,52.455,52.71,52.71,2021-04-01T00:00:00+0000,KO,0.0,datos_limpios
53.2,53.23,52.28,52.51,52.51,2021-04-05T00:00:00+0000,KO,0.0,datos_limpios
53.645,53.66,52.68,52.81,52.81,2021-04-06T00:00:00+0000,KO,0.0,datos_limpios
53.365,53.51,53.11,53.19,53.19,2021-04-07T00:00:00+0000,KO,0.0,datos_limpios
53.345,53.385,52.975,53.28,53.28,2021-04-08T00:00:00+0000,KO,0.0,datos_limpios
53.265,53.28,52.81,53.12,53.12,2021-04-09T00:00:00+0000,KO,0.0,datos_limpios
53.5,53.56,53.09,53.18,53.18,2021-04-12T00:00:00+0000,KO,0.0,datos_limpios
53.37,53.37,52.805,53.35,53.35,2021-04-13T00:00:00+0000,KO,0.0,datos_limpios
53.185,53.19,52.65,53.09,53.09,2021-04-14T00:00:00+0000,KO,0.0,datos_limpios
53.615,53.665,53.035,53.08,53.08,2021-04-15T00:00:00+0000,KO,0.0,datos_limpios
53.79,53.79,53.33,53.33,53.33,2021-04-16T00:00:00+0000,KO,0.0,datos_limpios
54.34,54.36,53.3,53.68,53.68,2021-04-19T00:00:00+0000,KO,0.0,datos_limpios
54.565,54.585,53.83,54.0,54.0,2021-04-20T00:00:00+0000,KO,0.0,datos_limpios
54.71,54.745,54.02,54.17,54.17,2021-04-21T00:00:00+0000,KO,0.0,datos_limpios
54.855,54.865,54.315,54.61,54.61,2021-04-22T00:00:00+0000,KO,0.0,datos_limpios
54.585,54.585,54.16,54.44,54.44,2021-04-23T00:00:00+0000,KO,0.0,datos_limpios
54.5,54.505,53.58,54.47,54.47,2021-04-26T00:00:00+0000,KO,0.0,datos_limpios
53.695,53.695,53.325,53.66,53.66,2021-04-27T00:00:00+0000,KO,0.0,datos_limpios
53.98,54.045,53.435,53.58,53.58,2021-04-28T00:00:00+0000,KO,0.0,datos_limpios
54.355,54.37,53.475,53.59,53.59,2021-04-29T00:00:00+0000,KO,0.0,datos_limpios
54.24,54.34,53.685,54.26,54.26,2021-04-30T00:00:00+0000,KO,0.0,datos_limpios
54.785,54.795,53.98,53.98,53.98,2021-05-03T00:00:00+0000,KO,0.0,datos_limpios
54.545,54.62,53.935,54.48,54.48,2021-05-04T00:00:00+0000,KO,0.0,datos_limpios
54.2,54.24,53.715,54.14,54.14,2021-05-05T00:00:00+0000,KO,0.0,datos_limpios
54.535,54.605,53.99,54.0,54.0,2021-05-06T00:00:00+0000,KO,0.0,datos_limpios
54.73,54.78,54.16,54.54,54.54,2021-05-07T00:00:00+0000,KO,0.0,datos_limpios
55.41,55.495,54.51,54.51,54.51,2021-05-10T00:00:00+0000,KO,0.0,datos_limpios
55.075,55.125,54.035,54.91,54.91,2021-05-11T00:00:00+0000,KO,0.0,datos_limpios
54.38,54.555,53.875,54.32,54.32,2021-05-12T00:00:00+0000,KO,0.0,datos_limpios
54.765,54.785,53.865,54.04,54.04,2021-05-13T00:00:00+0000,KO,0.0,datos_limpios
55.06,55.1,54.495,54.51,54.51,2021-05-14T00:00:00+0000,KO,0.0,datos_limpios
54.965,55.02,54.5,54.73,54.73,2021-05-17T00:00:00+0000,KO,0.0,datos_limpios
54.67,54.67,54.1,54.64,54.64,2021-05-18T00:00:00+0000,KO,0.0,datos_limpios
54.325,54.44,53.615,54.34,54.34,2021-05-19T00:00:00+0000,KO,0.0,datos_limpios
54.795,54.8,54.08,54.17,54.17,2021-05-20T00:00:00+0000,KO,0.0,datos_limpios
55.015,55.115,54.23,54.65,54.65,2021-05-21T00:00:00+0000,KO,0.0,datos_limpios
54.88,54.925,54.485,54.62,54.62,2021-05-24T00:00:00+0000,KO,0.0,datos_limpios
54.82,54.82,54.34,54.8,54.8,2021-05-25T00:00:00+0000,KO,0.0,datos_limpios
55.045,55.06,54.585,54.79,54.79,2021-05-26T00:00:00+0000,KO,0.0,datos_limpios
55.42,55.545,54.77,55.03,55.03,2021-05-27T00:00:00+0000,KO,0.0,datos_limpios
55.675,55.705,55.19,55.49,55.49,2021-05-28T00:00:00+0000,KO,0.0,datos_limpios
55.58,55.645,55.09,55.29,55.29,2021-06-01T00:00:00+0000,KO,0.0,datos_limpios
55.525,55.56,55.26,55.28,55.28,2021-06-02T00:00:00+0000,KO,0.0,datos_limpios
55.735,55.74,55.11,55.5,55.5,2021-06-03T00:00:00+0000,KO,0.0,datos_limpios
56.445,56.48,55.64,55.64,55.64,2021-06-04T00:00:00+0000,KO,0.0,datos_limpios
56.31,56.4,55.81,56.24,56.24,2021-06-07T00:00:00+0000,KO,0.0,datos_limpios
56.22,56.23,55.54,56.04,56.04,2021-06-08T00:00:00+0000,KO,0.0,datos_limpios
55.89,55.915,55.485,55.65,55.65,2021-06-09T00:00:00+0000,KO,0.0,datos_limpios
56.09,56.13,55.48,55.48,55.48,2021-06-10T00:00:00+0000,KO,0.0,datos_limpios
56.195,56.215,55.65,55.91,55.91,2021-06-11T00:00:00+0000,KO,0.0,datos_limpios
55.63,55.675,55.2,56.16,56.16,2021-06-14T00:00:00+0000,KO,0.0,datos_limpios
55.755,55.79,55.19,55.55,55.55,2021-06-15T00:00:00+0000,KO,0.0,datos_limpios
55.41,55.45,54.65,55.41,55.41,2021-06-16T00:00:00+0000,KO,0.0,datos_limpios
55.135,55.145,54.56,54.67,54.67,2021-06-17T00:00:00+0000,KO,0.0,datos_limpios
54.94,54.94,53.79,54.95,54.95,2021-06-18T00:00:00+0000,KO,0.0,datos_limpios
54.39,54.425,53.77,53.77,53.77,2021-06-21T00:00:00+0000,KO,0.0,datos_limpios
54.845,54.85,54.25,54.36,54.36,2021-06-22T00:00:00+0000,KO,0.0,datos_limpios
54.58,54.59,54.12,54.56,54.56,2021-06-23T00:00:00+0000,KO,0.0,datos_limpios
54.405,54.425,54.0,54.12,54.12,2021-06-24T00:00:00+0000,KO,0.0,datos_limpios
54.48,54.48,54.01,54.39,54.39,2021-06-25T00:00:00+0000,KO,0.0,datos_limpios
54.305,54.34,53.995,54.32,54.32,2021-06-28T00:00:00+0000,KO,0.0,datos_limpios
54.29,54.345,53.72,54.26,54.26,2021-06-29T00:00:00+0000,KO,0.0,datos_limpios
54.135,54.185,53.74,53.86,53.86,2021-06-30T00:00:00+0000,KO,0.0,datos_limpios
