open,high,low,last,close,date,symbol,stock_splits,estado
135.08,135.97,133.7,135.46,135.46,2020-08-13T00:00:00+0000,PG,0.0,datos_limpios
135.555,135.87,134.56,135.78,135.78,2020-08-14T00:00:00+0000,PG,0.0,datos_limpios
134.89,135.67,134.77,135.1,135.1,2020-08-17T00:00:00+0000,PG,0.0,datos_limpios
135.77,137.5,134.66,135.5,135.5,2020-08-18T00:00:00+0000,PG,0.0,datos_limpios
135.81,137.52,135.42,136.51,136.51,2020-08-19T00:00:00+0000,PG,0.0,datos_limpios
135.54,136.91,135.33,135.77,135.77,2020-08-20T00:00:00+0000,PG,0.0,datos_limpios
136.605,138.03,135.19,136.85,136.85,2020-08-21T00:00:00+0000,PG,0.0,datos_limpios
137.5,138.75,137.23,137.44,137.44,2020-08-24T00:00:00+0000,PG,0.0,datos_limpios
138.77,139.025,137.2,138.51,138.51,2020-08-25T00:00:00+0000,PG,0.0,datos_limpios
139.0,139.28,137.8,139.06,139.06,2020-08-26T00:00:00+0000,PG,0.0,datos_limpios
138.815,139.68,138.19,138.39,138.39,2020-08-27T00:00:00+0000,PG,0.0,datos_limpios
138.84,139.69,136.96,138.21,138.21,2020-08-28T00:00:00+0000,PG,0.0,datos_limpios
138.33,138.72,137.81,138.77,138.77,2020-08-31T00:00:00+0000,PG,0.0,datos_limpios
138.19,138.73,137.065,138.33,138.33,2020-09-01T00:00:00+0000,PG,0.0,datos_limpios
140.24,140.45,137.07,138.18,138.18,2020-09-02T00:00:00+0000,PG,0.0,datos_limpios
140.89,141.69,137.11,140.51,140.51,2020-09-03T00:00:00+0000,PG,0.0,datos_limpios
140.74,141.7,136.13,138.26,138.26,2020-09-04T00:00:00+0000,PG,0.0,datos_limpios
138.435,138.58,135.06,137.96,137.96,2020-09-08T00:00:00+0000,PG,0.0,datos_limpios
138.52,139.55,135.038,135.94,135.94,2020-09-09T00:00:00+0000,PG,0.0,datos_limpios
138.04,139.56,136.27,138.15,138.15,2020-09-10T00:00:00+0000,PG,0.0,datos_limpios
138.12,138.715,136.51,136.7,136.7,2020-09-11T00:00:00+0000,PG,0.0,datos_limpios
138.57,139.57,138.14,138.14,138.14,2020-09-14T00:00:00+0000,PG,0.0,datos_limpios
138.99,139.745,138.33,138.63,138.63,2020-09-15T00:00:00+0000,PG,0.0,datos_limpios
139.02,140.15,137.655,138.63,138.63,2020-09-16T00:00:00+0000,PG,0.0,datos_limpios
139.57,140.17,136.23,137.7,137.7,2020-09-17T00:00:00+0000,PG,0.0,datos_limpios
137.13,137.91,136.19,137.52,137.52,2020-09-18T00:00:00+0000,PG,0.0,datos_limpios
136.72,137.4,134.75,137.37,137.37,2020-09-21T00:00:00+0000,PG,0.0,datos_limpios
137.0,139.015,134.7,136.71,136.71,2020-09-22T00:00:00+0000,PG,0.0,datos_limpios
138.24,139.03,136.09,137.96,137.96,2020-09-23T00:00:00+0000,PG,0.0,datos_limpios
138.42,138.42,135.76,136.31,136.31,2020-09-24T00:00:00+0000,PG,0.0,datos_limpios
136.665,137.99,135.71,136.92,136.92,2020-09-25T00:00:00+0000,PG,0.0,datos_limpios
138.58,139.93,137.62,137.62,137.62,2020-09-28T00:00:00+0000,PG,0.0,datos_limpios
138.56,139.94,136.685,138.01,138.01,2020-09-29T00:00:00+0000,PG,0.0,datos_limpios
138.39,139.82,136.66,137.26,137.26,2020-09-30T00:00:00+0000,PG,0.0,datos_limpios
139.43,139.99,137.81,138.99,138.99,2020-10-01T00:00:00+0000,PG,0.0,datos_limpios
139.58,139.99,136.97,139.24,139.24,2020-10-02T00:00:00+0000,PG,0.0,datos_limpios
138.88,139.655,138.12,138.12,138.12,2020-10-05T00:00:00+0000,PG,0.0,datos_limpios
139.4,140.775,138.3,139.39,139.39,2020-10-06T00:00:00+0000,PG,0.0,datos_limpios
140.06,141.395,138.81,139.61,139.61,2020-10-07T00:00:00+0000,PG,0.0,datos_limpios
140.6,141.935,139.37,140.7,140.7,2020-10-08T00:00:00+0000,PG,0.0,datos_limpios
141.84,143.64,140.3635,141.65,141.65,2020-10-09T00:00:00+0000,PG,0.0,datos_limpios
143.64,145.32,142.92,142.92,142.92,2020-10-12T00:00:00+0000,PG,0.0,datos_limpios
144.07,145.33,143.33,144.49,144.49,2020-10-13T00:00:00+0000,PG,0.0,datos_limpios
144.21,145.09,143.095,144.21,144.21,2020-10-14T00:00:00+0000,PG,0.0,datos_limpios
144.18,145.1,142.91,144.04,144.04,2020-10-15T00:00:00+0000,PG,0.0,datos_limpios
144.13,145.855,142.89,143.83,143.83,2020-10-16T00:00:00+0000,PG,0.0,datos_limpios
145.345,145.38,141.145,141.79,141.79,2020-10-19T00:00:00+0000,PG,0.0,datos_limpios
145.45,145.55,141.79,142.815,142.815,2020-10-20T00:00:00+0000,PG,0.0,datos_limpios
144.23,144.33,142.49,143.19,143.19,2020-10-21T00:00:00+0000,PG,0.0,datos_limpios
142.735,144.3368,141.15,143.25,143.25,2020-10-22T00:00:00+0000,PG,0.0,datos_limpios
142.86,142.87,141.08,141.45,141.45,2020-10-23T00:00:00+0000,PG,0.0,datos_limpios
141.935,142.04,140.02,142.38,142.38,2020-10-26T00:00:00+0000,PG,0.0,datos_limpios
143.295,143.335,140.01,141.3,141.3,2020-10-27T00:00:00+0000,PG,0.0,datos_limpios
141.94,143.34,137.315,142.36,142.36,2020-10-28T00:00:00+0000,PG,0.0,datos_limpios
140.45,140.935,135.81,137.37,137.37,2020-10-29T00:00:00+0000,PG,0.0,datos_limpios
137.37,137.97,134.845,137.57,137.57,2020-10-30T00:00:00+0000,PG,0.0,datos_limpios
138.79,139.97,137.1,137.1,137.1,2020-11-02T00:00:00+0000,PG,0.0,datos_limpios
139.8,142.66,137.4359,138.5,138.5,2020-11-03T00:00:00+0000,PG,0.0,datos_limpios
140.51,142.95,139.32,141.22,141.22,2020-11-04T00:00:00+0000,PG,0.0,datos_limpios
142.52,143.53,140.27,140.64,140.64,2020-11-05T00:00:00+0000,PG,0.0,datos_limpios
142.6,144.075,141.78,142.38,142.38,2020-11-06T00:00:00+0000,PG,0.0,datos_limpios
147.84,147.84,138.185,143.23,143.23,2020-11-09T00:00:00+0000,PG,0.0,datos_limpios
146.15,146.92,137.165,137.99,137.99,2020-11-10T00:00:00+0000,PG,0.0,datos_limpios
141.4,142.99,137.15,140.26,140.26,2020-11-11T00:00:00+0000,PG,0.0,datos_limpios
142.455,143.0,140.65,142.07,142.07,2020-11-12T00:00:00+0000,PG,0.0,datos_limpios
142.32,144.48,141.07,142.15,142.15,2020-11-13T00:00:00+0000,PG,0.0,datos_limpios
144.25,144.415,141.265,144.28,144.28,2020-11-16T00:00:00+0000,PG,0.0,datos_limpios
144.78,144.78,141.265,142.43,142.43,2020-11-17T00:00:00+0000,PG,0.0,datos_limpios
142.06,143.47,139.835,141.88,141.88,2020-11-18T00:00:00+0000,PG,0.0,datos_limpios
141.99,142.1,138.47,139.7,139.7,2020-11-19T00:00:00+0000,PG,0.0,datos_limpios
139.87,140.33,138.447,139.53,139.53,2020-11-20T00:00:00+0000,PG,0.0,datos_limpios
139.7,139.93,137.865,139.3,139.3,2020-11-23T00:00:00+0000,PG,0.0,datos_limpios
139.32,139.95,137.8627,138.76,138.76,2020-11-24T00:00:00+0000,PG,0.0,datos_limpios
138.83,139.84,138.07,138.31,138.31,2020-11-25T00:00:00+0000,PG,0.0,datos_limpios
138.635,138.72,137.535,138.68,138.68,2020-11-27T00:00:00+0000,PG,0.0,datos_limpios
138.63,138.64,136.74,138.61,138.61,2020-11-30T00:00:00+0000,PG,0.0,datos_limpios
139.2,139.5,136.74,138.87,138.87,2020-12-01T00:00:00+0000,PG,0.0,datos_limpios
139.35,139.915,137.49,139.37,139.37,2020-12-02T00:00:00+0000,PG,0.0,datos_limpios
139.37,139.94,135.56,138.36,138.36,2020-12-03T00:00:00+0000,PG,0.0,datos_limpios
138.09,138.35,135.54,137.34,137.34,2020-12-04T00:00:00+0000,PG,0.0,datos_limpios
137.04,137.72,136.56,137.47,137.47,2020-12-07T00:00:00+0000,PG,0.0,datos_limpios
137.25,138.78,136.46,137.68,137.68,2020-12-08T00:00:00+0000,PG,0.0,datos_limpios
137.83,138.78,136.25,138.05,138.05,2020-12-09T00:00:00+0000,PG,0.0,datos_limpios
137.83,138.04,135.04,136.41,136.41,2020-12-10T00:00:00+0000,PG,0.0,datos_limpios
136.52,136.92,134.46,135.51,135.51,2020-12-11T00:00:00+0000,PG,0.0,datos_limpios
137.03,137.92,135.93,136.51,136.51,2020-12-14T00:00:00+0000,PG,0.0,datos_limpios
137.02,137.93,135.77,135.85,135.85,2020-12-15T00:00:00+0000,PG,0.0,datos_limpios
137.09,138.25,136.24,136.65,136.65,2020-12-16T00:00:00+0000,PG,0.0,datos_limpios
138.115,139.11,136.71,137.27,137.27,2020-12-17T00:00:00+0000,PG,0.0,datos_limpios
138.225,140.01,137.48,138.25,138.25,2020-12-18T00:00:00+0000,PG,0.0,datos_limpios
137.92,138.42,136.225,139.04,139.04,2020-12-21T00:00:00+0000,PG,0.0,datos_limpios
137.96,138.43,136.22,137.52,137.52,2020-12-22T00:00:00+0000,PG,0.0,datos_limpios
137.29,138.07,136.13,136.55,136.55,2020-12-23T00:00:00+0000,PG,0.0,datos_limpios
137.39,138.13,136.13,136.34,136.34,2020-12-24T00:00:00+0000,PG,0.0,datos_limpios
138.17,139.38,137.72,137.72,137.72,2020-12-28T00:00:00+0000,PG,0.0,datos_limpios
139.29,139.93,137.945,138.68,138.68,2020-12-29T00:00:00+0000,PG,0.0,datos_limpios
139.22,139.94,137.55,138.42,138.42,2020-12-30T00:00:00+0000,PG,0.0,datos_limpios
138.6,139.21,137.41,137.77,137.77,2020-12-31T00:00:00+0000,PG,0.0,datos_limpios
139.52,139.86,136.34,139.14,139.14,2021-01-04T00:00:00+0000,PG,0.0,datos_limpios
139.66,139.86,136.285,137.82,137.82,2021-01-05T00:00:00+0000,PG,0.0,datos_limpios
138.85,141.025,136.27,138.7,138.7,2021-01-06T00:00:00+0000,PG,0.0,datos_limpios
139.825,141.04,138.04,140.16,140.16,2021-01-07T00:00:00+0000,PG,0.0,datos_limpios
139.75,140.13,137.0,138.85,138.85,2021-01-08T00:00:00+0000,PG,0.0,datos_limpios
138.73,139.43,137.6,138.79,138.79,2021-01-11T00:00:00+0000,PG,0.0,datos_limpios
138.75,139.44,136.26,137.85,137.85,2021-01-12T00:00:00+0000,PG,0.0,datos_limpios
137.85,138.25,136.24,137.05,137.05,2021-01-13T00:00:00+0000,PG,0.0,datos_limpios
137.43,138.07,135.28,137.26,137.26,2021-01-14T00:00:00+0000,PG,0.0,datos_limpios
137.43,137.65,134.69,135.8,135.8,2021-01-15T00:00:00+0000,PG,0.0,datos_limpios
135.49,136.33,133.58,134.78,134.78,2021-01-19T00:00:00+0000,PG,0.0,datos_limpios
135.7,136.36,131.355,133.6,133.6,2021-01-20T00:00:00+0000,PG,0.0,datos_limpios
132.53,133.8,130.505,131.93,131.93,2021-01-21T00:00:00+0000,PG,0.0,datos_limpios
131.15,131.99,130.01,131.01,131.01,2021-01-22T00:00:00+0000,PG,0.0,datos_limpios
129.96,132.975,129.91,130.0,130.0,2021-01-25T00:00:00+0000,PG,0.0,datos_limpios
132.18,133.46,129.9,132.24,132.24,2021-01-26T00:00:00+0000,PG,0.0,datos_limpios
132.25,133.47,128.33,133.09,133.09,2021-01-27T00:00:00+0000,PG,0.0,datos_limpios
132.39,133.1,127.51,128.38,128.38,2021-01-28T00:00:00+0000,PG,0.0,datos_limpios
129.91,131.65,127.4405,130.36,130.36,2021-01-29T00:00:00+0000,PG,0.0,datos_limpios
129.12,129.65,128.205,128.21,128.21,2021-02-01T00:00:00+0000,PG,0.0,datos_limpios
129.6,130.725,128.2,128.97,128.97,2021-02-02T00:00:00+0000,PG,0.0,datos_limpios
129.6,130.72,127.76,128.79,128.79,2021-02-03T00:00:00+0000,PG,0.0,datos_limpios
129.36,129.45,127.75,128.95,128.95,2021-02-04T00:00:00+0000,PG,0.0,datos_limpios
129.38,130.08,128.58,129.03,129.03,2021-02-05T00:00:00+0000,PG,0.0,datos_limpios
129.905,130.09,128.115,129.57,129.57,2021-02-08T00:00:00+0000,PG,0.0,datos_limpios
129.93,130.1,128.11,129.17,129.17,2021-02-09T00:00:00+0000,PG,0.0,datos_limpios
129.46,129.94,127.96,128.67,128.67,2021-02-10T00:00:00+0000,PG,0.0,datos_limpios
128.75,129.325,127.96,128.22,128.22,2021-02-11T00:00:00+0000,PG,0.0,datos_limpios
128.54,129.33,126.585,128.33,128.33,2021-02-12T00:00:00+0000,PG,0.0,datos_limpios
128.0,128.17,127.0,127.62,127.62,2021-02-16T00:00:00+0000,PG,0.0,datos_limpios
128.06,129.47,126.99,127.92,127.92,2021-02-17T00:00:00+0000,PG,0.0,datos_limpios
128.7,129.845,127.11,128.46,128.46,2021-02-18T00:00:00+0000,PG,0.0,datos_limpios
129.65,129.845,127.07,129.53,129.53,2021-02-19T00:00:00+0000,PG,0.0,datos_limpios
126.6,127.24,126.39,127.12,127.12,2021-02-22T00:00:00+0000,PG,0.0,datos_limpios
126.97,129.9,126.38,126.58,126.58,2021-02-23T00:00:00+0000,PG,0.0,datos_limpios
127.78,129.93,126.94,127.52,127.52,2021-02-24T00:00:00+0000,PG,0.0,datos_limpios
127.655,128.97,126.285,127.66,127.66,2021-02-25T00:00:00+0000,PG,0.0,datos_limpios
127.49,128.99,121.86,126.58,126.58,2021-02-26T00:00:00+0000,PG,0.0,datos_limpios
125.245,125.49,123.53,123.53,123.53,2021-03-01T00:00:00+0000,PG,0.0,datos_limpios
125.2,125.49,123.56,124.29,124.29,2021-03-02T00:00:00+0000,PG,0.0,datos_limpios
124.845,124.86,122.78,123.9,123.9,2021-03-03T00:00:00+0000,PG,0.0,datos_limpios
124.385,124.745,121.54,123.16,123.16,2021-03-04T00:00:00+0000,PG,0.0,datos_limpios
125.945,126.32,121.54,122.15,122.15,2021-03-05T00:00:00+0000,PG,0.0,datos_limpios
128.77,128.89,125.32,125.98,125.98,2021-03-08T00:00:00+0000,PG,0.0,datos_limpios
128.89,128.9,126.115,127.31,127.31,2021-03-09T00:00:00+0000,PG,0.0,datos_limpios
128.215,128.43,125.54,126.18,126.18,2021-03-10T00:00:00+0000,PG,0.0,datos_limpios
128.395,128.43,126.18,126.18,126.18,2021-03-11T00:00:00+0000,PG,0.0,datos_limpios
128.77,128.815,126.83345302490683,126.83345302490683,126.83345302490683,2021-03-12T00:00:00+0000,PG,0.0,datos_limpios
128.685,129.03,127.18,128.14,128.14,2021-03-15T00:00:00+0000,PG,0.0,datos_limpios
129.87,129.98,128.51,128.56,128.56,2021-03-16T00:00:00+0000,PG,0.0,datos_limpios
129.695,129.73,128.37,128.94,128.94,2021-03-17T00:00:00+0000,PG,0.0,datos_limpios
129.04,129.04,127.04,128.42,128.42,2021-03-18T00:00:00+0000,PG,0.0,datos_limpios
129.6,129.74,127.9,128.7,128.7,2021-03-19T00:00:00+0000,PG,0.0,datos_limpios
130.82,130.88,127.64,128.01,128.01,2021-03-22T00:00:00+0000,PG,0.0,datos_limpios
133.24,133.29,129.96,130.18,130.18,2021-03-23T00:00:00+0000,PG,0.0,datos_limpios
133.085,133.14,130.65,132.6,132.6,2021-03-24T00:00:00+0000,PG,0.0,datos_limpios
133.57,133.62,132.11,132.56,132.56,2021-03-25T00:00:00+0000,PG,0.0,datos_limpios
135.35,135.57,132.485,133.48,133.48,2021-03-26T00:00:00+0000,PG,0.0,datos_limpios
137.48,137.57,135.25,135.45,135.45,2021-03-29T00:00:00+0000,PG,0.0,datos_limpios
137.495,137.495,134.97648899156908,134.97648899156908,134.97648899156908,2021-03-30T00:00:00+0000,PG,0.0,datos_limpios
136.675,136.74,135.265,135.46969180958592,135.46969180958592,2021-03-31T00:00:00+0000,PG,0.0,datos_limpios
135.68,136.75,133.33,135.43,135.43,2021-04-01T00:00:00+0000,PG,0.0,datos_limpios
137.23,137.25,134.28,134.28,134.28,2021-04-05T00:00:00+0000,PG,0.0,datos_limpios
137.0,137.015,135.65,136.45,136.45,2021-04-06T00:00:00+0000,PG,0.0,datos_limpios
137.32,137.34,136.27,136.5,136.5,2021-04-07T00:00:00+0000,PG,0.0,datos_limpios
137.41,137.64,136.59,136.74,136.74,2021-04-08T00:00:00+0000,PG,0.0,datos_limpios
137.26,137.27,135.57,137.26,137.26,2021-04-09T00:00:00+0000,PG,0.0,datos_limpios
137.015,137.03,135.75,136.37,136.37,2021-04-12T00:00:00+0000,PG,0.0,datos_limpios
136.95,136.95,134.84,136.92,136.92,2021-04-13T00:00:00+0000,PG,0.0,datos_limpios
135.775,135.785,134.595,135.11,135.11,2021-04-14T00:00:00+0000,PG,0.0,datos_limpios
137.755,137.755,135.47,135.6,135.6,2021-04-15T00:00:00+0000,PG,0.0,datos_limpios
137.68,137.87,136.88,137.24,137.24,2021-04-16T00:00:00+0000,PG,0.0,datos_limpios
137.09,137.09,135.38,137.25,137.25,2021-04-19T00:00:00+0000,PG,0.0,datos_limpios
138.55,138.58,133.6,136.61,136.61,2021-04-20T00:00:00+0000,PG,0.0,datos_limpios
138.37,138.53,136.6,137.75,137.75,2021-04-21T00:00:00+0000,PG,0.0,datos_limpios
136.87,136.87,134.06,136.85,136.85,2021-04-22T00:00:00+0000,PG,0.0,datos_limpios
134.77,135.02,133.25,134.63,134.63,2021-04-23T00:00:00+0000,PG,0.0,datos_limpios
133.66,133.7,131.16,133.94,133.94,2021-04-26T00:00:00+0000,PG,0.0,datos_limpios
131.88,131.895,130.3,131.26,131.26,2021-04-27T00:00:00+0000,PG,0.0,datos_limpios
131.575,131.81,130.88,131.18,131.18,2021-04-28T00:00:00+0000,PG,0.0,datos_limpios
132.97,132.99,131.395,131.4,131.4,2021-04-29T00:00:00+0000,PG,0.0,datos_limpios
133.6,133.69,132.27,132.51,132.51,2021-04-30T00:00:00+0000,PG,0.0,datos_limpios
135.62,135.68,133.42,133.42,133.42,2021-05-03T00:00:00+0000,PG,0.0,datos_limpios
135.73,135.82,134.205,135.0,135.0,2021-05-04T00:00:00+0000,PG,0.0,datos_limpios
134.73,134.935,133.455,134.54,134.54,2021-05-05T00:00:00+0000,PG,0.0,datos_limpios
135.365,135.365,133.46,133.46,133.46,2021-05-06T00:00:00+0000,PG,0.0,datos_limpios
135.91,136.03,134.77,135.14,135.14,2021-05-07T00:00:00+0000,PG,0.0,datos_limpios
138.255,138.415,135.15,135.15,135.15,2021-05-10T00:00:00+0000,PG,0.0,datos_limpios
138.595,138.66,136.475,137.67,137.67,2021-05-11T00:00:00+0000,PG,0.0,datos_limpios
136.985,137.01,135.505,136.99,136.99,2021-05-12T00:00:00+0000,PG,0.0,datos_limpios
138.495,138.53,135.39,135.54,135.54,2021-05-13T00:00:00+0000,PG,0.0,datos_limpios
138.785,139.04,137.72,137.72,137.72,2021-05-14T00:00:00+0000,PG,0.0,datos_limpios
139.065,139.07,137.61,138.01,138.01,2021-05-17T00:00:00+0000,PG,0.0,datos_limpios
137.73,137.82,136.18,137.73,137.73,2021-05-18T00:00:00+0000,PG,0.0,datos_limpios
136.81,136.825,135.58,136.32,136.32,2021-05-19T00:00:00+0000,PG,0.0,datos_limpios
138.71,138.715,136.4,136.6,136.6,2021-05-20T00:00:00+0000,PG,0.0,datos_limpios
138.89,138.945,137.77,138.0,138.0,2021-05-21T00:00:00+0000,PG,0.0,datos_limpios
138.605,138.805,137.735,138.0,138.0,2021-05-24T00:00:00+0000,PG,0.0,datos_limpios
138.43,138.43,136.765,137.96,137.96,2021-05-25T00:00:00+0000,PG,0.0,datos_limpios
138.78,138.785,137.865,138.43,138.43,2021-05-26T00:00:00+0000,PG,0.0,datos_limpios
138.12,138.28,134.68,138.12,138.12,2021-05-27T00:00:00+0000,PG,0.0,datos_limpios
136.03,136.11,134.66,134.98,134.98,2021-05-28T00:00:00+0000,PG,0.0,datos_limpios
135.79,135.99,132.475,134.85,134.85,2021-06-01T00:00:00+0000,PG,0.0,datos_limpios
133.61,133.625,132.53,132.88,132.88,2021-06-02T00:00:00+0000,PG,0.0,datos_limpios
135.89,135.91,133.08,133.46,133.46,2021-06-03T00:00:00+0000,PG,0.0,datos_limpios
136.585,136.62,135.4,135.85,135.85,2021-06-04T00:00:00+0000,PG,0.0,datos_limpios
136.545,136.83,135.68,135.95,135.95,2021-06-07T00:00:00+0000,PG,0.0,datos_limpios
136.65,136.755,134.75,136.42,136.42,2021-06-08T00:00:00+0000,PG,0.0,datos_limpios
136.35,136.435,134.75,134.84,134.84,2021-06-09T00:00:00+0000,PG,0.0,datos_limpios
136.33,136.35,134.64,134.79,134.79,2021-06-10T00:00:00+0000,PG,0.0,datos_limpios
135.91,135.91,134.115,135.79,135.79,2021-06-11T00:00:00+0000,PG,0.0,datos_limpios
134.99,135.01,133.965,134.86,134.86,2021-06-14T00:00:00+0000,PG,0.0,datos_limpios
135.64,135.64,134.56,134.91,134.91,2021-06-15T00:00:00+0000,PG,0.0,datos_limpios
135.475,135.57,132.76,134.65,134.65,2021-06-16T00:00:00+0000,PG,0.0,datos_limpios
134.12,134.155,132.645,132.78,132.78,2021-06-17T00:00:00+0000,PG,0.0,datos_limpios
133.88,133.88,132.105,133.99,133.99,2021-06-18T00:00:00+0000,PG,0.0,datos_limpios
133.08,133.26,132.03,132.03,132.03,2021-06-21T00:00:00+0000,PG,0.0,datos_limpios
133.955,134.02,132.89,133.07,133.07,2021-06-22T00:00:00+0000,PG,0.0,datos_limpios
133.335,133.36,132.31,133.12,133.12,2021-06-23T00:00:00+0000,PG,0.0,datos_limpios
133.285,133.31,132.73,132.93,132.93,2021-06-24T00:00:00+0000,PG,0.0,datos_limpios
135.38,135.44,132.95,133.02,133.02,2021-06-25T00:00:00+0000,PG,0.0,datos_limpios
136.005,136.16,134.83,134.92,134.92,2021-06-28T00:00:00+0000,PG,0.0,datos_limpios
135.7,135.83,133.825,135.32,135.32,2021-06-29T00:00:00+0000,PG,0.0,datos_limpios
135.17,135.285,134.29,134.4,134.4,2021-06-30T00:00:00+0000,PG,0.0,datos_limpios
