open,high,low,last,close,date,symbol,stock_splits,estado
250.49,253.83,247.17,251.66,251.66,2020-07-10T00:00:00+0000,AMGN,0.0,datos_limpios
250.28,255.43,249.04,249.04,249.04,2020-07-13T00:00:00+0000,AMGN,0.0,datos_limpios
249.83,255.43,240.86,250.04,250.04,2020-07-14T00:00:00+0000,AMGN,0.0,datos_limpios
254.255,254.44,240.48,253.09,253.09,2020-07-15T00:00:00+0000,AMGN,0.0,datos_limpios
254.57,254.72,250.09,253.31,253.31,2020-07-16T00:00:00+0000,AMGN,0.0,datos_limpios
256.415,259.92,249.92,255.2,255.2,2020-07-17T00:00:00+0000,AMGN,0.0,datos_limpios
260.865,262.545,258.32,258.46,258.46,2020-07-20T00:00:00+0000,AMGN,0.0,datos_limpios
260.08,262.82,257.33,260.95,260.95,2020-07-21T00:00:00+0000,AMGN,0.0,datos_limpios
258.62,260.03,255.84,257.91,257.91,2020-07-22T00:00:00+0000,AMGN,0.0,datos_limpios
260.255,260.255,251.63,256.98,256.98,2020-07-23T00:00:00+0000,AMGN,0.0,datos_limpios
259.54,260.0,245.56,252.24,252.24,2020-07-24T00:00:00+0000,AMGN,0.0,datos_limpios
247.345,255.03,247.345,247.98,247.98,2020-07-27T00:00:00+0000,AMGN,0.0,datos_limpios
253.935,258.33,247.0345,253.65,253.65,2020-07-28T00:00:00+0000,AMGN,0.0,datos_limpios
254.46,258.4,245.85,255.27,255.27,2020-07-29T00:00:00+0000,AMGN,0.0,datos_limpios
250.4,252.85,245.23,248.85,248.85,2020-07-30T00:00:00+0000,AMGN,0.0,datos_limpios
246.4,247.82,239.37,246.14,246.14,2020-07-31T00:00:00+0000,AMGN,0.0,datos_limpios
244.77,248.7,244.52,244.67,244.67,2020-08-03T00:00:00+0000,AMGN,0.0,datos_limpios
245.89,249.02,241.4,247.36,247.36,2020-08-04T00:00:00+0000,AMGN,0.0,datos_limpios
245.97,246.17,240.84,243.59,243.59,2020-08-05T00:00:00+0000,AMGN,0.0,datos_limpios
243.91,245.41,239.12,241.47,241.47,2020-08-06T00:00:00+0000,AMGN,0.0,datos_limpios
244.52,244.52,238.67,241.55,241.55,2020-08-07T00:00:00+0000,AMGN,0.0,datos_limpios
240.19,240.19,236.31,240.69,240.69,2020-08-10T00:00:00+0000,AMGN,0.0,datos_limpios
240.26,240.67,234.37,238.17,238.17,2020-08-11T00:00:00+0000,AMGN,0.0,datos_limpios
238.18,243.0,234.36,234.65,234.65,2020-08-12T00:00:00+0000,AMGN,0.0,datos_limpios
241.45,243.0,234.69,241.72,241.72,2020-08-13T00:00:00+0000,AMGN,0.0,datos_limpios
241.31,242.77,238.745,240.46,240.46,2020-08-14T00:00:00+0000,AMGN,0.0,datos_limpios
240.76,244.655,239.71,239.71,239.71,2020-08-17T00:00:00+0000,AMGN,0.0,datos_limpios
243.635,244.74,240.195,243.01,243.01,2020-08-18T00:00:00+0000,AMGN,0.0,datos_limpios
243.52,244.305,238.53,241.5,241.5,2020-08-19T00:00:00+0000,AMGN,0.0,datos_limpios
241.02,243.73,237.365,240.49,240.49,2020-08-20T00:00:00+0000,AMGN,0.0,datos_limpios
240.13,240.6888,235.51,238.73,238.73,2020-08-21T00:00:00+0000,AMGN,0.0,datos_limpios
237.88,237.88,233.565,237.64,237.64,2020-08-24T00:00:00+0000,AMGN,0.0,datos_limpios
242.845,249.94,233.56,235.57,235.57,2020-08-25T00:00:00+0000,AMGN,0.0,datos_limpios
249.03,251.38,240.8,248.22,248.22,2020-08-26T00:00:00+0000,AMGN,0.0,datos_limpios
252.62,256.79,245.76,250.18,250.18,2020-08-27T00:00:00+0000,AMGN,0.0,datos_limpios
253.745,256.91,247.895,252.81,252.81,2020-08-28T00:00:00+0000,AMGN,0.0,datos_limpios
251.61,254.48,250.1,253.12,253.12,2020-08-31T00:00:00+0000,AMGN,0.0,datos_limpios
252.93,256.05,248.73,253.32,253.32,2020-09-01T00:00:00+0000,AMGN,0.0,datos_limpios
251.97,257.17,248.68,250.86,250.86,2020-09-02T00:00:00+0000,AMGN,0.0,datos_limpios
259.205,259.205,246.49,258.12,258.12,2020-09-03T00:00:00+0000,AMGN,0.0,datos_limpios
259.29,260.0641,244.84,247.91,247.91,2020-09-04T00:00:00+0000,AMGN,0.0,datos_limpios
247.79,247.79,239.525,248.4,248.4,2020-09-08T00:00:00+0000,AMGN,0.0,datos_limpios
246.23,247.49,239.525,241.18,241.18,2020-09-09T00:00:00+0000,AMGN,0.0,datos_limpios
244.53,247.49,241.82,245.57,245.57,2020-09-10T00:00:00+0000,AMGN,0.0,datos_limpios
244.56,246.14,238.9,240.64,240.64,2020-09-11T00:00:00+0000,AMGN,0.0,datos_limpios
245.68,247.73,243.21,243.21,243.21,2020-09-14T00:00:00+0000,AMGN,0.0,datos_limpios
248.555,251.875,244.25,246.75,246.75,2020-09-15T00:00:00+0000,AMGN,0.0,datos_limpios
252.19,252.19,247.145,248.35,248.35,2020-09-16T00:00:00+0000,AMGN,0.0,datos_limpios
251.35,251.35,243.54,247.76,247.76,2020-09-17T00:00:00+0000,AMGN,0.0,datos_limpios
248.7,249.72,242.41,248.08,248.08,2020-09-18T00:00:00+0000,AMGN,0.0,datos_limpios
246.35,246.37,238.3,247.72,247.72,2020-09-21T00:00:00+0000,AMGN,0.0,datos_limpios
247.04,247.875,238.2,243.19,243.19,2020-09-22T00:00:00+0000,AMGN,0.0,datos_limpios
246.565,248.99,240.895,247.5,247.5,2020-09-23T00:00:00+0000,AMGN,0.0,datos_limpios
247.3,249.23,237.875,242.59,242.59,2020-09-24T00:00:00+0000,AMGN,0.0,datos_limpios
242.1471,244.1,237.78,240.32,240.32,2020-09-25T00:00:00+0000,AMGN,0.0,datos_limpios
247.67,248.88,243.82,243.82,243.82,2020-09-28T00:00:00+0000,AMGN,0.0,datos_limpios
247.68,249.04,244.77,247.03,247.03,2020-09-29T00:00:00+0000,AMGN,0.0,datos_limpios
249.75,256.08,245.48,248.3,248.3,2020-09-30T00:00:00+0000,AMGN,0.0,datos_limpios
254.73,258.33,248.1,254.16,254.16,2020-10-01T00:00:00+0000,AMGN,0.0,datos_limpios
255.07,258.505,244.09,255.39,255.39,2020-10-02T00:00:00+0000,AMGN,0.0,datos_limpios
246.545,256.675,245.41,245.41,245.41,2020-10-05T00:00:00+0000,AMGN,0.0,datos_limpios
258.11,258.11,246.2405,256.01,256.01,2020-10-06T00:00:00+0000,AMGN,0.0,datos_limpios
257.4,258.405,252.14,252.69,252.69,2020-10-07T00:00:00+0000,AMGN,0.0,datos_limpios
253.96,258.405,239.015,257.67,257.67,2020-10-08T00:00:00+0000,AMGN,0.0,datos_limpios
249.27,250.06,234.02,240.09,240.09,2020-10-09T00:00:00+0000,AMGN,0.0,datos_limpios
238.18,241.92,235.81,236.7,236.7,2020-10-12T00:00:00+0000,AMGN,0.0,datos_limpios
239.72,241.92,235.7606,239.51,239.51,2020-10-13T00:00:00+0000,AMGN,0.0,datos_limpios
240.415,242.255,237.21,239.34,239.34,2020-10-14T00:00:00+0000,AMGN,0.0,datos_limpios
240.4,242.27,232.88,237.65,237.65,2020-10-15T00:00:00+0000,AMGN,0.0,datos_limpios
236.0,239.17,232.87,235.01,235.01,2020-10-16T00:00:00+0000,AMGN,0.0,datos_limpios
236.5,237.185,230.05,235.72,235.72,2020-10-19T00:00:00+0000,AMGN,0.0,datos_limpios
236.21,237.4425,229.36,230.71,230.71,2020-10-20T00:00:00+0000,AMGN,0.0,datos_limpios
231.06,232.9,227.57,231.1,231.1,2020-10-21T00:00:00+0000,AMGN,0.0,datos_limpios
229.72,231.11,226.19,228.97,228.97,2020-10-22T00:00:00+0000,AMGN,0.0,datos_limpios
228.96,230.07,226.16,227.98,227.98,2020-10-23T00:00:00+0000,AMGN,0.0,datos_limpios
226.175,228.15,221.87,227.16,227.16,2020-10-26T00:00:00+0000,AMGN,0.0,datos_limpios
226.02,228.23,221.79,224.89,224.89,2020-10-27T00:00:00+0000,AMGN,0.0,datos_limpios
225.06,225.95,216.57,217.0,217.0,2020-10-28T00:00:00+0000,AMGN,0.0,datos_limpios
217.0,220.295,210.39,216.38,216.38,2020-10-29T00:00:00+0000,AMGN,0.0,datos_limpios
216.4,220.33,210.28,217.82,217.82,2020-10-30T00:00:00+0000,AMGN,0.0,datos_limpios
221.01,222.045,216.94,216.94,216.94,2020-11-02T00:00:00+0000,AMGN,0.0,datos_limpios
222.0,223.1,217.2,220.21,220.21,2020-11-03T00:00:00+0000,AMGN,0.0,datos_limpios
225.845,235.915,218.46,220.06,220.06,2020-11-04T00:00:00+0000,AMGN,0.0,datos_limpios
233.75,235.98,225.1,230.33,230.33,2020-11-05T00:00:00+0000,AMGN,0.0,datos_limpios
233.77,233.8273,230.0,231.97,231.97,2020-11-06T00:00:00+0000,AMGN,0.0,datos_limpios
242.99,244.09,231.67,231.67,231.67,2020-11-09T00:00:00+0000,AMGN,0.0,datos_limpios
245.44,245.67,234.0,235.0,235.0,2020-11-10T00:00:00+0000,AMGN,0.0,datos_limpios
244.0,245.84,238.51,241.6,241.6,2020-11-11T00:00:00+0000,AMGN,0.0,datos_limpios
242.52,245.67,235.695,240.69,240.69,2020-11-12T00:00:00+0000,AMGN,0.0,datos_limpios
240.55,240.89,235.075,237.14,237.14,2020-11-13T00:00:00+0000,AMGN,0.0,datos_limpios
237.76,239.8,235.56,237.36,237.36,2020-11-16T00:00:00+0000,AMGN,0.0,datos_limpios
237.42,239.815,232.15,236.66,236.66,2020-11-17T00:00:00+0000,AMGN,0.0,datos_limpios
235.01,236.9299,227.82,232.44,232.44,2020-11-18T00:00:00+0000,AMGN,0.0,datos_limpios
234.05,234.37,223.635,227.76,227.76,2020-11-19T00:00:00+0000,AMGN,0.0,datos_limpios
226.97,226.97,221.5,224.67,224.67,2020-11-20T00:00:00+0000,AMGN,0.0,datos_limpios
222.99,223.17,220.315,223.17,223.17,2020-11-23T00:00:00+0000,AMGN,0.0,datos_limpios
222.45,223.17,219.845,222.22,222.22,2020-11-24T00:00:00+0000,AMGN,0.0,datos_limpios
222.45,223.625,218.92,220.46,220.46,2020-11-25T00:00:00+0000,AMGN,0.0,datos_limpios
221.56,226.19,220.31,220.31,220.31,2020-11-27T00:00:00+0000,AMGN,0.0,datos_limpios
224.21,225.23,219.46,224.81,224.81,2020-11-30T00:00:00+0000,AMGN,0.0,datos_limpios
224.85,225.765,219.45,222.04,222.04,2020-12-01T00:00:00+0000,AMGN,0.0,datos_limpios
225.2,230.07,222.72,225.08,225.08,2020-12-02T00:00:00+0000,AMGN,0.0,datos_limpios
226.01,230.0799,224.6092,226.56,226.56,2020-12-03T00:00:00+0000,AMGN,0.0,datos_limpios
226.25,230.33,225.52,226.91,226.91,2020-12-04T00:00:00+0000,AMGN,0.0,datos_limpios
229.5,229.5,225.105,229.21,229.21,2020-12-07T00:00:00+0000,AMGN,0.0,datos_limpios
229.84,229.84,225.11,226.45,226.45,2020-12-08T00:00:00+0000,AMGN,0.0,datos_limpios
229.675,231.54,226.345,228.94,228.94,2020-12-09T00:00:00+0000,AMGN,0.0,datos_limpios
229.78,231.59,227.53,229.85,229.85,2020-12-10T00:00:00+0000,AMGN,0.0,datos_limpios
229.62,230.0,225.55,228.16,228.16,2020-12-11T00:00:00+0000,AMGN,0.0,datos_limpios
229.4,232.185,227.4,227.4,227.4,2020-12-14T00:00:00+0000,AMGN,0.0,datos_limpios
229.48,232.19,227.0,229.46,229.46,2020-12-15T00:00:00+0000,AMGN,0.0,datos_limpios
229.78,231.28,227.0,230.53,230.53,2020-12-16T00:00:00+0000,AMGN,0.0,datos_limpios
229.99,231.28,228.11,228.44,228.44,2020-12-17T00:00:00+0000,AMGN,0.0,datos_limpios
230.29,231.38,227.25,231.24,231.24,2020-12-18T00:00:00+0000,AMGN,0.0,datos_limpios
224.26,227.9,221.62,228.49,228.49,2020-12-21T00:00:00+0000,AMGN,0.0,datos_limpios
226.475,227.94,220.08,227.31,227.31,2020-12-22T00:00:00+0000,AMGN,0.0,datos_limpios
225.72,226.475,220.08,220.99,220.99,2020-12-23T00:00:00+0000,AMGN,0.0,datos_limpios
222.95,224.5,220.66,222.94,222.94,2020-12-24T00:00:00+0000,AMGN,0.0,datos_limpios
223.33,226.87,222.93,222.93,222.93,2020-12-28T00:00:00+0000,AMGN,0.0,datos_limpios
225.785,229.42,223.03,223.65,223.65,2020-12-29T00:00:00+0000,AMGN,0.0,datos_limpios
228.0,229.47,225.2733,226.87,226.87,2020-12-30T00:00:00+0000,AMGN,0.0,datos_limpios
227.98,230.17,225.9,227.17,227.17,2020-12-31T00:00:00+0000,AMGN,0.0,datos_limpios
230.42,230.79,223.71,229.92,229.92,2021-01-04T00:00:00+0000,AMGN,0.0,datos_limpios
231.25,231.25,223.67,226.66,226.66,2021-01-05T00:00:00+0000,AMGN,0.0,datos_limpios
226.94,233.19,224.35,227.76,227.76,2021-01-06T00:00:00+0000,AMGN,0.0,datos_limpios
232.99,235.355,225.0,233.25,233.25,2021-01-07T00:00:00+0000,AMGN,0.0,datos_limpios
235.445,238.73,231.465,234.02,234.02,2021-01-08T00:00:00+0000,AMGN,0.0,datos_limpios
239.83,240.38,234.52,238.49,238.49,2021-01-11T00:00:00+0000,AMGN,0.0,datos_limpios
240.0,240.35,234.43,237.57,237.57,2021-01-12T00:00:00+0000,AMGN,0.0,datos_limpios
237.12,238.78,235.23,236.59,236.59,2021-01-13T00:00:00+0000,AMGN,0.0,datos_limpios
236.66,243.45,235.22,237.74,237.74,2021-01-14T00:00:00+0000,AMGN,0.0,datos_limpios
240.76,246.8,235.675,241.66,241.66,2021-01-15T00:00:00+0000,AMGN,0.0,datos_limpios
245.44,248.95,245.44,245.49,245.49,2021-01-19T00:00:00+0000,AMGN,0.0,datos_limpios
248.32,253.26,246.21,248.27,248.27,2021-01-20T00:00:00+0000,AMGN,0.0,datos_limpios
252.0,253.35,246.12,252.36,252.36,2021-01-21T00:00:00+0000,AMGN,0.0,datos_limpios
252.0,255.23,249.52,252.03,252.03,2021-01-22T00:00:00+0000,AMGN,0.0,datos_limpios
252.05,256.885,251.83,253.5,253.5,2021-01-25T00:00:00+0000,AMGN,0.0,datos_limpios
256.745,259.0,251.85,257.1,257.1,2021-01-26T00:00:00+0000,AMGN,0.0,datos_limpios
256.59,259.34,250.44,258.6,258.6,2021-01-27T00:00:00+0000,AMGN,0.0,datos_limpios
255.47,276.62,243.91,251.06,251.06,2021-01-28T00:00:00+0000,AMGN,0.0,datos_limpios
252.48,276.69,240.39,247.75,247.75,2021-01-29T00:00:00+0000,AMGN,0.0,datos_limpios
243.33,245.19,239.83,241.43,241.43,2021-02-01T00:00:00+0000,AMGN,0.0,datos_limpios
244.3,245.48,237.11,240.43,240.43,2021-02-02T00:00:00+0000,AMGN,0.0,datos_limpios
240.0,241.9482,231.61,240.49,240.49,2021-02-03T00:00:00+0000,AMGN,0.0,datos_limpios
236.79,239.87,231.391,237.08,237.08,2021-02-04T00:00:00+0000,AMGN,0.0,datos_limpios
238.105,238.88,233.745,237.22,237.22,2021-02-05T00:00:00+0000,AMGN,0.0,datos_limpios
237.55,239.42,235.85,236.32,236.32,2021-02-08T00:00:00+0000,AMGN,0.0,datos_limpios
237.99,239.63,234.79,237.57,237.57,2021-02-09T00:00:00+0000,AMGN,0.0,datos_limpios
237.28,240.24,234.79,236.65,236.65,2021-02-10T00:00:00+0000,AMGN,0.0,datos_limpios
238.4,240.295,233.985,238.46,238.46,2021-02-11T00:00:00+0000,AMGN,0.0,datos_limpios
238.64,239.1319,233.55,235.04,235.04,2021-02-12T00:00:00+0000,AMGN,0.0,datos_limpios
236.82,237.585,232.57,237.21,237.21,2021-02-16T00:00:00+0000,AMGN,0.0,datos_limpios
236.01,237.69,231.24,232.84,232.84,2021-02-17T00:00:00+0000,AMGN,0.0,datos_limpios
235.38,235.84,231.24,235.61,235.61,2021-02-18T00:00:00+0000,AMGN,0.0,datos_limpios
235.43,235.43,230.9,232.53,232.53,2021-02-19T00:00:00+0000,AMGN,0.0,datos_limpios
230.56,233.75,230.27,231.69,231.69,2021-02-22T00:00:00+0000,AMGN,0.0,datos_limpios
232.36,237.95,230.12,231.47,231.47,2021-02-23T00:00:00+0000,AMGN,0.0,datos_limpios
232.65,238.0,227.795,232.46,232.46,2021-02-24T00:00:00+0000,AMGN,0.0,datos_limpios
229.87,230.7879,226.905,229.99,229.99,2021-02-25T00:00:00+0000,AMGN,0.0,datos_limpios
229.99,230.5,223.63,227.52,227.52,2021-02-26T00:00:00+0000,AMGN,0.0,datos_limpios
227.825,227.9,224.92,224.92,224.92,2021-03-01T00:00:00+0000,AMGN,0.0,datos_limpios
227.71,227.9289,225.23,227.04,227.04,2021-03-02T00:00:00+0000,AMGN,0.0,datos_limpios
227.75,227.75,221.32,225.69,225.69,2021-03-03T00:00:00+0000,AMGN,0.0,datos_limpios
227.43,227.52,220.37,223.94,223.94,2021-03-04T00:00:00+0000,AMGN,0.0,datos_limpios
226.74,228.05,220.37,221.91,221.91,2021-03-05T00:00:00+0000,AMGN,0.0,datos_limpios
232.18,232.2,226.47,227.73,227.73,2021-03-08T00:00:00+0000,AMGN,0.0,datos_limpios
232.5,233.11,227.34,227.81,227.81,2021-03-09T00:00:00+0000,AMGN,0.0,datos_limpios
232.04,233.47,228.4,228.99,228.99,2021-03-10T00:00:00+0000,AMGN,0.0,datos_limpios
233.825,233.915,228.82,230.02976332447844,230.02976332447844,2021-03-11T00:00:00+0000,AMGN,0.0,datos_limpios
233.48,233.48,228.84,229.01827449841446,229.01827449841446,2021-03-12T00:00:00+0000,AMGN,0.0,datos_limpios
235.96,236.05,230.1,230.36,230.36,2021-03-15T00:00:00+0000,AMGN,0.0,datos_limpios
241.42,242.03,229.8,235.96,235.96,2021-03-16T00:00:00+0000,AMGN,0.0,datos_limpios
245.83,245.85,236.62,240.32,240.32,2021-03-17T00:00:00+0000,AMGN,0.0,datos_limpios
247.06,247.105,239.22,244.27,244.27,2021-03-18T00:00:00+0000,AMGN,0.0,datos_limpios
246.87,247.42,240.5,244.42,244.42,2021-03-19T00:00:00+0000,AMGN,0.0,datos_limpios
249.4,249.48,243.17,245.94,245.94,2021-03-22T00:00:00+0000,AMGN,0.0,datos_limpios
249.91,250.0,242.36,249.69,249.69,2021-03-23T00:00:00+0000,AMGN,0.0,datos_limpios
249.99,250.0,243.56,245.04,245.04,2021-03-24T00:00:00+0000,AMGN,0.0,datos_limpios
247.11,248.96,243.82,245.47,245.47,2021-03-25T00:00:00+0000,AMGN,0.0,datos_limpios
252.05,252.305,244.98,246.25,246.25,2021-03-26T00:00:00+0000,AMGN,0.0,datos_limpios
256.5,256.54,251.45,252.86,252.86,2021-03-29T00:00:00+0000,AMGN,0.0,datos_limpios
254.82,254.82,243.6082818780164,243.6082818780164,243.6082818780164,2021-03-30T00:00:00+0000,AMGN,0.0,datos_limpios
249.87,249.9,247.6,247.85969483733425,247.85969483733425,2021-03-31T00:00:00+0000,AMGN,0.0,datos_limpios
250.06,250.06,246.405,248.81,248.81,2021-04-01T00:00:00+0000,AMGN,0.0,datos_limpios
252.215,252.4,249.17,249.17,249.17,2021-04-05T00:00:00+0000,AMGN,0.0,datos_limpios
252.47,252.55,248.28,252.02,252.02,2021-04-06T00:00:00+0000,AMGN,0.0,datos_limpios
249.8,250.17,247.07,249.1,249.1,2021-04-07T00:00:00+0000,AMGN,0.0,datos_limpios
249.22,249.35,246.0,248.12,248.12,2021-04-08T00:00:00+0000,AMGN,0.0,datos_limpios
248.97,249.11,245.81,246.88,246.88,2021-04-09T00:00:00+0000,AMGN,0.0,datos_limpios
249.31,249.55,247.76,248.95,248.95,2021-04-12T00:00:00+0000,AMGN,0.0,datos_limpios
250.24,250.34,247.29,248.94,248.94,2021-04-13T00:00:00+0000,AMGN,0.0,datos_limpios
250.18,251.535,249.0,249.95,249.95,2021-04-14T00:00:00+0000,AMGN,0.0,datos_limpios
256.525,257.04,249.62,249.62,249.62,2021-04-15T00:00:00+0000,AMGN,0.0,datos_limpios
257.69,258.85,254.78,255.13,255.13,2021-04-16T00:00:00+0000,AMGN,0.0,datos_limpios
256.05,256.05,252.495,255.71,255.71,2021-04-19T00:00:00+0000,AMGN,0.0,datos_limpios
260.33,260.33,255.12,255.97,255.97,2021-04-20T00:00:00+0000,AMGN,0.0,datos_limpios
260.41,261.05,257.765,259.14,259.14,2021-04-21T00:00:00+0000,AMGN,0.0,datos_limpios
258.66,258.66,253.695,258.78,258.78,2021-04-22T00:00:00+0000,AMGN,0.0,datos_limpios
258.09,258.11,253.83,255.05,255.05,2021-04-23T00:00:00+0000,AMGN,0.0,datos_limpios
256.48,256.88,254.63,257.03,257.03,2021-04-26T00:00:00+0000,AMGN,0.0,datos_limpios
256.5,256.53,253.91,255.52,255.52,2021-04-27T00:00:00+0000,AMGN,0.0,datos_limpios
255.14,255.14,233.78,255.13,255.13,2021-04-28T00:00:00+0000,AMGN,0.0,datos_limpios
237.42,237.58,231.15,236.71,236.71,2021-04-29T00:00:00+0000,AMGN,0.0,datos_limpios
240.57,240.645,234.31,234.71,234.71,2021-04-30T00:00:00+0000,AMGN,0.0,datos_limpios
246.03,247.0,239.64,239.64,239.64,2021-05-03T00:00:00+0000,AMGN,0.0,datos_limpios
247.09,247.355,242.87,245.38,245.38,2021-05-04T00:00:00+0000,AMGN,0.0,datos_limpios
249.82,249.95,245.92,247.36,247.36,2021-05-05T00:00:00+0000,AMGN,0.0,datos_limpios
251.05,251.21,246.97,249.35,249.35,2021-05-06T00:00:00+0000,AMGN,0.0,datos_limpios
254.81,255.69,250.67,251.3,251.3,2021-05-07T00:00:00+0000,AMGN,0.0,datos_limpios
256.87,258.89,252.07,254.21,254.21,2021-05-10T00:00:00+0000,AMGN,0.0,datos_limpios
255.525,255.94,251.62,252.62,252.62,2021-05-11T00:00:00+0000,AMGN,0.0,datos_limpios
253.625,253.72,249.69,252.3,252.3,2021-05-12T00:00:00+0000,AMGN,0.0,datos_limpios
253.95,254.02,249.78,250.83,250.83,2021-05-13T00:00:00+0000,AMGN,0.0,datos_limpios
253.44,254.33,251.15,252.07,252.07,2021-05-14T00:00:00+0000,AMGN,0.0,datos_limpios
254.64,254.655,250.85,251.38,251.38,2021-05-17T00:00:00+0000,AMGN,0.0,datos_limpios
252.6,253.04,250.49,252.38,252.38,2021-05-18T00:00:00+0000,AMGN,0.0,datos_limpios
250.84,250.84,246.8,250.86,250.86,2021-05-19T00:00:00+0000,AMGN,0.0,datos_limpios
254.1,254.385,247.53,248.63,248.63,2021-05-20T00:00:00+0000,AMGN,0.0,datos_limpios
253.12,253.96,250.86,251.93,251.93,2021-05-21T00:00:00+0000,AMGN,0.0,datos_limpios
252.9,253.49,247.87,251.01,251.01,2021-05-24T00:00:00+0000,AMGN,0.0,datos_limpios
247.65,247.65,241.86,247.75,247.75,2021-05-25T00:00:00+0000,AMGN,0.0,datos_limpios
242.27,242.42,238.5,242.0,242.0,2021-05-26T00:00:00+0000,AMGN,0.0,datos_limpios
239.11,239.25,234.59,238.55,238.55,2021-05-27T00:00:00+0000,AMGN,0.0,datos_limpios
240.23,240.78,235.31,235.31,235.31,2021-05-28T00:00:00+0000,AMGN,0.0,datos_limpios
242.36,242.99,233.0,237.94,237.94,2021-06-01T00:00:00+0000,AMGN,0.0,datos_limpios
235.91,236.67,233.52,233.58,233.58,2021-06-02T00:00:00+0000,AMGN,0.0,datos_limpios
236.33,236.47,233.64,235.16,235.16,2021-06-03T00:00:00+0000,AMGN,0.0,datos_limpios
239.06,239.265,235.67,235.74,235.74,2021-06-04T00:00:00+0000,AMGN,0.0,datos_limpios
239.71,240.48,235.26,236.85,236.85,2021-06-07T00:00:00+0000,AMGN,0.0,datos_limpios
238.82,239.07,235.3,237.19,237.19,2021-06-08T00:00:00+0000,AMGN,0.0,datos_limpios
241.03,241.21,236.75,236.82,236.82,2021-06-09T00:00:00+0000,AMGN,0.0,datos_limpios
245.295,245.32,239.39,239.52,239.52,2021-06-10T00:00:00+0000,AMGN,0.0,datos_limpios
244.69,245.49,241.96,244.64,244.64,2021-06-11T00:00:00+0000,AMGN,0.0,datos_limpios
242.53,242.54,239.325,242.77,242.77,2021-06-14T00:00:00+0000,AMGN,0.0,datos_limpios
241.59,241.98,239.05,241.19,241.19,2021-06-15T00:00:00+0000,AMGN,0.0,datos_limpios
243.88,244.505,238.265,239.85,239.85,2021-06-16T00:00:00+0000,AMGN,0.0,datos_limpios
242.31,242.42,238.38,239.58,239.58,2021-06-17T00:00:00+0000,AMGN,0.0,datos_limpios
240.72,240.72,236.52,240.76,240.76,2021-06-18T00:00:00+0000,AMGN,0.0,datos_limpios
240.87,240.89,237.79,238.68,238.68,2021-06-21T00:00:00+0000,AMGN,0.0,datos_limpios
