date,close,high,last,low,open,max_volume,avg_volume
2020-09-17T18:10:00+0000,112.13,112.18,110.265,108.7,109.82,1276211.0,1276211.0
2020-09-17T18:15:00+0000,112.13,112.18,110.38,108.7,109.82,1284447.0,1284447.0
2020-09-17T18:20:00+0000,112.13,112.18,110.13,108.7,109.82,1293443.0,1293443.0
2020-09-17T18:25:00+0000,112.13,112.18,109.975,108.7,109.82,1298324.0,1298324.0
2020-09-17T18:30:00+0000,112.13,112.18,109.485,108.7,109.82,1304784.0,1304784.0
2020-09-17T18:35:00+0000,112.13,112.18,109.38,108.7,109.82,1316917.0,1316917.0
2020-09-17T18:40:00+0000,112.13,112.18,109.21,108.7,109.82,1334572.0,1334572.0
2020-09-17T18:45:00+0000,112.13,112.18,109.31,108.7,109.82,1341603.0,1341603.0
2020-09-17T18:50:00+0000,112.13,112.18,109.485,108.7,109.82,1348831.0,1348831.0
2020-09-17T18:55:00+0000,112.13,112.18,109.52,108.7,109.82,1363231.0,1363231.0
2020-09-17T19:00:00+0000,112.13,112.18,109.42,108.7,109.82,1372240.0,1372240.0
2020-09-17T19:05:00+0000,112.13,112.18,109.01,108.7,109.82,1385424.0,1385424.0
2020-09-17T19:10:00+0000,112.13,112.18,109.15,108.7,109.82,1396440.0,1396440.0
2020-09-17T19:15:00+0000,112.13,112.18,109.825,108.7,109.82,1402141.0,1402141.0
2020-09-17T19:20:00+0000,112.13,112.18,109.67,108.7,109.82,1408502.0,1408502.0
2020-09-17T19:25:00+0000,112.13,112.18,109.43,108.7,109.82,1416511.0,1416511.0
2020-09-17T19:30:00+0000,112.13,112.18,109.125,108.7,109.82,1433403.0,1433403.0
2020-09-17T19:45:00+0000,112.13,112.18,109.985,108.7,109.82,1473434.0,1473434.0
2020-09-17T19:55:00+0000,112.13,112.18,110.42,108.7,109.82,1525533.0,1525533.0
2020-09-17T20:00:00+0000,112.13,112.18,110.41,108.7,109.82,1560402.0,1560402.0
2020-09-17T20:05:00+0000,112.13,112.18,110.46,108.7,109.82,1560415.0,1560415.0
2020-09-17T20:20:00+0000,112.13,112.18,110.49,108.7,109.82,1560574.0,1560574.0
2020-09-18T13:30:00+0000,110.34,111.25,110.385,110.32,110.53,575.0,575.0
2020-09-18T13:35:00+0000,110.34,111.25,110.18,109.9,110.53,69023.0,69023.0
2020-09-18T13:45:00+0000,110.34,111.25,109.98,109.53,110.53,107144.0,107144.0
2020-09-18T13:50:00+0000,110.34,111.25,109.095,109.02,110.53,122371.0,122371.0
2020-09-18T13:55:00+0000,110.34,111.25,109.44,109.02,110.53,133021.0,133021.0
2020-09-18T14:00:00+0000,110.34,111.25,109.395,109.02,110.53,147942.0,147942.0
2020-09-18T14:05:00+0000,110.34,111.25,109.64,109.02,110.53,167818.0,167818.0
2020-09-18T14:10:00+0000,110.34,111.25,109.695,109.02,110.53,179597.0,179597.0
2020-09-18T14:15:00+0000,110.34,111.25,109.79,109.02,110.53,200211.0,200211.0
2020-09-18T14:20:00+0000,110.34,111.25,109.725,109.02,110.53,214894.0,214894.0
2020-09-18T14:25:00+0000,110.34,111.25,109.61,109.02,110.53,224096.0,224096.0
2020-09-18T14:35:00+0000,110.34,111.25,108.685,108.685,110.53,245433.0,245433.0
2020-09-18T14:40:00+0000,110.34,111.25,108.7,108.58,110.53,278014.0,278014.0
2020-09-18T14:45:00+0000,110.34,111.25,109.09,108.58,110.53,292085.0,292085.0
2020-09-18T14:50:00+0000,110.34,111.25,108.74,108.58,110.53,308288.0,308288.0
2020-09-18T14:55:00+0000,110.34,111.25,108.395,108.25,110.53,331450.0,331450.0
2020-09-18T15:00:00+0000,110.34,111.25,108.225,108.08,110.53,350361.0,350361.0
2020-09-18T15:05:00+0000,110.34,111.25,107.995,107.58,110.53,391084.0,391084.0
2020-09-18T15:10:00+0000,110.34,111.25,108.37,107.58,110.53,397749.0,397749.0
2020-09-18T15:20:00+0000,110.34,111.25,107.83,107.58,110.53,426437.0,426437.0
2020-09-18T15:25:00+0000,110.34,111.25,108.03,107.58,110.53,435807.0,435807.0
2020-09-18T15:30:00+0000,110.34,111.25,107.9,107.58,110.53,454453.0,454453.0
2020-09-18T15:35:00+0000,110.34,111.25,107.44,107.44,110.53,473927.0,473927.0
2020-09-18T15:40:00+0000,110.34,111.25,107.61,107.245,110.53,491147.0,491147.0
2020-09-18T15:45:00+0000,110.34,111.25,107.435,107.245,110.53,525034.0,525034.0
2020-09-18T15:50:00+0000,110.34,111.25,108.14,107.245,110.53,547010.0,547010.0
2020-09-18T15:55:00+0000,110.34,111.25,108.095,107.245,110.53,587903.0,587903.0
2020-09-18T16:00:00+0000,110.34,111.25,108.07,107.245,110.53,597653.0,597653.0
2020-09-18T16:05:00+0000,110.34,111.25,108.1,107.245,110.53,608257.0,608257.0
2020-09-18T16:10:00+0000,110.34,111.25,108.345,107.245,110.53,615040.0,615040.0
2020-09-18T16:15:00+0000,110.34,111.25,107.75,107.245,110.53,633725.0,633725.0
2020-09-18T16:20:00+0000,110.34,111.25,107.47,107.245,110.53,650683.0,650683.0
2020-09-18T16:30:00+0000,110.34,111.25,107.565,107.245,110.53,672989.0,672989.0
2020-09-18T16:35:00+0000,110.34,111.25,107.13,106.995,110.53,696582.0,696582.0
2020-09-18T16:40:00+0000,110.34,111.25,107.06,106.995,110.53,711978.0,711978.0
2020-09-18T16:45:00+0000,110.34,111.25,106.98,106.72,110.53,722381.0,722381.0
2020-09-18T16:50:00+0000,110.34,111.25,106.78,106.72,110.53,730500.0,730500.0
2020-09-18T17:30:00+0000,110.34,111.25,106.24,106.2,110.53,838777.0,838777.0
2020-09-18T17:35:00+0000,110.34,111.25,106.56,106.1,110.53,850566.0,850566.0
2020-09-18T17:45:00+0000,110.34,111.25,106.49,106.1,110.53,884452.0,884452.0
2020-09-18T17:50:00+0000,110.34,111.25,106.98,106.1,110.53,971825.0,971825.0
2020-09-18T18:00:00+0000,110.34,111.25,107.25,106.1,110.53,989887.0,989887.0
2020-09-18T18:05:00+0000,110.34,111.25,106.975,106.1,110.53,997050.0,997050.0
2020-09-18T18:10:00+0000,110.34,111.25,107.18,106.1,110.53,1001453.0,1001453.0
2020-09-18T18:15:00+0000,110.34,111.25,107.09,106.1,110.53,1008782.0,1008782.0
2020-09-18T18:20:00+0000,110.34,111.25,106.99,106.1,110.53,1012300.0,1012300.0
2020-09-18T18:25:00+0000,110.34,111.25,107.5,106.1,110.53,1021462.0,1021462.0
2020-09-18T18:30:00+0000,110.34,111.25,107.52,106.1,110.53,1028330.0,1028330.0
2020-09-18T18:35:00+0000,110.34,111.25,107.65,106.1,110.53,1032640.0,1032640.0
2020-09-18T18:40:00+0000,110.34,111.25,107.495,106.1,110.53,1039387.0,1039387.0
2020-09-18T18:45:00+0000,110.34,111.25,107.19,106.1,110.53,1045548.0,1045548.0
2020-09-18T18:50:00+0000,110.34,111.25,107.34,106.1,110.53,1054938.0,1054938.0
2020-09-18T19:00:00+0000,110.34,111.25,107.56,106.1,110.53,1065422.0,1065422.0
2020-09-18T19:05:00+0000,110.34,111.25,107.69,106.1,110.53,1078397.0,1078397.0
2020-09-18T19:10:00+0000,110.34,111.25,107.785,106.1,110.53,1092094.0,1092094.0
2020-09-18T19:15:00+0000,110.34,111.25,107.625,106.1,110.53,1111366.0,1111366.0
2020-09-18T19:20:00+0000,110.34,111.25,107.38,106.1,110.53,1126429.0,1126429.0
2020-09-18T19:25:00+0000,110.34,111.25,107.685,106.1,110.53,1136752.0,1136752.0
2020-09-18T19:30:00+0000,110.34,111.25,107.69,106.1,110.53,1188127.0,1188127.0
2020-09-18T19:35:00+0000,110.34,111.25,107.85,106.1,110.53,1237129.0,1237129.0
2020-09-18T19:40:00+0000,110.34,111.25,107.93,106.1,110.53,1279345.0,1279345.0
2020-09-18T19:45:00+0000,110.34,111.25,107.895,106.1,110.53,1316558.0,1316558.0
2020-09-18T19:50:00+0000,110.34,111.25,107.95,106.1,110.53,1370184.0,1370184.0
2020-09-18T19:55:00+0000,110.34,111.25,106.7,106.1,110.53,1471846.0,1471846.0
2020-09-18T20:00:00+0000,110.34,111.25,106.7,106.1,110.53,1614964.0,1614964.0
2020-09-18T20:05:00+0000,110.34,111.25,106.86,106.1,110.53,1615316.0,1615316.0
2020-09-18T20:10:00+0000,110.34,111.25,106.97,106.1,110.53,1615608.0,1615608.0
2020-09-21T13:30:00+0000,106.84,104.54,104.4,103.67,104.03,1482.0,1482.0
2020-09-21T13:35:00+0000,106.84,105.3,105.14,103.34,104.03,83113.0,83113.0
2020-09-21T13:40:00+0000,106.84,105.3,105.005,103.34,104.03,120991.0,120991.0
2020-09-21T13:45:00+0000,106.84,106.16,106.04,103.34,104.03,148818.0,148818.0
2020-09-21T13:50:00+0000,106.84,106.985,106.88,103.34,104.03,187417.0,187417.0
2020-09-21T13:55:00+0000,106.84,107.54,107.255,103.34,104.03,212285.0,212285.0
2020-09-21T14:00:00+0000,106.84,107.845,107.27,103.34,104.03,283114.0,283114.0
2020-09-21T14:05:00+0000,106.84,107.845,106.56,103.34,104.03,315475.0,315475.0
2020-09-21T14:10:00+0000,106.84,107.845,107.17,103.34,104.03,363788.0,363788.0
2020-09-21T14:15:00+0000,106.84,107.845,106.52,103.34,104.03,389374.0,389374.0
2020-09-21T14:20:00+0000,106.84,107.845,106.44,103.34,104.03,407142.0,407142.0
2020-09-21T14:30:00+0000,106.84,107.845,105.36,103.34,104.03,451083.0,451083.0
2020-09-21T14:35:00+0000,106.84,107.845,105.68,103.34,104.03,476973.0,476973.0
2020-09-21T14:40:00+0000,106.84,107.845,104.91,103.34,104.03,493549.0,493549.0
2020-09-21T14:55:00+0000,106.84,107.845,105.29,103.34,104.03,580418.0,580418.0
2020-09-21T15:00:00+0000,106.84,107.845,105.1,103.34,104.03,602306.0,602306.0
2020-09-21T15:05:00+0000,106.84,107.845,105.7,103.34,104.03,614877.0,614877.0
2020-09-21T15:10:00+0000,106.84,107.845,105.61,103.34,104.03,637245.0,637245.0
2020-09-21T15:20:00+0000,106.84,107.845,105.43,103.34,104.03,672184.0,672184.0
2020-09-21T15:25:00+0000,106.84,107.845,105.0,103.34,104.03,678140.0,678140.0
2020-09-21T15:35:00+0000,106.84,107.845,105.345,103.34,104.03,696545.0,696545.0
2020-09-21T15:40:00+0000,106.84,107.845,105.67,103.34,104.03,700779.0,700779.0
2020-09-21T15:45:00+0000,106.84,107.845,106.02,103.34,104.03,718306.0,718306.0
2020-09-21T15:50:00+0000,106.84,107.845,106.16,103.34,104.03,725477.0,725477.0
2020-09-21T15:55:00+0000,106.84,107.845,106.44,103.34,104.03,740599.0,740599.0
2020-09-21T16:05:00+0000,106.84,107.845,106.945,103.34,104.03,763240.0,763240.0
2020-09-21T16:10:00+0000,106.84,107.845,107.14,103.34,104.03,779881.0,779881.0
2020-09-21T16:15:00+0000,106.84,107.845,106.77,103.34,104.03,792418.0,792418.0
2020-09-21T16:30:00+0000,106.84,107.845,107.38,103.34,104.03,825049.0,825049.0
2020-09-21T16:35:00+0000,106.84,107.845,107.1,103.34,104.03,833605.0,833605.0
2020-09-21T16:40:00+0000,106.84,107.845,107.1,103.34,104.03,836999.0,836999.0
2020-09-21T16:45:00+0000,106.84,107.845,106.82,103.34,104.03,842786.0,842786.0
2020-09-21T16:50:00+0000,106.84,107.845,106.91,103.34,104.03,847311.0,847311.0
2020-09-21T16:55:00+0000,106.84,107.845,107.35,103.34,104.03,850348.0,850348.0
2020-09-21T17:00:00+0000,106.84,107.845,106.825,103.34,104.03,865585.0,865585.0
2020-09-21T17:05:00+0000,106.84,107.845,106.55,103.34,104.03,873145.0,873145.0
2020-09-21T17:10:00+0000,106.84,107.845,106.74,103.34,104.03,880056.0,880056.0
2020-09-21T17:20:00+0000,106.84,107.845,107.215,103.34,104.03,904720.0,904720.0
2020-09-21T17:25:00+0000,106.84,107.845,107.46,103.34,104.03,913870.0,913870.0
2020-09-21T17:30:00+0000,106.84,107.845,107.37,103.34,104.03,920688.0,920688.0
2020-09-21T17:45:00+0000,106.84,107.845,107.28,103.34,104.03,936024.0,936024.0
2020-09-21T17:50:00+0000,106.84,107.845,107.1,103.34,104.03,978685.0,978685.0
2020-09-21T17:55:00+0000,106.84,107.845,106.93,103.34,104.03,987827.0,987827.0
2020-09-21T18:00:00+0000,106.84,107.845,107.09,103.34,104.03,995377.0,995377.0
2020-09-21T18:05:00+0000,106.84,107.845,107.23,103.34,104.03,1005006.0,1005006.0
2020-09-21T18:10:00+0000,106.84,107.845,106.945,103.34,104.03,1010460.0,1010460.0
2020-09-21T18:15:00+0000,106.84,107.845,107.07,103.34,104.03,1017607.0,1017607.0
2020-09-21T18:20:00+0000,106.84,107.845,106.86,103.34,104.03,1022055.0,1022055.0
2020-09-21T18:30:00+0000,106.84,107.845,107.115,103.34,104.03,1034126.0,1034126.0
2020-09-21T18:35:00+0000,106.84,107.845,106.965,103.34,104.03,1040341.0,1040341.0
2020-09-21T18:40:00+0000,106.84,107.845,106.915,103.34,104.03,1042799.0,1042799.0
2020-09-21T18:55:00+0000,106.84,107.845,107.05,103.34,104.03,1077793.0,1077793.0
2020-09-21T19:05:00+0000,106.84,107.845,107.71,103.34,104.03,1103170.0,1103170.0
2020-09-21T19:10:00+0000,106.84,107.97,107.91,103.34,104.03,1110245.0,1110245.0
2020-09-21T19:15:00+0000,106.84,107.995,107.95,103.34,104.03,1127342.0,1127342.0
2020-09-21T19:20:00+0000,106.84,108.495,108.42,103.34,104.03,1161002.0,1161002.0
2020-09-21T19:25:00+0000,106.84,108.68,108.675,103.34,104.03,1191061.0,1191061.0
2020-09-21T19:30:00+0000,106.84,108.69,108.48,103.34,104.03,1228700.0,1228700.0
2020-09-21T19:35:00+0000,106.84,108.775,108.68,103.34,104.03,1251268.0,1251268.0
2020-09-21T19:40:00+0000,106.84,109.445,109.35,103.34,104.03,1292985.0,1292985.0
2020-09-21T19:45:00+0000,106.84,109.445,109.22,103.34,104.03,1325854.0,1325854.0
2020-09-21T19:50:00+0000,106.84,109.475,109.07,103.34,104.03,1348941.0,1348941.0
2020-09-21T19:55:00+0000,106.84,109.69,109.575,103.34,104.03,1387679.0,1387679.0
2020-09-21T20:00:00+0000,106.84,110.13,110.13,103.34,104.03,1470284.0,1470284.0
2020-09-21T20:10:00+0000,106.84,110.62,110.37,103.34,104.03,1470809.0,1470809.0
2020-09-21T20:25:00+0000,106.84,110.62,110.12,103.34,104.03,1471523.0,1471523.0
2020-09-22T13:30:00+0000,110.08,112.66,112.61,111.22,111.32,2889.0,2889.0
2020-09-22T13:35:00+0000,110.08,112.85,111.825,111.22,111.32,147101.0,147101.0
2020-09-22T13:40:00+0000,110.08,112.85,110.98,110.965,111.32,185100.0,185100.0
2020-09-22T13:45:00+0000,110.08,112.85,110.925,110.91,111.32,244734.0,244734.0
2020-09-22T13:50:00+0000,110.08,112.85,110.66,110.36,111.32,356094.0,356094.0
2020-09-22T13:55:00+0000,110.08,112.85,110.615,110.31,111.32,423363.0,423363.0
2020-09-22T14:00:00+0000,110.08,112.85,111.43,110.31,111.32,459348.0,459348.0
2020-09-22T14:10:00+0000,110.08,112.85,111.35,110.31,111.32,529136.0,529136.0
2020-09-22T14:15:00+0000,110.08,112.85,111.65,110.31,111.32,541754.0,541754.0
2020-09-22T14:30:00+0000,110.08,112.85,111.42,110.31,111.32,587364.0,587364.0
2020-09-22T14:35:00+0000,110.08,112.85,111.31,110.31,111.32,611804.0,611804.0
2020-09-22T14:40:00+0000,110.08,112.85,110.76,110.31,111.32,621816.0,621816.0
2020-09-22T14:45:00+0000,110.08,112.85,110.44,110.31,111.32,631973.0,631973.0
2020-09-22T14:50:00+0000,110.08,112.85,110.295,110.03,111.32,645704.0,645704.0
2020-09-22T15:00:00+0000,110.08,112.85,109.615,109.415,111.32,675443.0,675443.0
2020-09-22T15:05:00+0000,110.08,112.85,109.495,109.2,111.32,685725.0,685725.0
2020-09-22T15:10:00+0000,110.08,112.85,109.485,109.2,111.32,696462.0,696462.0
2020-09-22T15:15:00+0000,110.08,112.85,109.805,109.2,111.32,722516.0,722516.0
2020-09-22T15:25:00+0000,110.08,112.85,110.1,109.2,111.32,766412.0,766412.0
2020-09-22T15:30:00+0000,110.08,112.85,110.11,109.2,111.32,771258.0,771258.0
2020-09-22T15:35:00+0000,110.08,112.85,109.58,109.2,111.32,798892.0,798892.0
2020-09-22T15:40:00+0000,110.08,112.85,109.945,109.2,111.32,812758.0,812758.0
2020-09-22T15:45:00+0000,110.08,112.85,110.1,109.2,111.32,821127.0,821127.0
2020-09-22T16:00:00+0000,110.08,112.85,110.03,109.2,111.32,836942.0,836942.0
2020-09-22T16:05:00+0000,110.08,112.85,110.27,109.2,111.32,849783.0,849783.0
2020-09-22T16:10:00+0000,110.08,112.85,110.25,109.2,111.32,855221.0,855221.0
2020-09-22T16:15:00+0000,110.08,112.85,110.265,109.2,111.32,859281.0,859281.0
2020-09-22T16:25:00+0000,110.08,112.85,110.31,109.2,111.32,871946.0,871946.0
2020-09-22T16:30:00+0000,110.08,112.85,110.61,109.2,111.32,876480.0,876480.0
2020-09-22T16:35:00+0000,110.08,112.85,110.46,109.2,111.32,880246.0,880246.0
2020-09-22T16:40:00+0000,110.08,112.85,110.395,109.2,111.32,888938.0,888938.0
2020-09-22T16:55:00+0000,110.08,112.85,109.57,109.2,111.32,910643.0,910643.0
2020-09-22T17:05:00+0000,110.08,112.85,109.88,109.2,111.32,920023.0,920023.0
2020-09-22T17:10:00+0000,110.08,112.85,110.07,109.2,111.32,922833.0,922833.0
2020-09-22T17:15:00+0000,110.08,112.85,110.15,109.2,111.32,925696.0,925696.0
2020-09-22T17:35:00+0000,110.08,112.85,109.83,109.2,111.32,953873.0,953873.0
2020-09-22T17:40:00+0000,110.08,112.85,109.97,109.2,111.32,962665.0,962665.0
2020-09-22T17:45:00+0000,110.08,112.85,110.085,109.2,111.32,967126.0,967126.0
2020-09-22T17:50:00+0000,110.08,112.85,110.47,109.2,111.32,973051.0,973051.0
2020-09-22T17:55:00+0000,110.08,112.85,110.57,109.2,111.32,979781.0,979781.0
2020-09-22T18:00:00+0000,110.08,112.85,110.71,109.2,111.32,983641.0,983641.0
2020-09-22T18:05:00+0000,110.08,112.85,111.115,109.2,111.32,991622.0,991622.0
2020-09-22T18:15:00+0000,110.08,112.85,111.35,109.2,111.32,1005777.0,1005777.0
2020-09-22T18:20:00+0000,110.08,112.85,111.19,109.2,111.32,1017670.0,1017670.0
2020-09-22T18:30:00+0000,110.08,112.85,110.945,109.2,111.32,1031691.0,1031691.0
2020-09-22T18:35:00+0000,110.08,112.85,110.53,109.2,111.32,1036061.0,1036061.0
2020-09-22T18:40:00+0000,110.08,112.85,110.89,109.2,111.32,1045784.0,1045784.0
2020-09-22T18:45:00+0000,110.08,112.85,110.85,109.2,111.32,1049572.0,1049572.0
2020-09-22T18:50:00+0000,110.08,112.85,110.72,109.2,111.32,1052927.0,1052927.0
2020-09-22T18:55:00+0000,110.08,112.85,110.745,109.2,111.32,1076981.0,1076981.0
2020-09-22T19:00:00+0000,110.08,112.85,110.895,109.2,111.32,1086204.0,1086204.0
2020-09-22T19:05:00+0000,110.08,112.85,111.025,109.2,111.32,1091125.0,1091125.0
2020-09-22T19:15:00+0000,110.08,112.85,111.205,109.2,111.32,1113323.0,1113323.0
2020-09-22T19:25:00+0000,110.08,112.85,111.335,109.2,111.32,1132807.0,1132807.0
2020-09-22T19:30:00+0000,110.08,112.85,111.86,109.2,111.32,1144834.0,1144834.0
2020-09-22T19:35:00+0000,110.08,112.85,111.625,109.2,111.32,1156012.0,1156012.0
2020-09-22T19:40:00+0000,110.08,112.85,112.04,109.2,111.32,1177117.0,1177117.0
2020-09-22T19:45:00+0000,110.08,112.85,112.27,109.2,111.32,1207138.0,1207138.0
2020-09-22T19:50:00+0000,110.08,112.85,112.06,109.2,111.32,1224381.0,1224381.0
2020-09-22T19:55:00+0000,110.08,112.85,112.115,109.2,111.32,1257819.0,1257819.0
2020-09-23T00:00:00+0000,110.08,112.86,111.81,109.16,112.68,181592150.0,181592150.0
2020-09-23T13:30:00+0000,111.81,111.64,111.63,110.99,111.28,4468.0,4468.0
2020-09-23T13:35:00+0000,111.81,111.96,111.405,110.99,111.28,20625.0,20625.0
2020-09-23T13:40:00+0000,111.81,111.96,111.59,110.965,111.28,28629.0,28629.0
2020-09-23T13:45:00+0000,111.81,112.085,111.9,110.965,111.28,62452.0,62452.0
2020-09-23T13:50:00+0000,111.81,112.085,111.37,110.965,111.28,76370.0,76370.0
2020-09-23T13:55:00+0000,111.81,112.085,110.955,110.86,111.28,82371.0,82371.0
2020-09-23T14:00:00+0000,111.81,112.085,110.8,110.65,111.28,87789.0,87789.0
2020-09-23T14:05:00+0000,111.81,112.085,110.71,110.65,111.28,96420.0,96420.0
2020-09-23T14:10:00+0000,111.81,112.085,110.495,110.21,111.28,108080.0,108080.0
2020-09-23T14:15:00+0000,111.81,112.085,110.74,110.21,111.28,117398.0,117398.0
2020-09-23T14:20:00+0000,111.81,112.085,110.165,110.05,111.28,127097.0,127097.0
2020-09-23T14:25:00+0000,111.81,112.085,110.355,110.05,111.28,132908.0,132908.0
2020-09-23T14:35:00+0000,111.81,112.085,110.67,110.05,111.28,153418.0,153418.0
2020-09-23T14:40:00+0000,111.81,112.085,110.465,110.05,111.28,162513.0,162513.0
2020-09-23T14:45:00+0000,111.81,112.085,111.015,110.05,111.28,168342.0,168342.0
2020-09-23T15:00:00+0000,111.81,112.085,110.495,110.05,111.28,189989.0,189989.0
2020-09-23T15:05:00+0000,111.81,112.085,110.4,110.05,111.28,201401.0,201401.0
2020-09-23T15:10:00+0000,111.81,112.085,110.67,110.05,111.28,207526.0,207526.0
2020-09-23T15:15:00+0000,111.81,112.085,110.645,110.05,111.28,215591.0,215591.0
2020-09-23T15:20:00+0000,111.81,112.085,110.745,110.05,111.28,222674.0,222674.0
2020-09-23T15:25:00+0000,111.81,112.085,110.595,110.05,111.28,231207.0,231207.0
2020-09-23T15:30:00+0000,111.81,112.085,110.435,110.05,111.28,234037.0,234037.0
2020-09-23T15:40:00+0000,111.81,112.085,110.43,110.05,111.28,248924.0,248924.0
2020-09-23T15:45:00+0000,111.81,112.085,110.495,110.05,111.28,266082.0,266082.0
2020-09-23T15:50:00+0000,111.81,112.085,110.29,110.05,111.28,269631.0,269631.0
2020-09-23T15:55:00+0000,111.81,112.085,110.175,109.85,111.28,281513.0,281513.0
2020-09-23T16:00:00+0000,111.81,112.085,109.79,109.75,111.28,285983.0,285983.0
2020-09-23T16:05:00+0000,111.81,112.085,109.775,109.71,111.28,297065.0,297065.0
2020-09-23T16:10:00+0000,111.81,112.085,109.985,109.71,111.28,308643.0,308643.0
2020-09-23T16:15:00+0000,111.81,112.085,109.905,109.71,111.28,322005.0,322005.0
2020-09-23T16:20:00+0000,111.81,112.085,109.61,109.445,111.28,385892.0,385892.0
2020-09-23T16:25:00+0000,111.81,112.085,109.33,109.055,111.28,425983.0,425983.0
2020-09-23T16:40:00+0000,111.81,112.085,109.74,109.055,111.28,444098.0,444098.0
2020-09-23T16:45:00+0000,111.81,112.085,109.9,109.055,111.28,452432.0,452432.0
2020-09-23T16:50:00+0000,111.81,112.085,109.795,109.055,111.28,459695.0,459695.0
2020-09-23T16:55:00+0000,111.81,112.085,109.775,109.055,111.28,463006.0,463006.0
2020-09-23T17:00:00+0000,111.81,112.085,110.035,109.055,111.28,470273.0,470273.0
2020-09-23T17:05:00+0000,111.81,112.085,109.66,109.055,111.28,475292.0,475292.0
2020-09-23T17:10:00+0000,111.81,112.085,109.85,109.055,111.28,479906.0,479906.0
2020-09-23T17:15:00+0000,111.81,112.085,109.78,109.055,111.28,484214.0,484214.0
2020-09-23T17:20:00+0000,111.81,112.085,109.675,109.055,111.28,487164.0,487164.0
2020-09-23T17:25:00+0000,111.81,112.085,109.585,109.055,111.28,489247.0,489247.0
2020-09-23T17:30:00+0000,111.81,112.085,109.38,109.055,111.28,494413.0,494413.0
2020-09-23T17:35:00+0000,111.81,112.085,109.38,109.055,111.28,498514.0,498514.0
2020-09-23T17:40:00+0000,111.81,112.085,109.095,109.0,111.28,505782.0,505782.0
2020-09-23T17:45:00+0000,111.81,112.085,108.905,108.865,111.28,512602.0,512602.0
2020-09-23T17:55:00+0000,111.81,112.085,108.765,108.525,111.28,529305.0,529305.0
2020-09-23T18:00:00+0000,111.81,112.085,108.745,108.525,111.28,536729.0,536729.0
2020-09-23T18:10:00+0000,111.81,112.085,108.46,108.37,111.28,546362.0,546362.0
2020-09-23T18:15:00+0000,111.81,112.085,108.585,108.355,111.28,549341.0,549341.0
2020-09-23T18:20:00+0000,111.81,112.085,107.98,107.9,111.28,562562.0,562562.0
2020-09-23T18:30:00+0000,111.81,112.085,108.115,107.77,111.28,579879.0,579879.0
2020-09-23T18:40:00+0000,111.81,112.085,108.21,107.77,111.28,588010.0,588010.0
2020-09-23T18:45:00+0000,111.81,112.085,108.03,107.77,111.28,591904.0,591904.0
2020-09-23T18:55:00+0000,111.81,112.085,107.65,107.635,111.28,603735.0,603735.0
