open,high,low,last,close,date,symbol,stock_splits,estado
89.65,91.72,86.36,91.39,91.39,2020-07-22T00:00:00+0000,CVX,0.0,datos_limpios
90.64,91.37,88.9,91.04,91.04,2020-07-23T00:00:00+0000,CVX,0.0,datos_limpios
91.5,92.67,90.01,91.01,91.01,2020-07-24T00:00:00+0000,CVX,0.0,datos_limpios
89.89,91.09,88.84,90.13,90.13,2020-07-27T00:00:00+0000,CVX,0.0,datos_limpios
90.605,91.09,88.775,91.04,91.04,2020-07-28T00:00:00+0000,CVX,0.0,datos_limpios
90.47,91.17,88.66,89.11,89.11,2020-07-29T00:00:00+0000,CVX,0.0,datos_limpios
89.48,90.08,85.71,90.07,90.07,2020-07-30T00:00:00+0000,CVX,0.0,datos_limpios
88.43,88.495,81.515,86.27,86.27,2020-07-31T00:00:00+0000,CVX,0.0,datos_limpios
84.0,85.12,83.81,83.94,83.94,2020-08-03T00:00:00+0000,CVX,0.0,datos_limpios
84.4,86.715,83.8,84.81,84.81,2020-08-04T00:00:00+0000,CVX,0.0,datos_limpios
88.27,88.34,84.2808,86.49,86.49,2020-08-05T00:00:00+0000,CVX,0.0,datos_limpios
88.14,88.43,86.3,87.2,87.2,2020-08-06T00:00:00+0000,CVX,0.0,datos_limpios
86.85,87.9,85.75,87.47,87.47,2020-08-07T00:00:00+0000,CVX,0.0,datos_limpios
87.88,89.71,86.8,86.8,86.8,2020-08-10T00:00:00+0000,CVX,0.0,datos_limpios
91.93,92.715,87.6,89.73,89.73,2020-08-11T00:00:00+0000,CVX,0.0,datos_limpios
91.95,93.01,89.17,89.62,89.62,2020-08-12T00:00:00+0000,CVX,0.0,datos_limpios
90.8,91.66,89.45,90.72,90.72,2020-08-13T00:00:00+0000,CVX,0.0,datos_limpios
89.87,91.28,88.965,89.82,89.82,2020-08-14T00:00:00+0000,CVX,0.0,datos_limpios
90.46,91.57,89.76,90.35,90.35,2020-08-17T00:00:00+0000,CVX,0.0,datos_limpios
90.35,91.58,87.345,90.77,90.77,2020-08-18T00:00:00+0000,CVX,0.0,datos_limpios
88.97,89.37,86.21,87.63,87.63,2020-08-19T00:00:00+0000,CVX,0.0,datos_limpios
87.3,87.9,84.735,86.39,86.39,2020-08-20T00:00:00+0000,CVX,0.0,datos_limpios
85.42,86.89,83.55,84.81,84.81,2020-08-21T00:00:00+0000,CVX,0.0,datos_limpios
85.655,87.28,84.965,85.08,85.08,2020-08-24T00:00:00+0000,CVX,0.0,datos_limpios
87.78,87.82,84.89,87.2,87.2,2020-08-25T00:00:00+0000,CVX,0.0,datos_limpios
88.01,88.04,84.665,86.13,86.13,2020-08-26T00:00:00+0000,CVX,0.0,datos_limpios
85.71,85.84,83.98,84.78,84.78,2020-08-27T00:00:00+0000,CVX,0.0,datos_limpios
85.16,85.69,83.97,84.91,84.91,2020-08-28T00:00:00+0000,CVX,0.0,datos_limpios
85.81,85.83,83.94,85.63,85.63,2020-08-31T00:00:00+0000,CVX,0.0,datos_limpios
85.83,85.9,82.48,83.93,83.93,2020-09-01T00:00:00+0000,CVX,0.0,datos_limpios
83.395,83.94,82.45,83.08,83.08,2020-09-02T00:00:00+0000,CVX,0.0,datos_limpios
83.26,84.465,81.715,83.19,83.19,2020-09-03T00:00:00+0000,CVX,0.0,datos_limpios
83.05,84.49,80.9,82.28,82.28,2020-09-04T00:00:00+0000,CVX,0.0,datos_limpios
80.46,80.49,78.06,81.93,81.93,2020-09-08T00:00:00+0000,CVX,0.0,datos_limpios
80.5,81.065,78.04,78.97,78.97,2020-09-09T00:00:00+0000,CVX,0.0,datos_limpios
80.535,81.07,78.9,80.03,80.03,2020-09-10T00:00:00+0000,CVX,0.0,datos_limpios
80.63,80.89,77.065,78.15,78.15,2020-09-11T00:00:00+0000,CVX,0.0,datos_limpios
77.445,77.95,76.93,77.69,77.69,2020-09-14T00:00:00+0000,CVX,0.0,datos_limpios
77.62,78.45,75.98,77.29,77.29,2020-09-15T00:00:00+0000,CVX,0.0,datos_limpios
77.56,79.475,75.96,76.35,76.35,2020-09-16T00:00:00+0000,CVX,0.0,datos_limpios
77.355,79.48,75.96,78.56,78.56,2020-09-17T00:00:00+0000,CVX,0.0,datos_limpios
77.81,79.1,76.37,78.79,78.79,2020-09-18T00:00:00+0000,CVX,0.0,datos_limpios
76.19,76.62,74.695,78.21,78.21,2020-09-21T00:00:00+0000,CVX,0.0,datos_limpios
76.31,77.51,74.68,76.3,76.3,2020-09-22T00:00:00+0000,CVX,0.0,datos_limpios
76.15,77.53,71.85,75.53,75.53,2020-09-23T00:00:00+0000,CVX,0.0,datos_limpios
75.59,75.91,70.525,71.95,71.95,2020-09-24T00:00:00+0000,CVX,0.0,datos_limpios
71.25,73.03,70.5,71.8,71.8,2020-09-25T00:00:00+0000,CVX,0.0,datos_limpios
73.62,74.74,71.83,71.83,71.83,2020-09-28T00:00:00+0000,CVX,0.0,datos_limpios
73.755,74.76,71.13,73.93,73.93,2020-09-29T00:00:00+0000,CVX,0.0,datos_limpios
74.0,74.14,71.11,71.9,71.9,2020-09-30T00:00:00+0000,CVX,0.0,datos_limpios
72.25,72.89,70.03,72.0,72.0,2020-10-01T00:00:00+0000,CVX,0.0,datos_limpios
71.51,71.88,68.83,70.42,70.42,2020-10-02T00:00:00+0000,CVX,0.0,datos_limpios
71.61,72.69,70.715,71.19,71.19,2020-10-05T00:00:00+0000,CVX,0.0,datos_limpios
73.82,74.315,70.71,72.7,72.7,2020-10-06T00:00:00+0000,CVX,0.0,datos_limpios
73.84,74.32,71.57,72.3,72.3,2020-10-07T00:00:00+0000,CVX,0.0,datos_limpios
74.24,75.55,71.56,73.78,73.78,2020-10-08T00:00:00+0000,CVX,0.0,datos_limpios
75.9,76.09,73.99,75.22,75.22,2020-10-09T00:00:00+0000,CVX,0.0,datos_limpios
73.63,74.955,73.22,74.0,74.0,2020-10-12T00:00:00+0000,CVX,0.0,datos_limpios
74.74,74.95,72.78,74.51,74.51,2020-10-13T00:00:00+0000,CVX,0.0,datos_limpios
74.74,74.74,72.78,73.4,73.4,2020-10-14T00:00:00+0000,CVX,0.0,datos_limpios
73.28,74.432,71.415,72.95,72.95,2020-10-15T00:00:00+0000,CVX,0.0,datos_limpios
73.53,74.03,71.39,73.51,73.51,2020-10-16T00:00:00+0000,CVX,0.0,datos_limpios
73.315,73.345,71.19,72.53,72.53,2020-10-19T00:00:00+0000,CVX,0.0,datos_limpios
72.245,72.285,71.03,71.7,71.7,2020-10-20T00:00:00+0000,CVX,0.0,datos_limpios
71.73,71.73,70.745,71.06,71.06,2020-10-21T00:00:00+0000,CVX,0.0,datos_limpios
73.445,73.485,70.565,70.87,70.87,2020-10-22T00:00:00+0000,CVX,0.0,datos_limpios
74.11,74.365,70.57,73.4,73.4,2020-10-23T00:00:00+0000,CVX,0.0,datos_limpios
71.825,71.89,70.24,72.57,72.57,2020-10-26T00:00:00+0000,CVX,0.0,datos_limpios
71.73,71.8899,69.52,70.94,70.94,2020-10-27T00:00:00+0000,CVX,0.0,datos_limpios
70.42,70.6,66.32,69.51,69.51,2020-10-28T00:00:00+0000,CVX,0.0,datos_limpios
67.11,69.14,65.17,66.88,66.88,2020-10-29T00:00:00+0000,CVX,0.0,datos_limpios
69.89,70.11,65.16,68.8,68.8,2020-10-30T00:00:00+0000,CVX,0.0,datos_limpios
70.7,73.07,69.405,69.5,69.5,2020-11-02T00:00:00+0000,CVX,0.0,datos_limpios
73.205,73.3,69.4,72.15,72.15,2020-11-03T00:00:00+0000,CVX,0.0,datos_limpios
73.16,73.595,69.9,71.74,71.74,2020-11-04T00:00:00+0000,CVX,0.0,datos_limpios
72.0,73.59,69.89,71.77,71.77,2020-11-05T00:00:00+0000,CVX,0.0,datos_limpios
72.46,73.27,70.83,72.14,72.14,2020-11-06T00:00:00+0000,CVX,0.0,datos_limpios
79.45,84.07,71.15,71.15,71.15,2020-11-09T00:00:00+0000,CVX,0.0,datos_limpios
81.82,84.27,78.26,79.4,79.4,2020-11-10T00:00:00+0000,CVX,0.0,datos_limpios
84.1,84.485,79.7063,83.07,83.07,2020-11-11T00:00:00+0000,CVX,0.0,datos_limpios
84.1,84.49,79.905,82.46,82.46,2020-11-12T00:00:00+0000,CVX,0.0,datos_limpios
81.25,83.34,79.905,80.67,80.67,2020-11-13T00:00:00+0000,CVX,0.0,datos_limpios
86.5,89.16,83.03,83.03,83.03,2020-11-16T00:00:00+0000,CVX,0.0,datos_limpios
86.5,89.18,84.835,88.96,88.96,2020-11-17T00:00:00+0000,CVX,0.0,datos_limpios
87.48,87.89,84.36,87.04,87.04,2020-11-18T00:00:00+0000,CVX,0.0,datos_limpios
87.37,87.9,83.2,84.28,84.28,2020-11-19T00:00:00+0000,CVX,0.0,datos_limpios
85.73,86.31,83.06,85.73,85.73,2020-11-20T00:00:00+0000,CVX,0.0,datos_limpios
87.0,91.205,85.79,85.79,85.79,2020-11-23T00:00:00+0000,CVX,0.0,datos_limpios
93.55,95.815,86.76,91.03,91.03,2020-11-24T00:00:00+0000,CVX,0.0,datos_limpios
94.645,95.82,92.25,95.62,95.62,2020-11-25T00:00:00+0000,CVX,0.0,datos_limpios
91.93,92.52,90.535,92.14,92.14,2020-11-27T00:00:00+0000,CVX,0.0,datos_limpios
90.44,90.83,86.9,91.31,91.31,2020-11-30T00:00:00+0000,CVX,0.0,datos_limpios
90.01,90.85,86.9,87.18,87.18,2020-12-01T00:00:00+0000,CVX,0.0,datos_limpios
89.28,91.295,87.07,87.45,87.45,2020-12-02T00:00:00+0000,CVX,0.0,datos_limpios
90.03,91.31,87.1003,89.87,89.87,2020-12-03T00:00:00+0000,CVX,0.0,datos_limpios
91.65,93.43,89.07,89.8,89.8,2020-12-04T00:00:00+0000,CVX,0.0,datos_limpios
92.37,92.69,89.97,93.28,93.28,2020-12-07T00:00:00+0000,CVX,0.0,datos_limpios
91.82,92.46,89.88,90.76,90.76,2020-12-08T00:00:00+0000,CVX,0.0,datos_limpios
92.53,93.0,89.445,91.54,91.54,2020-12-09T00:00:00+0000,CVX,0.0,datos_limpios
92.2,94.54,89.37,90.44,90.44,2020-12-10T00:00:00+0000,CVX,0.0,datos_limpios
92.89,94.56,90.7756,93.35,93.35,2020-12-11T00:00:00+0000,CVX,0.0,datos_limpios
93.91,93.93,89.26,92.45,92.45,2020-12-14T00:00:00+0000,CVX,0.0,datos_limpios
93.4,93.7,88.79,89.44,89.44,2020-12-15T00:00:00+0000,CVX,0.0,datos_limpios
89.53,90.48,87.86,89.37,89.37,2020-12-16T00:00:00+0000,CVX,0.0,datos_limpios
89.33,89.59,87.555,88.69,88.69,2020-12-17T00:00:00+0000,CVX,0.0,datos_limpios
89.54,89.55,86.265,88.41,88.41,2020-12-18T00:00:00+0000,CVX,0.0,datos_limpios
84.17,86.825,83.49,87.19,87.19,2020-12-21T00:00:00+0000,CVX,0.0,datos_limpios
85.99,86.835,83.53,86.09,86.09,2020-12-22T00:00:00+0000,CVX,0.0,datos_limpios
85.44,86.64,84.3,84.36,84.36,2020-12-23T00:00:00+0000,CVX,0.0,datos_limpios
86.01,86.66,84.83,85.69,85.69,2020-12-24T00:00:00+0000,CVX,0.0,datos_limpios
86.03,86.6,84.625,85.33,85.33,2020-12-28T00:00:00+0000,CVX,0.0,datos_limpios
85.61,86.63,84.06,84.9,84.9,2020-12-29T00:00:00+0000,CVX,0.0,datos_limpios
85.26,86.54,84.05,84.61,84.61,2020-12-30T00:00:00+0000,CVX,0.0,datos_limpios
85.27,86.575,83.97,85.33,85.33,2020-12-31T00:00:00+0000,CVX,0.0,datos_limpios
85.35,85.96,83.92,84.45,84.45,2021-01-04T00:00:00+0000,CVX,0.0,datos_limpios
85.15,89.19,83.89,84.71,84.71,2021-01-05T00:00:00+0000,CVX,0.0,datos_limpios
88.61,90.77,85.32,87.0,87.0,2021-01-06T00:00:00+0000,CVX,0.0,datos_limpios
90.47,90.83,87.82,89.8,89.8,2021-01-07T00:00:00+0000,CVX,0.0,datos_limpios
92.23,92.4,89.305,90.22,90.22,2021-01-08T00:00:00+0000,CVX,0.0,datos_limpios
89.93,92.09,88.575,91.08,91.08,2021-01-11T00:00:00+0000,CVX,0.0,datos_limpios
92.65,93.93,88.57,91.6,91.6,2021-01-12T00:00:00+0000,CVX,0.0,datos_limpios
93.45,93.9209,91.71,93.34,93.34,2021-01-13T00:00:00+0000,CVX,0.0,datos_limpios
94.07,96.305,91.94,93.25,93.25,2021-01-14T00:00:00+0000,CVX,0.0,datos_limpios
94.33,96.315,91.73,95.49,95.49,2021-01-15T00:00:00+0000,CVX,0.0,datos_limpios
93.51,95.02,92.09,92.09,92.09,2021-01-19T00:00:00+0000,CVX,0.0,datos_limpios
95.04,95.54,93.29,94.51,94.51,2021-01-20T00:00:00+0000,CVX,0.0,datos_limpios
95.0,95.56,91.42,95.38,95.38,2021-01-21T00:00:00+0000,CVX,0.0,datos_limpios
93.855,94.66,89.87,92.01,92.01,2021-01-22T00:00:00+0000,CVX,0.0,datos_limpios
90.73,91.015,89.345,91.73,91.73,2021-01-25T00:00:00+0000,CVX,0.0,datos_limpios
92.065,92.88,89.31,90.9,90.9,2021-01-26T00:00:00+0000,CVX,0.0,datos_limpios
92.2,92.91,86.745,89.36,89.36,2021-01-27T00:00:00+0000,CVX,0.0,datos_limpios
88.39,90.35,86.745,88.2,88.2,2021-01-28T00:00:00+0000,CVX,0.0,datos_limpios
88.67,90.15,84.915,89.02,89.02,2021-01-29T00:00:00+0000,CVX,0.0,datos_limpios
86.34,87.3,84.6,85.2,85.2,2021-02-01T00:00:00+0000,CVX,0.0,datos_limpios
88.07,88.36,84.57,86.41,86.41,2021-02-02T00:00:00+0000,CVX,0.0,datos_limpios
88.01,89.37,86.53,87.06,87.06,2021-02-03T00:00:00+0000,CVX,0.0,datos_limpios
89.32,89.6,86.89,88.96,88.96,2021-02-04T00:00:00+0000,CVX,0.0,datos_limpios
89.51,90.455,87.945,89.0,89.0,2021-02-05T00:00:00+0000,CVX,0.0,datos_limpios
90.29,92.04,89.26,89.26,89.26,2021-02-08T00:00:00+0000,CVX,0.0,datos_limpios
91.26,92.04,89.815,91.48,91.48,2021-02-09T00:00:00+0000,CVX,0.0,datos_limpios
91.5,92.565,89.81,90.96,90.96,2021-02-10T00:00:00+0000,CVX,0.0,datos_limpios
92.42,92.59,90.08,92.52,92.52,2021-02-11T00:00:00+0000,CVX,0.0,datos_limpios
92.37,92.73,90.08,92.02,92.02,2021-02-12T00:00:00+0000,CVX,0.0,datos_limpios
92.84,93.84,92.55,92.55,92.55,2021-02-16T00:00:00+0000,CVX,0.0,datos_limpios
96.98,96.98,92.61,93.13,93.13,2021-02-17T00:00:00+0000,CVX,0.0,datos_limpios
95.89,96.72,94.2,95.92,95.92,2021-02-18T00:00:00+0000,CVX,0.0,datos_limpios
95.75,96.36,94.3,95.0,95.0,2021-02-19T00:00:00+0000,CVX,0.0,datos_limpios
95.9,99.625,95.8,95.8,95.8,2021-02-22T00:00:00+0000,CVX,0.0,datos_limpios
99.88,100.14,96.46,98.39,98.39,2021-02-23T00:00:00+0000,CVX,0.0,datos_limpios
100.14,104.045,96.8,99.63,99.63,2021-02-24T00:00:00+0000,CVX,0.0,datos_limpios
104.03,104.91,99.81,103.31,103.31,2021-02-25T00:00:00+0000,CVX,0.0,datos_limpios
104.9,104.96,97.62,102.35,102.35,2021-02-26T00:00:00+0000,CVX,0.0,datos_limpios
103.67,103.785,100.0,100.0,100.0,2021-03-01T00:00:00+0000,CVX,0.0,datos_limpios
103.015,103.8,101.4,102.05,102.05,2021-03-02T00:00:00+0000,CVX,0.0,datos_limpios
105.74,105.755,102.35,102.44,102.44,2021-03-03T00:00:00+0000,CVX,0.0,datos_limpios
107.49,107.57,103.13,103.59,103.59,2021-03-04T00:00:00+0000,CVX,0.0,datos_limpios
108.935,109.13,103.13,104.5,104.5,2021-03-05T00:00:00+0000,CVX,0.0,datos_limpios
110.26,110.425,108.09,109.0,109.0,2021-03-08T00:00:00+0000,CVX,0.0,datos_limpios
110.695,110.695,107.92,109.75,109.75,2021-03-09T00:00:00+0000,CVX,0.0,datos_limpios
111.45,112.0,109.08,109.5,109.5,2021-03-10T00:00:00+0000,CVX,0.0,datos_limpios
112.51,112.545,111.04,176.74425390109116,176.74425390109116,2021-03-11T00:00:00+0000,CVX,0.0,datos_limpios
112.56,112.67,110.715,216.67053778423855,216.67053778423855,2021-03-12T00:00:00+0000,CVX,0.0,datos_limpios
111.535,111.855,108.89,111.56,111.56,2021-03-15T00:00:00+0000,CVX,0.0,datos_limpios
111.53,111.905,107.08,110.25,110.25,2021-03-16T00:00:00+0000,CVX,0.0,datos_limpios
108.13,108.175,106.9,107.64,107.64,2021-03-17T00:00:00+0000,CVX,0.0,datos_limpios
108.045,108.045,103.71,108.03,108.03,2021-03-18T00:00:00+0000,CVX,0.0,datos_limpios
104.835,104.89,102.8,104.12,104.12,2021-03-19T00:00:00+0000,CVX,0.0,datos_limpios
104.44,104.51,102.36,103.38,103.38,2021-03-22T00:00:00+0000,CVX,0.0,datos_limpios
104.27,104.29,100.27,102.54,102.54,2021-03-23T00:00:00+0000,CVX,0.0,datos_limpios
105.74,105.77,101.97,101.97,101.97,2021-03-24T00:00:00+0000,CVX,0.0,datos_limpios
105.19,105.76,102.065,104.7,104.7,2021-03-25T00:00:00+0000,CVX,0.0,datos_limpios
106.75,106.85,105.07,105.07,105.07,2021-03-26T00:00:00+0000,CVX,0.0,datos_limpios
107.495,107.525,105.7,107.48,107.48,2021-03-29T00:00:00+0000,CVX,0.0,datos_limpios
106.89,106.89,105.15562867436196,105.15562867436196,105.15562867436196,2021-03-30T00:00:00+0000,CVX,0.0,datos_limpios
105.985,106.21,104.61,104.80269360776005,104.80269360776005,2021-03-31T00:00:00+0000,CVX,0.0,datos_limpios
105.67,106.22,104.225,104.79,104.79,2021-04-01T00:00:00+0000,CVX,0.0,datos_limpios
105.715,105.82,104.165,105.75,105.75,2021-04-05T00:00:00+0000,CVX,0.0,datos_limpios
104.96,105.08,103.485,104.51,104.51,2021-04-06T00:00:00+0000,CVX,0.0,datos_limpios
104.565,104.565,103.28,103.58,103.58,2021-04-07T00:00:00+0000,CVX,0.0,datos_limpios
104.21,104.21,102.09,104.19,104.19,2021-04-08T00:00:00+0000,CVX,0.0,datos_limpios
103.61,103.68,102.1,103.02,103.02,2021-04-09T00:00:00+0000,CVX,0.0,datos_limpios
103.52,103.855,101.52,102.92,102.92,2021-04-12T00:00:00+0000,CVX,0.0,datos_limpios
102.455,102.59,101.29,101.78,101.78,2021-04-13T00:00:00+0000,CVX,0.0,datos_limpios
105.305,105.33,102.24,102.24,102.24,2021-04-14T00:00:00+0000,CVX,0.0,datos_limpios
104.6,104.6,102.93,104.27,104.27,2021-04-15T00:00:00+0000,CVX,0.0,datos_limpios
104.055,104.36,102.435,103.42,103.42,2021-04-16T00:00:00+0000,CVX,0.0,datos_limpios
103.595,103.795,102.21,102.96,102.96,2021-04-19T00:00:00+0000,CVX,0.0,datos_limpios
103.25,103.25,100.515,103.26,103.26,2021-04-20T00:00:00+0000,CVX,0.0,datos_limpios
102.93,102.985,100.14,101.33,101.33,2021-04-21T00:00:00+0000,CVX,0.0,datos_limpios
102.73,103.2,100.9,102.73,102.73,2021-04-22T00:00:00+0000,CVX,0.0,datos_limpios
102.14,102.175,100.76,100.95,100.95,2021-04-23T00:00:00+0000,CVX,0.0,datos_limpios
102.505,102.665,101.3,101.55,101.55,2021-04-26T00:00:00+0000,CVX,0.0,datos_limpios
103.08,103.085,101.5,101.52,101.52,2021-04-27T00:00:00+0000,CVX,0.0,datos_limpios
105.77,105.855,102.67,102.7,102.7,2021-04-28T00:00:00+0000,CVX,0.0,datos_limpios
107.36,107.65,105.22,105.22,105.22,2021-04-29T00:00:00+0000,CVX,0.0,datos_limpios
106.93,106.93,102.98,106.9,106.9,2021-04-30T00:00:00+0000,CVX,0.0,datos_limpios
105.7,105.725,103.07,103.07,103.07,2021-05-03T00:00:00+0000,CVX,0.0,datos_limpios
106.48,106.51,104.875,105.53,105.53,2021-05-04T00:00:00+0000,CVX,0.0,datos_limpios
109.475,109.535,106.08,106.11,106.11,2021-05-05T00:00:00+0000,CVX,0.0,datos_limpios
109.065,109.14,107.42,108.96,108.96,2021-05-06T00:00:00+0000,CVX,0.0,datos_limpios
110.66,110.665,107.7,109.02,109.02,2021-05-07T00:00:00+0000,CVX,0.0,datos_limpios
112.745,113.08,109.33,110.02,110.02,2021-05-10T00:00:00+0000,CVX,0.0,datos_limpios
109.33,109.585,106.21,109.57,109.57,2021-05-11T00:00:00+0000,CVX,0.0,datos_limpios
109.88,110.155,106.7,106.7,106.7,2021-05-12T00:00:00+0000,CVX,0.0,datos_limpios
107.7,107.87,105.43,107.37,107.37,2021-05-13T00:00:00+0000,CVX,0.0,datos_limpios
109.815,109.82,106.68,106.68,106.68,2021-05-14T00:00:00+0000,CVX,0.0,datos_limpios
110.87,110.87,108.965,109.47,109.47,2021-05-17T00:00:00+0000,CVX,0.0,datos_limpios
110.805,110.805,105.97,110.81,110.81,2021-05-18T00:00:00+0000,CVX,0.0,datos_limpios
106.16,106.16,101.97,106.18,106.18,2021-05-19T00:00:00+0000,CVX,0.0,datos_limpios
104.02,104.07,101.99,103.2,103.2,2021-05-20T00:00:00+0000,CVX,0.0,datos_limpios
105.155,105.195,103.56,103.56,103.56,2021-05-21T00:00:00+0000,CVX,0.0,datos_limpios
105.81,105.835,104.01,104.12,104.12,2021-05-24T00:00:00+0000,CVX,0.0,datos_limpios
105.61,105.62,103.61,105.6,105.6,2021-05-25T00:00:00+0000,CVX,0.0,datos_limpios
104.84,104.895,103.655,103.87,103.87,2021-05-26T00:00:00+0000,CVX,0.0,datos_limpios
104.595,104.86,102.575,104.12,104.12,2021-05-27T00:00:00+0000,CVX,0.0,datos_limpios
104.085,104.11,102.95,103.01,103.01,2021-05-28T00:00:00+0000,CVX,0.0,datos_limpios
107.255,107.43,103.79,103.79,103.79,2021-06-01T00:00:00+0000,CVX,0.0,datos_limpios
108.55,108.555,106.215,106.65,106.65,2021-06-02T00:00:00+0000,CVX,0.0,datos_limpios
108.06,108.085,106.595,108.08,108.08,2021-06-03T00:00:00+0000,CVX,0.0,datos_limpios
108.59,108.635,107.21,107.59,107.59,2021-06-04T00:00:00+0000,CVX,0.0,datos_limpios
108.3,108.705,107.57,108.45,108.45,2021-06-07T00:00:00+0000,CVX,0.0,datos_limpios
108.97,108.98,106.3,107.75,107.75,2021-06-08T00:00:00+0000,CVX,0.0,datos_limpios
