open,high,low,last,close,date,symbol,stock_splits,estado
46.4,46.88,45.375,46.71,46.71,2020-07-30T00:00:00+0000,CSCO,0.0,datos_limpios
46.335,47.04,45.375,46.44,46.44,2020-07-31T00:00:00+0000,CSCO,0.0,datos_limpios
47.09,47.355,46.69,47.1,47.1,2020-08-03T00:00:00+0000,CSCO,0.0,datos_limpios
47.14,47.66,46.68,47.16,47.16,2020-08-04T00:00:00+0000,CSCO,0.0,datos_limpios
47.6,47.735,46.91,47.67,47.67,2020-08-05T00:00:00+0000,CSCO,0.0,datos_limpios
47.67,47.825,47.05,47.33,47.33,2020-08-06T00:00:00+0000,CSCO,0.0,datos_limpios
47.335,47.825,47.035,47.77,47.77,2020-08-07T00:00:00+0000,CSCO,0.0,datos_limpios
47.21,48.0,47.18,47.43,47.43,2020-08-10T00:00:00+0000,CSCO,0.0,datos_limpios
47.93,48.445,47.085,47.73,47.73,2020-08-11T00:00:00+0000,CSCO,0.0,datos_limpios
47.9,48.45,44.95,47.19,47.19,2020-08-12T00:00:00+0000,CSCO,0.0,datos_limpios
44.6,44.6,42.385,48.1,48.1,2020-08-13T00:00:00+0000,CSCO,0.0,datos_limpios
43.79,43.84,42.275,42.72,42.72,2020-08-14T00:00:00+0000,CSCO,0.0,datos_limpios
42.51,42.76,41.86,42.5,42.5,2020-08-17T00:00:00+0000,CSCO,0.0,datos_limpios
42.55,42.7625,41.8,42.09,42.09,2020-08-18T00:00:00+0000,CSCO,0.0,datos_limpios
42.13,42.345,41.8,41.98,41.98,2020-08-19T00:00:00+0000,CSCO,0.0,datos_limpios
42.1,42.415,41.74,41.87,41.87,2020-08-20T00:00:00+0000,CSCO,0.0,datos_limpios
42.07,42.42,41.73,42.31,42.31,2020-08-21T00:00:00+0000,CSCO,0.0,datos_limpios
42.08,42.48,42.0,42.25,42.25,2020-08-24T00:00:00+0000,CSCO,0.0,datos_limpios
42.255,42.47,41.78,42.18,42.18,2020-08-25T00:00:00+0000,CSCO,0.0,datos_limpios
42.23,42.3,41.45,41.96,41.96,2020-08-26T00:00:00+0000,CSCO,0.0,datos_limpios
42.33,42.46,41.45,42.25,42.25,2020-08-27T00:00:00+0000,CSCO,0.0,datos_limpios
42.4,42.47,42.0,42.29,42.29,2020-08-28T00:00:00+0000,CSCO,0.0,datos_limpios
42.04,42.35,41.94,42.2,42.2,2020-08-31T00:00:00+0000,CSCO,0.0,datos_limpios
42.1,42.35,41.5,42.22,42.22,2020-09-01T00:00:00+0000,CSCO,0.0,datos_limpios
42.53,42.685,41.5,42.03,42.03,2020-09-02T00:00:00+0000,CSCO,0.0,datos_limpios
42.04,42.69,40.665,42.42,42.42,2020-09-03T00:00:00+0000,CSCO,0.0,datos_limpios
41.75,41.83,40.45,40.95,40.95,2020-09-04T00:00:00+0000,CSCO,0.0,datos_limpios
40.07,40.605,39.965,40.82,40.82,2020-09-08T00:00:00+0000,CSCO,0.0,datos_limpios
40.06,40.61,39.715,40.0,40.0,2020-09-09T00:00:00+0000,CSCO,0.0,datos_limpios
40.26,40.63,39.715,40.13,40.13,2020-09-10T00:00:00+0000,CSCO,0.0,datos_limpios
40.03,40.635,39.42,39.57,39.57,2020-09-11T00:00:00+0000,CSCO,0.0,datos_limpios
40.215,40.635,39.88,39.88,39.88,2020-09-14T00:00:00+0000,CSCO,0.0,datos_limpios
40.545,40.835,40.05,40.37,40.37,2020-09-15T00:00:00+0000,CSCO,0.0,datos_limpios
40.72,41.17,40.38,40.6,40.6,2020-09-16T00:00:00+0000,CSCO,0.0,datos_limpios
40.72,41.17,39.52,40.42,40.42,2020-09-17T00:00:00+0000,CSCO,0.0,datos_limpios
40.165,40.4,39.51,40.37,40.37,2020-09-18T00:00:00+0000,CSCO,0.0,datos_limpios
39.42,39.42,38.695,39.81,39.81,2020-09-21T00:00:00+0000,CSCO,0.0,datos_limpios
39.31,39.47,38.69,39.04,39.04,2020-09-22T00:00:00+0000,CSCO,0.0,datos_limpios
39.215,39.46,38.175,39.32,39.32,2020-09-23T00:00:00+0000,CSCO,0.0,datos_limpios
39.23,39.39,37.605,38.28,38.28,2020-09-24T00:00:00+0000,CSCO,0.0,datos_limpios
38.0,38.54,37.6,37.85,37.85,2020-09-25T00:00:00+0000,CSCO,0.0,datos_limpios
39.195,39.29,38.45,38.45,38.45,2020-09-28T00:00:00+0000,CSCO,0.0,datos_limpios
39.195,39.375,38.79,39.13,39.13,2020-09-29T00:00:00+0000,CSCO,0.0,datos_limpios
39.1,39.7,38.83,39.06,39.06,2020-09-30T00:00:00+0000,CSCO,0.0,datos_limpios
39.09,39.7,38.565,39.39,39.39,2020-10-01T00:00:00+0000,CSCO,0.0,datos_limpios
39.1,39.31,37.96,38.8,38.8,2020-10-02T00:00:00+0000,CSCO,0.0,datos_limpios
38.54,38.79,38.27,38.27,38.27,2020-10-05T00:00:00+0000,CSCO,0.0,datos_limpios
38.495,39.355,38.285,38.57,38.57,2020-10-06T00:00:00+0000,CSCO,0.0,datos_limpios
38.79,39.575,38.4,38.57,38.57,2020-10-07T00:00:00+0000,CSCO,0.0,datos_limpios
39.8,40.185,38.78,39.4,39.4,2020-10-08T00:00:00+0000,CSCO,0.0,datos_limpios
40.17,40.24,39.66,39.79,39.79,2020-10-09T00:00:00+0000,CSCO,0.0,datos_limpios
39.94,40.535,39.62,39.85,39.85,2020-10-12T00:00:00+0000,CSCO,0.0,datos_limpios
40.535,40.615,39.63,40.36,40.36,2020-10-13T00:00:00+0000,CSCO,0.0,datos_limpios
40.54,40.61,39.71,39.81,39.81,2020-10-14T00:00:00+0000,CSCO,0.0,datos_limpios
39.85,40.42,39.355,39.89,39.89,2020-10-15T00:00:00+0000,CSCO,0.0,datos_limpios
39.875,40.3,39.35,39.97,39.97,2020-10-16T00:00:00+0000,CSCO,0.0,datos_limpios
40.34,40.38,39.155,39.735,39.735,2020-10-19T00:00:00+0000,CSCO,0.0,datos_limpios
39.495,39.515,39.02,39.285,39.285,2020-10-20T00:00:00+0000,CSCO,0.0,datos_limpios
39.565,39.565,38.98,39.225,39.225,2020-10-21T00:00:00+0000,CSCO,0.0,datos_limpios
39.31,39.57,38.375,39.06,39.06,2020-10-22T00:00:00+0000,CSCO,0.0,datos_limpios
38.935,38.97,38.38,38.82,38.82,2020-10-23T00:00:00+0000,CSCO,0.0,datos_limpios
38.41,38.41,37.155,38.82,38.82,2020-10-26T00:00:00+0000,CSCO,0.0,datos_limpios
38.4,38.43,36.595,37.67,37.67,2020-10-27T00:00:00+0000,CSCO,0.0,datos_limpios
37.38,37.5,35.68,35.82,35.82,2020-10-28T00:00:00+0000,CSCO,0.0,datos_limpios
35.82,36.075,35.27,35.71,35.71,2020-10-29T00:00:00+0000,CSCO,0.0,datos_limpios
35.51,36.07,35.07,35.69,35.69,2020-10-30T00:00:00+0000,CSCO,0.0,datos_limpios
36.31,36.35,35.65,35.9,35.9,2020-11-02T00:00:00+0000,CSCO,0.0,datos_limpios
36.23,37.34,35.67,35.9,35.9,2020-11-03T00:00:00+0000,CSCO,0.0,datos_limpios
37.075,37.33,36.3,36.68,36.68,2020-11-04T00:00:00+0000,CSCO,0.0,datos_limpios
37.0309,37.305,36.5,36.57,36.57,2020-11-05T00:00:00+0000,CSCO,0.0,datos_limpios
37.55,37.6,36.91,37.23,37.23,2020-11-06T00:00:00+0000,CSCO,0.0,datos_limpios
40.2,40.23,37.53,37.53,37.53,2020-11-09T00:00:00+0000,CSCO,0.0,datos_limpios
39.92,40.23,38.12,38.2,38.2,2020-11-10T00:00:00+0000,CSCO,0.0,datos_limpios
39.02,39.45,38.167,38.72,38.72,2020-11-11T00:00:00+0000,CSCO,0.0,datos_limpios
39.24,39.45,38.39,39.33,39.33,2020-11-12T00:00:00+0000,CSCO,0.0,datos_limpios
41.47,41.56,38.395,38.67,38.67,2020-11-13T00:00:00+0000,CSCO,0.0,datos_limpios
41.61,42.495,41.355,41.4,41.4,2020-11-16T00:00:00+0000,CSCO,0.0,datos_limpios
42.04,42.59,41.35,42.54,42.54,2020-11-17T00:00:00+0000,CSCO,0.0,datos_limpios
41.92,42.345,41.255,41.88,41.88,2020-11-18T00:00:00+0000,CSCO,0.0,datos_limpios
41.9,42.2386,40.765,41.32,41.32,2020-11-19T00:00:00+0000,CSCO,0.0,datos_limpios
41.055,41.4,40.77,41.17,41.17,2020-11-20T00:00:00+0000,CSCO,0.0,datos_limpios
40.98,41.795,40.87,40.97,40.97,2020-11-23T00:00:00+0000,CSCO,0.0,datos_limpios
41.88,42.715,41.02,41.64,41.64,2020-11-24T00:00:00+0000,CSCO,0.0,datos_limpios
42.75,42.83,41.9,42.61,42.61,2020-11-25T00:00:00+0000,CSCO,0.0,datos_limpios
42.87,42.99,42.5,42.5,42.5,2020-11-27T00:00:00+0000,CSCO,0.0,datos_limpios
42.55,43.035,42.39,42.7,42.7,2020-11-30T00:00:00+0000,CSCO,0.0,datos_limpios
43.19,44.075,42.41,43.02,43.02,2020-12-01T00:00:00+0000,CSCO,0.0,datos_limpios
43.49,44.07,43.01,43.54,43.54,2020-12-02T00:00:00+0000,CSCO,0.0,datos_limpios
43.76,44.085,43.35,43.89,43.89,2020-12-03T00:00:00+0000,CSCO,0.0,datos_limpios
44.04,44.52,43.595,44.11,44.11,2020-12-04T00:00:00+0000,CSCO,0.0,datos_limpios
44.26,44.495,43.9,44.38,44.38,2020-12-07T00:00:00+0000,CSCO,0.0,datos_limpios
44.2868,44.53,43.91,44.35,44.35,2020-12-08T00:00:00+0000,CSCO,0.0,datos_limpios
44.45,44.83,43.93,44.37,44.37,2020-12-09T00:00:00+0000,CSCO,0.0,datos_limpios
44.47,44.83,44.115,44.69,44.69,2020-12-10T00:00:00+0000,CSCO,0.0,datos_limpios
44.54,44.605,43.705,44.32,44.32,2020-12-11T00:00:00+0000,CSCO,0.0,datos_limpios
44.34,44.92,44.155,44.32,44.32,2020-12-14T00:00:00+0000,CSCO,0.0,datos_limpios
44.305,44.91,44.13,44.24,44.24,2020-12-15T00:00:00+0000,CSCO,0.0,datos_limpios
44.82,45.145,44.135,44.72,44.72,2020-12-16T00:00:00+0000,CSCO,0.0,datos_limpios
44.92,45.14,44.525,44.72,44.72,2020-12-17T00:00:00+0000,CSCO,0.0,datos_limpios
45.27,45.57,44.6,44.82,44.82,2020-12-18T00:00:00+0000,CSCO,0.0,datos_limpios
44.46,44.955,44.05,45.44,45.44,2020-12-21T00:00:00+0000,CSCO,0.0,datos_limpios
44.59,45.08,44.065,44.88,44.88,2020-12-22T00:00:00+0000,CSCO,0.0,datos_limpios
44.73,45.07,44.365,44.69,44.69,2020-12-23T00:00:00+0000,CSCO,0.0,datos_limpios
44.65,44.8029,44.21,44.375,44.375,2020-12-24T00:00:00+0000,CSCO,0.0,datos_limpios
44.85,45.35,44.54,44.54,44.54,2020-12-28T00:00:00+0000,CSCO,0.0,datos_limpios
44.98,45.34,44.515,44.92,44.92,2020-12-29T00:00:00+0000,CSCO,0.0,datos_limpios
44.97,45.245,44.435,44.64,44.64,2020-12-30T00:00:00+0000,CSCO,0.0,datos_limpios
44.74,45.06,44.155,44.48,44.48,2020-12-31T00:00:00+0000,CSCO,0.0,datos_limpios
44.52,44.58,43.35,44.75,44.75,2021-01-04T00:00:00+0000,CSCO,0.0,datos_limpios
44.31,44.37,43.35,43.96,43.96,2021-01-05T00:00:00+0000,CSCO,0.0,datos_limpios
43.68,44.88,43.25,43.98,43.98,2021-01-06T00:00:00+0000,CSCO,0.0,datos_limpios
44.23,45.09,43.89,44.4,44.4,2021-01-07T00:00:00+0000,CSCO,0.0,datos_limpios
44.65,45.42,44.1659,44.96,44.96,2021-01-08T00:00:00+0000,CSCO,0.0,datos_limpios
44.81,45.96,44.81,45.06,45.06,2021-01-11T00:00:00+0000,CSCO,0.0,datos_limpios
45.15,45.95,44.95,45.36,45.36,2021-01-12T00:00:00+0000,CSCO,0.0,datos_limpios
45.35,45.97,44.96,45.79,45.79,2021-01-13T00:00:00+0000,CSCO,0.0,datos_limpios
45.29,45.965,44.62,45.36,45.36,2021-01-14T00:00:00+0000,CSCO,0.0,datos_limpios
44.91,45.655,44.82,45.15,45.15,2021-01-15T00:00:00+0000,CSCO,0.0,datos_limpios
45.73,45.73,44.765,45.43,45.43,2021-01-19T00:00:00+0000,CSCO,0.0,datos_limpios
45.33,45.63,44.77,45.19,45.19,2021-01-20T00:00:00+0000,CSCO,0.0,datos_limpios
45.33,45.5,44.71,45.34,45.34,2021-01-21T00:00:00+0000,CSCO,0.0,datos_limpios
45.2,45.235,44.22,45.11,45.11,2021-01-22T00:00:00+0000,CSCO,0.0,datos_limpios
45.04,45.175,44.71,44.77,44.77,2021-01-25T00:00:00+0000,CSCO,0.0,datos_limpios
45.04,45.36,44.7,45.03,45.03,2021-01-26T00:00:00+0000,CSCO,0.0,datos_limpios
44.96,46.46,44.77,45.26,45.26,2021-01-27T00:00:00+0000,CSCO,0.0,datos_limpios
45.24,46.46,45.08,45.7,45.7,2021-01-28T00:00:00+0000,CSCO,0.0,datos_limpios
45.9137,46.27,44.49,45.34,45.34,2021-01-29T00:00:00+0000,CSCO,0.0,datos_limpios
44.78,45.625,44.58,44.58,44.58,2021-02-01T00:00:00+0000,CSCO,0.0,datos_limpios
45.42,45.935,44.66,45.4,45.4,2021-02-02T00:00:00+0000,CSCO,0.0,datos_limpios
45.64,46.16,45.43,45.83,45.83,2021-02-03T00:00:00+0000,CSCO,0.0,datos_limpios
45.75,47.315,45.54,45.77,45.77,2021-02-04T00:00:00+0000,CSCO,0.0,datos_limpios
47.48,48.345,45.77,47.25,47.25,2021-02-05T00:00:00+0000,CSCO,0.0,datos_limpios
48.6,49.335,48.08,48.08,48.08,2021-02-08T00:00:00+0000,CSCO,0.0,datos_limpios
48.94,49.34,48.41,48.94,48.94,2021-02-09T00:00:00+0000,CSCO,0.0,datos_limpios
48.766,48.8317,45.88,48.5,48.5,2021-02-10T00:00:00+0000,CSCO,0.0,datos_limpios
47.16,47.905,45.83,47.24,47.24,2021-02-11T00:00:00+0000,CSCO,0.0,datos_limpios
47.46,47.91,46.915,47.58,47.58,2021-02-12T00:00:00+0000,CSCO,0.0,datos_limpios
47.4,47.4,46.4,47.29,47.29,2021-02-16T00:00:00+0000,CSCO,0.0,datos_limpios
47.26,47.26,45.865,46.51,46.51,2021-02-17T00:00:00+0000,CSCO,0.0,datos_limpios
46.315,46.4,45.795,46.25,46.25,2021-02-18T00:00:00+0000,CSCO,0.0,datos_limpios
46.52,46.58,45.575,46.34,46.34,2021-02-19T00:00:00+0000,CSCO,0.0,datos_limpios
45.46,45.675,44.825,45.68,45.68,2021-02-22T00:00:00+0000,CSCO,0.0,datos_limpios
45.34,45.775,44.82,45.43,45.43,2021-02-23T00:00:00+0000,CSCO,0.0,datos_limpios
45.5,45.795,45.04,45.51,45.51,2021-02-24T00:00:00+0000,CSCO,0.0,datos_limpios
45.7,46.235,45.035,45.74,45.74,2021-02-25T00:00:00+0000,CSCO,0.0,datos_limpios
45.945,46.24,44.765,45.52,45.52,2021-02-26T00:00:00+0000,CSCO,0.0,datos_limpios
46.205,46.225,44.87,44.87,44.87,2021-03-01T00:00:00+0000,CSCO,0.0,datos_limpios
46.19,46.22,45.22,45.92,45.92,2021-03-02T00:00:00+0000,CSCO,0.0,datos_limpios
45.855,45.86,45.0,45.515,45.515,2021-03-03T00:00:00+0000,CSCO,0.0,datos_limpios
45.445,45.47,44.145,45.13,45.13,2021-03-04T00:00:00+0000,CSCO,0.0,datos_limpios
46.605,46.735,44.185,44.56,44.56,2021-03-05T00:00:00+0000,CSCO,0.0,datos_limpios
48.37,48.4,45.82,46.25,46.25,2021-03-08T00:00:00+0000,CSCO,0.0,datos_limpios
48.385,48.4,47.45,47.51,47.51,2021-03-09T00:00:00+0000,CSCO,0.0,datos_limpios
48.66,48.79,47.61,47.89,47.89,2021-03-10T00:00:00+0000,CSCO,0.0,datos_limpios
49.075,49.075,48.225,48.25111032580671,48.25111032580671,2021-03-11T00:00:00+0000,CSCO,0.0,datos_limpios
49.055,49.07,48.24415453534338,48.24415453534338,48.24415453534338,2021-03-12T00:00:00+0000,CSCO,0.0,datos_limpios
49.415,49.44,48.7,48.82,48.82,2021-03-15T00:00:00+0000,CSCO,0.0,datos_limpios
49.74,49.755,48.9,49.41,49.41,2021-03-16T00:00:00+0000,CSCO,0.0,datos_limpios
49.68,49.68,49.23,49.67,49.67,2021-03-17T00:00:00+0000,CSCO,0.0,datos_limpios
49.535,49.57,48.58,49.42,49.42,2021-03-18T00:00:00+0000,CSCO,0.0,datos_limpios
49.145,49.19,48.32,48.8,48.8,2021-03-19T00:00:00+0000,CSCO,0.0,datos_limpios
50.35,50.37,48.98,48.98,48.98,2021-03-22T00:00:00+0000,CSCO,0.0,datos_limpios
50.62,50.67,49.9,50.3,50.3,2021-03-23T00:00:00+0000,CSCO,0.0,datos_limpios
50.41,50.455,49.55,50.01,50.01,2021-03-24T00:00:00+0000,CSCO,0.0,datos_limpios
51.37,51.4,49.62,49.65,49.65,2021-03-25T00:00:00+0000,CSCO,0.0,datos_limpios
51.48,51.485,50.3,50.51,50.51,2021-03-26T00:00:00+0000,CSCO,0.0,datos_limpios
52.925,52.935,52.24,52.57,52.57,2021-03-29T00:00:00+0000,CSCO,0.0,datos_limpios
52.55,52.55,46.08772112749032,46.08772112749032,46.08772112749032,2021-03-30T00:00:00+0000,CSCO,0.0,datos_limpios
52.035,52.04,51.55,52.28622386341398,52.28622386341398,2021-03-31T00:00:00+0000,CSCO,0.0,datos_limpios
52.055,52.08,51.345,51.71,51.71,2021-04-01T00:00:00+0000,CSCO,0.0,datos_limpios
52.895,52.92,51.54,51.98,51.98,2021-04-05T00:00:00+0000,CSCO,0.0,datos_limpios
52.41,52.41,51.79,52.41,52.41,2021-04-06T00:00:00+0000,CSCO,0.0,datos_limpios
52.15,52.16,51.57,52.025,52.025,2021-04-07T00:00:00+0000,CSCO,0.0,datos_limpios
51.94,52.0,51.445,51.77,51.77,2021-04-08T00:00:00+0000,CSCO,0.0,datos_limpios
52.135,52.16,51.55,51.91,51.91,2021-04-09T00:00:00+0000,CSCO,0.0,datos_limpios
52.065,52.14,51.47,52.09,52.09,2021-04-12T00:00:00+0000,CSCO,0.0,datos_limpios
51.815,51.88,51.35,51.57,51.57,2021-04-13T00:00:00+0000,CSCO,0.0,datos_limpios
51.69,51.69,51.135,51.66,51.66,2021-04-14T00:00:00+0000,CSCO,0.0,datos_limpios
51.805,51.935,51.36,51.37,51.37,2021-04-15T00:00:00+0000,CSCO,0.0,datos_limpios
53.095,53.185,51.64,51.64,51.64,2021-04-16T00:00:00+0000,CSCO,0.0,datos_limpios
52.925,52.97,52.49,52.8,52.8,2021-04-19T00:00:00+0000,CSCO,0.0,datos_limpios
52.86,52.86,51.595,52.85,52.85,2021-04-20T00:00:00+0000,CSCO,0.0,datos_limpios
52.065,52.08,51.48,51.79,51.79,2021-04-21T00:00:00+0000,CSCO,0.0,datos_limpios
52.07,52.085,51.385,51.93,51.93,2021-04-22T00:00:00+0000,CSCO,0.0,datos_limpios
52.115,52.13,51.16,51.5,51.5,2021-04-23T00:00:00+0000,CSCO,0.0,datos_limpios
51.745,51.82,51.495,51.91,51.91,2021-04-26T00:00:00+0000,CSCO,0.0,datos_limpios
51.66,51.665,51.34,51.64,51.64,2021-04-27T00:00:00+0000,CSCO,0.0,datos_limpios
51.68,51.77,50.92,51.37,51.37,2021-04-28T00:00:00+0000,CSCO,0.0,datos_limpios
51.495,51.6,50.82,51.11,51.11,2021-04-29T00:00:00+0000,CSCO,0.0,datos_limpios
51.435,51.435,50.4,51.46,51.46,2021-04-30T00:00:00+0000,CSCO,0.0,datos_limpios
51.345,51.4,50.81,50.91,50.91,2021-05-03T00:00:00+0000,CSCO,0.0,datos_limpios
51.19,51.23,50.28,51.17,51.17,2021-05-04T00:00:00+0000,CSCO,0.0,datos_limpios
51.245,51.255,50.675,50.71,50.71,2021-05-05T00:00:00+0000,CSCO,0.0,datos_limpios
52.715,52.72,50.95,51.13,51.13,2021-05-06T00:00:00+0000,CSCO,0.0,datos_limpios
53.64,53.675,52.22,52.44,52.44,2021-05-07T00:00:00+0000,CSCO,0.0,datos_limpios
54.085,54.14,53.15,53.43,53.43,2021-05-10T00:00:00+0000,CSCO,0.0,datos_limpios
53.19,53.4,52.09,53.16,53.16,2021-05-11T00:00:00+0000,CSCO,0.0,datos_limpios
52.83,52.94,51.46,52.83,52.83,2021-05-12T00:00:00+0000,CSCO,0.0,datos_limpios
52.8,52.81,51.54,51.6,51.6,2021-05-13T00:00:00+0000,CSCO,0.0,datos_limpios
53.205,53.225,52.475,52.49,52.49,2021-05-14T00:00:00+0000,CSCO,0.0,datos_limpios
53.13,53.16,52.67,52.9,52.9,2021-05-17T00:00:00+0000,CSCO,0.0,datos_limpios
53.335,53.345,52.735,52.94,52.94,2021-05-18T00:00:00+0000,CSCO,0.0,datos_limpios
52.95,52.95,48.9,52.93,52.93,2021-05-19T00:00:00+0000,CSCO,0.0,datos_limpios
52.965,52.98,49.54,52.47,52.47,2021-05-20T00:00:00+0000,CSCO,0.0,datos_limpios
52.865,52.99,52.23,52.85,52.85,2021-05-21T00:00:00+0000,CSCO,0.0,datos_limpios
53.76,53.775,52.43,52.43,52.43,2021-05-24T00:00:00+0000,CSCO,0.0,datos_limpios
53.475,53.56,53.14,53.39,53.39,2021-05-25T00:00:00+0000,CSCO,0.0,datos_limpios
53.535,53.63,52.82,53.31,53.31,2021-05-26T00:00:00+0000,CSCO,0.0,datos_limpios
53.215,53.34,52.575,52.91,52.91,2021-05-27T00:00:00+0000,CSCO,0.0,datos_limpios
53.16,53.22,52.8,52.92,52.92,2021-05-28T00:00:00+0000,CSCO,0.0,datos_limpios
53.22,53.31,52.42,52.9,52.9,2021-06-01T00:00:00+0000,CSCO,0.0,datos_limpios
52.98,52.995,52.43,52.62,52.62,2021-06-02T00:00:00+0000,CSCO,0.0,datos_limpios
53.55,53.56,52.58,52.96,52.96,2021-06-03T00:00:00+0000,CSCO,0.0,datos_limpios
54.15,54.17,53.32,53.33,53.33,2021-06-04T00:00:00+0000,CSCO,0.0,datos_limpios
54.39,54.44,53.78,54.07,54.07,2021-06-07T00:00:00+0000,CSCO,0.0,datos_limpios
54.385,54.4,53.89,53.92,53.92,2021-06-08T00:00:00+0000,CSCO,0.0,datos_limpios
54.405,54.41,53.925,54.13,54.13,2021-06-09T00:00:00+0000,CSCO,0.0,datos_limpios
55.065,55.08,53.995,54.02,54.02,2021-06-10T00:00:00+0000,CSCO,0.0,datos_limpios
55.21,55.34,54.54,55.03,55.03,2021-06-11T00:00:00+0000,CSCO,0.0,datos_limpios
54.8,54.8,53.51,54.77,54.77,2021-06-14T00:00:00+0000,CSCO,0.0,datos_limpios
54.21,54.31,53.73,54.17,54.17,2021-06-15T00:00:00+0000,CSCO,0.0,datos_limpios
53.915,53.92,53.135,53.79,53.79,2021-06-16T00:00:00+0000,CSCO,0.0,datos_limpios
53.545,53.55,53.005,53.47,53.47,2021-06-17T00:00:00+0000,CSCO,0.0,datos_limpios
53.12,53.12,51.87,53.13,53.13,2021-06-18T00:00:00+0000,CSCO,0.0,datos_limpios
53.375,53.41,52.07,52.07,52.07,2021-06-21T00:00:00+0000,CSCO,0.0,datos_limpios
