open,high,low,last,close,date,symbol,stock_splits,estado
95.76,96.74,94.18,94.42,94.42,2020-07-29T00:00:00+0000,AXP,0.0,datos_limpios
94.71,96.75,92.565,96.69,96.69,2020-07-30T00:00:00+0000,AXP,0.0,datos_limpios
94.68,94.78,92.23,94.65,94.65,2020-07-31T00:00:00+0000,AXP,0.0,datos_limpios
93.15,94.395,92.58,93.32,93.32,2020-08-03T00:00:00+0000,AXP,0.0,datos_limpios
93.475,94.4,92.44,93.54,93.54,2020-08-04T00:00:00+0000,AXP,0.0,datos_limpios
93.95,95.565,92.49,93.19,93.19,2020-08-05T00:00:00+0000,AXP,0.0,datos_limpios
94.87,96.26,93.81,95.39,95.39,2020-08-06T00:00:00+0000,AXP,0.0,datos_limpios
95.25,99.295,94.48,95.92,95.92,2020-08-07T00:00:00+0000,AXP,0.0,datos_limpios
99.58,102.645,99.16,99.16,99.16,2020-08-10T00:00:00+0000,AXP,0.0,datos_limpios
104.815,105.56,99.26,101.62,101.62,2020-08-11T00:00:00+0000,AXP,0.0,datos_limpios
104.625,105.7,100.695,103.26,103.26,2020-08-12T00:00:00+0000,AXP,0.0,datos_limpios
104.76,104.8,99.55,101.68,101.68,2020-08-13T00:00:00+0000,AXP,0.0,datos_limpios
100.53,101.83,99.31,100.42,100.42,2020-08-14T00:00:00+0000,AXP,0.0,datos_limpios
99.74,99.87,97.45,100.41,100.41,2020-08-17T00:00:00+0000,AXP,0.0,datos_limpios
99.92,100.0,96.48,97.55,97.55,2020-08-18T00:00:00+0000,AXP,0.0,datos_limpios
98.19,98.83,95.93,96.67,96.67,2020-08-19T00:00:00+0000,AXP,0.0,datos_limpios
96.82,97.9148,95.89,96.89,96.89,2020-08-20T00:00:00+0000,AXP,0.0,datos_limpios
96.48,97.5755,95.68,96.72,96.72,2020-08-21T00:00:00+0000,AXP,0.0,datos_limpios
96.81,99.235,96.15,96.15,96.15,2020-08-24T00:00:00+0000,AXP,0.0,datos_limpios
100.7,100.78,96.39,99.33,99.33,2020-08-25T00:00:00+0000,AXP,0.0,datos_limpios
100.62,100.79,97.83,99.05,99.05,2020-08-26T00:00:00+0000,AXP,0.0,datos_limpios
98.58,102.13,97.81,98.4,98.4,2020-08-27T00:00:00+0000,AXP,0.0,datos_limpios
102.33,102.875,98.53,101.53,101.53,2020-08-28T00:00:00+0000,AXP,0.0,datos_limpios
102.51,102.63,101.43,102.54,102.54,2020-08-31T00:00:00+0000,AXP,0.0,datos_limpios
102.9,102.9,100.305,101.59,101.59,2020-09-01T00:00:00+0000,AXP,0.0,datos_limpios
103.925,104.34,100.16,102.47,102.47,2020-09-02T00:00:00+0000,AXP,0.0,datos_limpios
105.33,109.0,102.29,104.4,104.4,2020-09-03T00:00:00+0000,AXP,0.0,datos_limpios
106.36,109.03,103.85,104.46,104.46,2020-09-04T00:00:00+0000,AXP,0.0,datos_limpios
104.1,105.07,103.32,105.67,105.67,2020-09-08T00:00:00+0000,AXP,0.0,datos_limpios
104.42,105.08,102.81,103.67,103.67,2020-09-09T00:00:00+0000,AXP,0.0,datos_limpios
104.57,105.09,102.54,103.78,103.78,2020-09-10T00:00:00+0000,AXP,0.0,datos_limpios
104.19,105.11,102.16,102.77,102.77,2020-09-11T00:00:00+0000,AXP,0.0,datos_limpios
104.47,107.675,103.36,103.36,103.36,2020-09-14T00:00:00+0000,AXP,0.0,datos_limpios
107.735,108.08,104.22,107.27,107.27,2020-09-15T00:00:00+0000,AXP,0.0,datos_limpios
107.84,108.12,104.73,106.68,106.68,2020-09-16T00:00:00+0000,AXP,0.0,datos_limpios
106.73,107.49,103.46,105.98,105.98,2020-09-17T00:00:00+0000,AXP,0.0,datos_limpios
104.49,106.095,103.3201,104.66,104.66,2020-09-18T00:00:00+0000,AXP,0.0,datos_limpios
99.75,100.17,96.31,103.44,103.44,2020-09-21T00:00:00+0000,AXP,0.0,datos_limpios
100.6,100.63,96.215,98.17,98.17,2020-09-22T00:00:00+0000,AXP,0.0,datos_limpios
98.01,99.7847,95.125,98.48,98.48,2020-09-23T00:00:00+0000,AXP,0.0,datos_limpios
95.76,97.1,93.92,95.56,95.56,2020-09-24T00:00:00+0000,AXP,0.0,datos_limpios
95.34,96.8988,93.71,95.45,95.45,2020-09-25T00:00:00+0000,AXP,0.0,datos_limpios
98.83,99.72,96.26,96.26,96.26,2020-09-28T00:00:00+0000,AXP,0.0,datos_limpios
99.0,99.725,97.25,98.82,98.82,2020-09-29T00:00:00+0000,AXP,0.0,datos_limpios
98.89,101.515,97.23,97.75,97.75,2020-09-30T00:00:00+0000,AXP,0.0,datos_limpios
100.47,101.52,98.23,100.25,100.25,2020-10-01T00:00:00+0000,AXP,0.0,datos_limpios
100.33,103.09,98.7,101.33,101.33,2020-10-02T00:00:00+0000,AXP,0.0,datos_limpios
103.3,104.065,101.61,101.61,101.61,2020-10-05T00:00:00+0000,AXP,0.0,datos_limpios
105.08,105.295,101.345,103.89,103.89,2020-10-06T00:00:00+0000,AXP,0.0,datos_limpios
105.01,105.29,101.32,101.76,101.76,2020-10-07T00:00:00+0000,AXP,0.0,datos_limpios
104.295,106.14,102.39,103.38,103.38,2020-10-08T00:00:00+0000,AXP,0.0,datos_limpios
105.86,107.21,104.06,106.06,106.06,2020-10-09T00:00:00+0000,AXP,0.0,datos_limpios
106.775,107.025,106.07,106.34,106.34,2020-10-12T00:00:00+0000,AXP,0.0,datos_limpios
106.46,107.01,104.775,106.61,106.61,2020-10-13T00:00:00+0000,AXP,0.0,datos_limpios
105.89,106.59,104.76,105.01,105.01,2020-10-14T00:00:00+0000,AXP,0.0,datos_limpios
105.38,106.27,103.0,104.81,104.81,2020-10-15T00:00:00+0000,AXP,0.0,datos_limpios
105.0,105.675,103.02,104.43,104.43,2020-10-16T00:00:00+0000,AXP,0.0,datos_limpios
105.13,105.19,102.25,104.91,104.91,2020-10-19T00:00:00+0000,AXP,0.0,datos_limpios
105.13,105.22,102.25,102.47,102.47,2020-10-20T00:00:00+0000,AXP,0.0,datos_limpios
103.34,104.61,101.355,103.14,103.14,2020-10-21T00:00:00+0000,AXP,0.0,datos_limpios
104.765,104.865,101.355,101.43,101.43,2020-10-22T00:00:00+0000,AXP,0.0,datos_limpios
102.06,104.86,100.0,104.79,104.79,2020-10-23T00:00:00+0000,AXP,0.0,datos_limpios
99.33,100.0,95.78,100.98,100.98,2020-10-26T00:00:00+0000,AXP,0.0,datos_limpios
99.77,100.1,94.925,96.88,96.88,2020-10-27T00:00:00+0000,AXP,0.0,datos_limpios
97.62,97.7,91.03,91.16,91.16,2020-10-28T00:00:00+0000,AXP,0.0,datos_limpios
91.5,92.215,90.2,91.6,91.6,2020-10-29T00:00:00+0000,AXP,0.0,datos_limpios
91.41,92.23,89.13,91.07,91.07,2020-10-30T00:00:00+0000,AXP,0.0,datos_limpios
92.96,94.14,91.24,91.24,91.24,2020-11-02T00:00:00+0000,AXP,0.0,datos_limpios
94.83,96.845,92.27,93.4,93.4,2020-11-03T00:00:00+0000,AXP,0.0,datos_limpios
94.75,97.825,92.905,96.29,96.29,2020-11-04T00:00:00+0000,AXP,0.0,datos_limpios
97.28,98.315,92.86,96.4,96.4,2020-11-05T00:00:00+0000,AXP,0.0,datos_limpios
98.62,98.64,96.275,98.11,98.11,2020-11-06T00:00:00+0000,AXP,0.0,datos_limpios
114.94,119.795,96.69,96.69,96.69,2020-11-09T00:00:00+0000,AXP,0.0,datos_limpios
118.59,119.865,110.19,117.37,117.37,2020-11-10T00:00:00+0000,AXP,0.0,datos_limpios
118.59,119.89,110.3,115.95,115.95,2020-11-11T00:00:00+0000,AXP,0.0,datos_limpios
115.93,116.0,109.61,111.12,111.12,2020-11-12T00:00:00+0000,AXP,0.0,datos_limpios
112.335,115.64,109.5523,111.1,111.1,2020-11-13T00:00:00+0000,AXP,0.0,datos_limpios
118.4,120.39,114.99,114.99,114.99,2020-11-16T00:00:00+0000,AXP,0.0,datos_limpios
119.1,120.39,114.165,118.67,118.67,2020-11-17T00:00:00+0000,AXP,0.0,datos_limpios
116.97,118.75,114.14,116.48,116.48,2020-11-18T00:00:00+0000,AXP,0.0,datos_limpios
116.94,118.76,112.55,114.24,114.24,2020-11-19T00:00:00+0000,AXP,0.0,datos_limpios
113.78,114.8,111.92,114.14,114.14,2020-11-20T00:00:00+0000,AXP,0.0,datos_limpios
114.23,116.76,112.58,112.58,112.58,2020-11-23T00:00:00+0000,AXP,0.0,datos_limpios
118.9,120.825,113.72,116.09,116.09,2020-11-24T00:00:00+0000,AXP,0.0,datos_limpios
119.46,120.975,117.89,120.39,120.39,2020-11-25T00:00:00+0000,AXP,0.0,datos_limpios
120.49,121.66,119.8,120.58,120.58,2020-11-27T00:00:00+0000,AXP,0.0,datos_limpios
121.0,121.43,118.2,120.59,120.59,2020-11-30T00:00:00+0000,AXP,0.0,datos_limpios
120.23,122.52,118.0,118.59,118.59,2020-12-01T00:00:00+0000,AXP,0.0,datos_limpios
120.32,122.815,119.0,119.93,119.93,2020-12-02T00:00:00+0000,AXP,0.0,datos_limpios
122.59,123.93,118.9,122.33,122.33,2020-12-03T00:00:00+0000,AXP,0.0,datos_limpios
124.39,125.32,122.115,123.12,123.12,2020-12-04T00:00:00+0000,AXP,0.0,datos_limpios
124.47,124.65,122.675,125.04,125.04,2020-12-07T00:00:00+0000,AXP,0.0,datos_limpios
124.51,124.87,122.34,123.94,123.94,2020-12-08T00:00:00+0000,AXP,0.0,datos_limpios
123.16,124.55,121.045,123.52,123.52,2020-12-09T00:00:00+0000,AXP,0.0,datos_limpios
123.28,123.96,119.9,121.69,121.69,2020-12-10T00:00:00+0000,AXP,0.0,datos_limpios
120.72,122.13,118.885,121.84,121.84,2020-12-11T00:00:00+0000,AXP,0.0,datos_limpios
122.41,122.52,116.67,120.23,120.23,2020-12-14T00:00:00+0000,AXP,0.0,datos_limpios
121.73,121.79,115.595,117.36,117.36,2020-12-15T00:00:00+0000,AXP,0.0,datos_limpios
119.51,119.58,115.56,119.1,119.1,2020-12-16T00:00:00+0000,AXP,0.0,datos_limpios
119.3,119.63,118.28,119.0,119.0,2020-12-17T00:00:00+0000,AXP,0.0,datos_limpios
119.41,119.6691,116.645,118.98,118.98,2020-12-18T00:00:00+0000,AXP,0.0,datos_limpios
115.99,118.0,113.73,117.51,117.51,2020-12-21T00:00:00+0000,AXP,0.0,datos_limpios
116.21,118.0,113.72,116.41,116.41,2020-12-22T00:00:00+0000,AXP,0.0,datos_limpios
116.19,118.175,114.38,114.55,114.55,2020-12-23T00:00:00+0000,AXP,0.0,datos_limpios
117.27,118.19,115.78,116.95,116.95,2020-12-24T00:00:00+0000,AXP,0.0,datos_limpios
118.05,119.35,117.35,117.35,117.35,2020-12-28T00:00:00+0000,AXP,0.0,datos_limpios
119.05,119.35,117.6,118.36,118.36,2020-12-29T00:00:00+0000,AXP,0.0,datos_limpios
119.24,119.895,118.0,118.14,118.14,2020-12-30T00:00:00+0000,AXP,0.0,datos_limpios
119.63,121.06,118.15,119.43,119.43,2020-12-31T00:00:00+0000,AXP,0.0,datos_limpios
121.26,121.585,116.85,120.91,120.91,2021-01-04T00:00:00+0000,AXP,0.0,datos_limpios
121.3,121.8,116.85,118.04,118.04,2021-01-05T00:00:00+0000,AXP,0.0,datos_limpios
121.96,124.72,117.1,118.67,118.67,2021-01-06T00:00:00+0000,AXP,0.0,datos_limpios
124.16,125.67,117.455,123.06,123.06,2021-01-07T00:00:00+0000,AXP,0.0,datos_limpios
124.1,125.6873,117.3501,121.66,121.66,2021-01-08T00:00:00+0000,AXP,0.0,datos_limpios
120.49,121.4,119.42,121.78,121.78,2021-01-11T00:00:00+0000,AXP,0.0,datos_limpios
121.86,122.255,119.39,121.06,121.06,2021-01-12T00:00:00+0000,AXP,0.0,datos_limpios
122.0,123.89,120.7201,121.62,121.62,2021-01-13T00:00:00+0000,AXP,0.0,datos_limpios
122.91,124.48,121.16,122.4,122.4,2021-01-14T00:00:00+0000,AXP,0.0,datos_limpios
122.65,124.5,121.725,123.78,123.78,2021-01-15T00:00:00+0000,AXP,0.0,datos_limpios
124.5,128.03,122.15,122.15,122.15,2021-01-19T00:00:00+0000,AXP,0.0,datos_limpios
127.09,129.52,124.24,126.75,126.75,2021-01-20T00:00:00+0000,AXP,0.0,datos_limpios
128.25,129.54,126.11,128.94,128.94,2021-01-21T00:00:00+0000,AXP,0.0,datos_limpios
128.29,128.89,124.9,127.43,127.43,2021-01-22T00:00:00+0000,AXP,0.0,datos_limpios
124.9,124.9,120.345,126.14,126.14,2021-01-25T00:00:00+0000,AXP,0.0,datos_limpios
124.24,125.0,115.985,121.15,121.15,2021-01-26T00:00:00+0000,AXP,0.0,datos_limpios
118.75,120.29,112.14,116.15,116.15,2021-01-27T00:00:00+0000,AXP,0.0,datos_limpios
115.49,120.33,112.0985,114.09,114.09,2021-01-28T00:00:00+0000,AXP,0.0,datos_limpios
117.43,120.3799,115.82,118.97,118.97,2021-01-29T00:00:00+0000,AXP,0.0,datos_limpios
117.86,119.245,116.26,116.26,116.26,2021-02-01T00:00:00+0000,AXP,0.0,datos_limpios
118.3,122.415,117.0,117.03,117.03,2021-02-02T00:00:00+0000,AXP,0.0,datos_limpios
120.3,122.42,118.28,120.7,120.7,2021-02-03T00:00:00+0000,AXP,0.0,datos_limpios
120.865,125.385,119.5604,120.44,120.44,2021-02-04T00:00:00+0000,AXP,0.0,datos_limpios
125.63,127.285,120.8,124.9,124.9,2021-02-05T00:00:00+0000,AXP,0.0,datos_limpios
126.87,128.395,126.28,126.28,126.28,2021-02-08T00:00:00+0000,AXP,0.0,datos_limpios
127.42,128.4,126.235,127.99,127.99,2021-02-09T00:00:00+0000,AXP,0.0,datos_limpios
127.65,128.7,126.2,126.68,126.68,2021-02-10T00:00:00+0000,AXP,0.0,datos_limpios
127.63,129.1,126.84,128.23,128.23,2021-02-11T00:00:00+0000,AXP,0.0,datos_limpios
128.055,130.455,126.98,128.31,128.31,2021-02-12T00:00:00+0000,AXP,0.0,datos_limpios
129.17,130.885,128.11,129.62,129.62,2021-02-16T00:00:00+0000,AXP,0.0,datos_limpios
130.15,131.16,128.25,130.68,130.68,2021-02-17T00:00:00+0000,AXP,0.0,datos_limpios
130.08,131.16,126.075,128.56,128.56,2021-02-18T00:00:00+0000,AXP,0.0,datos_limpios
129.47,133.36,126.075,128.49,128.49,2021-02-19T00:00:00+0000,AXP,0.0,datos_limpios
131.35,136.45,131.35,131.71,131.71,2021-02-22T00:00:00+0000,AXP,0.0,datos_limpios
136.47,138.33,131.37,135.95,135.95,2021-02-23T00:00:00+0000,AXP,0.0,datos_limpios
137.44,140.94,134.28,136.94,136.94,2021-02-24T00:00:00+0000,AXP,0.0,datos_limpios
140.6,140.95,136.425,139.89,139.89,2021-02-25T00:00:00+0000,AXP,0.0,datos_limpios
140.62,140.64,134.13,137.08,137.08,2021-02-26T00:00:00+0000,AXP,0.0,datos_limpios
139.41,139.775,135.26,135.26,135.26,2021-03-01T00:00:00+0000,AXP,0.0,datos_limpios
140.08,140.16,138.04,138.71,138.71,2021-03-02T00:00:00+0000,AXP,0.0,datos_limpios
144.26,144.275,138.99,139.25,139.25,2021-03-03T00:00:00+0000,AXP,0.0,datos_limpios
144.04,144.07,139.92,142.59,142.59,2021-03-04T00:00:00+0000,AXP,0.0,datos_limpios
146.175,147.93,140.05,142.68,142.68,2021-03-05T00:00:00+0000,AXP,0.0,datos_limpios
151.12,151.45,146.72,147.33,147.33,2021-03-08T00:00:00+0000,AXP,0.0,datos_limpios
151.44,151.45,144.12,150.27,150.27,2021-03-09T00:00:00+0000,AXP,0.0,datos_limpios
147.985,148.23,145.1,145.1,145.1,2021-03-10T00:00:00+0000,AXP,0.0,datos_limpios
147.71,147.78,145.17,146.24889456564213,146.24889456564213,2021-03-11T00:00:00+0000,AXP,0.0,datos_limpios
150.45,150.57,146.8,154.49231825318734,154.49231825318734,2021-03-12T00:00:00+0000,AXP,0.0,datos_limpios
148.69,149.21,146.03,148.54,148.54,2021-03-15T00:00:00+0000,AXP,0.0,datos_limpios
148.04,148.92,142.82,146.99,146.99,2021-03-16T00:00:00+0000,AXP,0.0,datos_limpios
147.25,147.265,141.91,143.3,143.3,2021-03-17T00:00:00+0000,AXP,0.0,datos_limpios
144.81,145.49,141.9,144.68,144.68,2021-03-18T00:00:00+0000,AXP,0.0,datos_limpios
145.49,145.5,139.93,142.58,142.58,2021-03-19T00:00:00+0000,AXP,0.0,datos_limpios
140.8,140.95,139.07,140.71,140.71,2021-03-22T00:00:00+0000,AXP,0.0,datos_limpios
139.49,140.99,135.135,139.95,139.95,2021-03-23T00:00:00+0000,AXP,0.0,datos_limpios
139.88,140.05,135.125,136.08,136.08,2021-03-24T00:00:00+0000,AXP,0.0,datos_limpios
142.48,142.51,136.79,138.42,138.42,2021-03-25T00:00:00+0000,AXP,0.0,datos_limpios
143.76,143.97,136.76,142.28,142.28,2021-03-26T00:00:00+0000,AXP,0.0,datos_limpios
143.035,143.05,140.33,143.73,143.73,2021-03-29T00:00:00+0000,AXP,0.0,datos_limpios
144.41,144.43,141.177208225609,141.177208225609,141.177208225609,2021-03-30T00:00:00+0000,AXP,0.0,datos_limpios
143.46,143.46,141.38,143.30875962999326,143.30875962999326,2021-03-31T00:00:00+0000,AXP,0.0,datos_limpios
143.94,144.325,141.35,141.44,141.44,2021-04-01T00:00:00+0000,AXP,0.0,datos_limpios
147.41,147.41,144.57,144.57,144.57,2021-04-05T00:00:00+0000,AXP,0.0,datos_limpios
146.49,146.515,144.4,146.06,146.06,2021-04-06T00:00:00+0000,AXP,0.0,datos_limpios
147.93,148.34,145.77,146.15,146.15,2021-04-07T00:00:00+0000,AXP,0.0,datos_limpios
147.15,147.15,144.735,147.13,147.13,2021-04-08T00:00:00+0000,AXP,0.0,datos_limpios
148.35,148.41,146.75,147.04,147.04,2021-04-09T00:00:00+0000,AXP,0.0,datos_limpios
147.65,147.69,146.45,147.78,147.78,2021-04-12T00:00:00+0000,AXP,0.0,datos_limpios
147.55,147.55,143.85,147.57,147.57,2021-04-13T00:00:00+0000,AXP,0.0,datos_limpios
148.42,148.66,145.8,145.99,145.99,2021-04-14T00:00:00+0000,AXP,0.0,datos_limpios
148.5,148.565,145.55,147.42,147.42,2021-04-15T00:00:00+0000,AXP,0.0,datos_limpios
150.435,150.435,148.53,148.53,148.53,2021-04-16T00:00:00+0000,AXP,0.0,datos_limpios
149.2,149.305,147.81,149.99,149.99,2021-04-19T00:00:00+0000,AXP,0.0,datos_limpios
148.48,148.48,144.52,148.54,148.54,2021-04-20T00:00:00+0000,AXP,0.0,datos_limpios
147.28,147.365,143.15,145.1,145.1,2021-04-21T00:00:00+0000,AXP,0.0,datos_limpios
148.9,148.9,145.86,147.18,147.18,2021-04-22T00:00:00+0000,AXP,0.0,datos_limpios
147.12,147.12,140.44,147.16,147.16,2021-04-23T00:00:00+0000,AXP,0.0,datos_limpios
151.02,151.065,144.33,144.33,144.33,2021-04-26T00:00:00+0000,AXP,0.0,datos_limpios
150.805,150.85,148.85,150.34,150.34,2021-04-27T00:00:00+0000,AXP,0.0,datos_limpios
153.43,153.455,149.695,150.36,150.36,2021-04-28T00:00:00+0000,AXP,0.0,datos_limpios
155.075,155.075,152.085,152.54,152.54,2021-04-29T00:00:00+0000,AXP,0.0,datos_limpios
154.66,154.66,152.45,154.63,154.63,2021-04-30T00:00:00+0000,AXP,0.0,datos_limpios
156.03,156.05,153.35,153.35,153.35,2021-05-03T00:00:00+0000,AXP,0.0,datos_limpios
155.46,155.69,152.99,154.8,154.8,2021-05-04T00:00:00+0000,AXP,0.0,datos_limpios
156.71,156.72,154.32,154.53,154.53,2021-05-05T00:00:00+0000,AXP,0.0,datos_limpios
157.17,157.45,154.04,156.39,156.39,2021-05-06T00:00:00+0000,AXP,0.0,datos_limpios
159.21,159.25,154.01,156.88,156.88,2021-05-07T00:00:00+0000,AXP,0.0,datos_limpios
160.58,160.69,158.52,158.98,158.98,2021-05-10T00:00:00+0000,AXP,0.0,datos_limpios
158.655,158.655,153.64,158.68,158.68,2021-05-11T00:00:00+0000,AXP,0.0,datos_limpios
155.85,155.9,152.07,154.43,154.43,2021-05-12T00:00:00+0000,AXP,0.0,datos_limpios
154.795,154.8,152.065,152.3,152.3,2021-05-13T00:00:00+0000,AXP,0.0,datos_limpios
157.945,157.95,154.08,154.08,154.08,2021-05-14T00:00:00+0000,AXP,0.0,datos_limpios
157.24,157.36,155.83,157.15,157.15,2021-05-17T00:00:00+0000,AXP,0.0,datos_limpios
158.11,158.26,154.89,156.86,156.86,2021-05-18T00:00:00+0000,AXP,0.0,datos_limpios
154.92,154.92,151.78,154.99,154.99,2021-05-19T00:00:00+0000,AXP,0.0,datos_limpios
156.24,156.25,153.935,154.73,154.73,2021-05-20T00:00:00+0000,AXP,0.0,datos_limpios
158.705,158.795,155.5,155.53,155.53,2021-05-21T00:00:00+0000,AXP,0.0,datos_limpios
158.89,158.91,156.87,156.87,156.87,2021-05-24T00:00:00+0000,AXP,0.0,datos_limpios
159.88,160.04,157.74,158.64,158.64,2021-05-25T00:00:00+0000,AXP,0.0,datos_limpios
159.38,159.38,157.385,158.01,158.01,2021-05-26T00:00:00+0000,AXP,0.0,datos_limpios
160.18,160.27,158.545,158.58,158.58,2021-05-27T00:00:00+0000,AXP,0.0,datos_limpios
160.64,160.64,158.86,159.74,159.74,2021-05-28T00:00:00+0000,AXP,0.0,datos_limpios
164.09,164.115,160.13,160.13,160.13,2021-06-01T00:00:00+0000,AXP,0.0,datos_limpios
165.47,165.675,163.32,163.76,163.76,2021-06-02T00:00:00+0000,AXP,0.0,datos_limpios
165.31,165.415,162.86,164.12,164.12,2021-06-03T00:00:00+0000,AXP,0.0,datos_limpios
165.69,165.72,163.365,164.52,164.52,2021-06-04T00:00:00+0000,AXP,0.0,datos_limpios
166.555,166.59,165.0,165.0,165.0,2021-06-07T00:00:00+0000,AXP,0.0,datos_limpios
167.13,167.13,163.63,165.92,165.92,2021-06-08T00:00:00+0000,AXP,0.0,datos_limpios
166.48,166.48,163.835,166.51,166.51,2021-06-09T00:00:00+0000,AXP,0.0,datos_limpios
165.18,165.18,162.13,164.09,164.09,2021-06-10T00:00:00+0000,AXP,0.0,datos_limpios
164.36,164.54,162.2,162.23,162.23,2021-06-11T00:00:00+0000,AXP,0.0,datos_limpios
164.82,164.82,163.12,164.51,164.51,2021-06-14T00:00:00+0000,AXP,0.0,datos_limpios
166.845,166.885,163.8,163.81,163.81,2021-06-15T00:00:00+0000,AXP,0.0,datos_limpios
166.52,166.62,164.275,166.27,166.27,2021-06-16T00:00:00+0000,AXP,0.0,datos_limpios
165.965,165.98,160.545,164.68,164.68,2021-06-17T00:00:00+0000,AXP,0.0,datos_limpios
162.12,162.12,157.32,162.13,162.13,2021-06-18T00:00:00+0000,AXP,0.0,datos_limpios
165.15,165.195,158.17,158.17,158.17,2021-06-21T00:00:00+0000,AXP,0.0,datos_limpios
165.21,165.21,162.51,164.9,164.9,2021-06-22T00:00:00+0000,AXP,0.0,datos_limpios
166.775,166.86,164.38,164.5,164.5,2021-06-23T00:00:00+0000,AXP,0.0,datos_limpios
168.55,169.45,166.0,166.02,166.02,2021-06-24T00:00:00+0000,AXP,0.0,datos_limpios
170.33,170.375,168.05,168.21,168.21,2021-06-25T00:00:00+0000,AXP,0.0,datos_limpios
168.49,168.83,163.25,169.45,169.45,2021-06-28T00:00:00+0000,AXP,0.0,datos_limpios
