open,high,low,last,close,date,symbol,stock_splits,estado
138.3,141.0,136.72,138.06,138.06,2018-07-25T00:00:00+0000,CAT,0.0,datos_limpios
143.305,143.53,140.19,142.65,142.65,2018-07-26T00:00:00+0000,CAT,0.0,datos_limpios
142.79,143.775,140.82,142.62,142.62,2018-07-27T00:00:00+0000,CAT,0.0,datos_limpios
145.55,146.65,139.27,139.64,139.64,2018-07-30T00:00:00+0000,CAT,0.0,datos_limpios
144.61,144.77,139.75,143.77,143.77,2018-07-31T00:00:00+0000,CAT,0.0,datos_limpios
143.76,143.8,138.21,138.54,138.54,2018-08-01T00:00:00+0000,CAT,0.0,datos_limpios
138.62,138.685,135.7,138.2,138.2,2018-08-02T00:00:00+0000,CAT,0.0,datos_limpios
138.43,138.58,137.08,138.01,138.01,2018-08-03T00:00:00+0000,CAT,0.0,datos_limpios
140.435,140.62,137.985,139.83,139.83,2018-08-06T00:00:00+0000,CAT,0.0,datos_limpios
142.99,143.28,139.48,142.35,142.35,2018-08-07T00:00:00+0000,CAT,0.0,datos_limpios
142.38,142.38,139.305,139.695,139.695,2018-08-08T00:00:00+0000,CAT,0.0,datos_limpios
140.48,140.89,138.25,139.02,139.02,2018-08-09T00:00:00+0000,CAT,0.0,datos_limpios
138.52,138.52,134.76,135.95,135.95,2018-08-10T00:00:00+0000,CAT,0.0,datos_limpios
136.23,136.59,134.935,135.31,135.31,2018-08-13T00:00:00+0000,CAT,0.0,datos_limpios
135.69,136.31,134.67,134.87,134.87,2018-08-14T00:00:00+0000,CAT,0.0,datos_limpios
134.92,134.92,129.51,132.05,132.05,2018-08-15T00:00:00+0000,CAT,0.0,datos_limpios
136.335,136.43,132.05,136.26,136.26,2018-08-16T00:00:00+0000,CAT,0.0,datos_limpios
140.07,140.18,135.55,139.41,139.41,2018-08-17T00:00:00+0000,CAT,0.0,datos_limpios
140.28,140.5,138.56,138.62,138.62,2018-08-20T00:00:00+0000,CAT,0.0,datos_limpios
140.795,140.96,138.62,140.745,140.745,2018-08-21T00:00:00+0000,CAT,0.0,datos_limpios
140.465,140.615,139.47,139.65,139.65,2018-08-22T00:00:00+0000,CAT,0.0,datos_limpios
139.63,139.63,136.5,136.795,136.795,2018-08-23T00:00:00+0000,CAT,0.0,datos_limpios
138.51,138.54,136.79,138.21,138.21,2018-08-24T00:00:00+0000,CAT,0.0,datos_limpios
142.37,142.37,139.49,142.1,142.1,2018-08-27T00:00:00+0000,CAT,0.0,datos_limpios
143.35,143.75,141.56,142.94,142.94,2018-08-28T00:00:00+0000,CAT,0.0,datos_limpios
142.06,142.275,141.295,142.0,142.0,2018-08-29T00:00:00+0000,CAT,0.0,datos_limpios
141.86,141.86,138.645,139.06,139.06,2018-08-30T00:00:00+0000,CAT,0.0,datos_limpios
140.01,140.2,138.48,138.87,138.87,2018-08-31T00:00:00+0000,CAT,0.0,datos_limpios
138.85,138.85,136.945,137.19,137.19,2018-09-04T00:00:00+0000,CAT,0.0,datos_limpios
141.01,141.105,137.79,140.54,140.54,2018-09-05T00:00:00+0000,CAT,0.0,datos_limpios
141.73,141.84,140.11,141.51,141.51,2018-09-06T00:00:00+0000,CAT,0.0,datos_limpios
141.815,142.1,140.05,141.47,141.47,2018-09-07T00:00:00+0000,CAT,0.0,datos_limpios
142.3,142.525,141.835,141.97,141.97,2018-09-10T00:00:00+0000,CAT,0.0,datos_limpios
142.13,142.435,140.5,141.89,141.89,2018-09-11T00:00:00+0000,CAT,0.0,datos_limpios
144.47,144.72,140.9,144.12,144.12,2018-09-12T00:00:00+0000,CAT,0.0,datos_limpios
146.235,146.46,144.27,145.52,145.52,2018-09-13T00:00:00+0000,CAT,0.0,datos_limpios
147.16,147.16,143.245,144.9,144.9,2018-09-14T00:00:00+0000,CAT,0.0,datos_limpios
147.96,147.99,144.9,146.185,146.185,2018-09-17T00:00:00+0000,CAT,0.0,datos_limpios
149.05,149.22,146.185,149.17,149.17,2018-09-18T00:00:00+0000,CAT,0.0,datos_limpios
152.95,153.11,149.17,152.79,152.79,2018-09-19T00:00:00+0000,CAT,0.0,datos_limpios
156.215,157.54,152.79,156.205,156.205,2018-09-20T00:00:00+0000,CAT,0.0,datos_limpios
157.15,157.285,154.81,156.92,156.92,2018-09-21T00:00:00+0000,CAT,0.0,datos_limpios
155.775,156.01,153.785,154.01,154.01,2018-09-24T00:00:00+0000,CAT,0.0,datos_limpios
154.39,154.47,152.96,154.11,154.11,2018-09-25T00:00:00+0000,CAT,0.0,datos_limpios
154.9,155.14,152.915,153.845,153.845,2018-09-26T00:00:00+0000,CAT,0.0,datos_limpios
153.66,154.01,151.38,152.43,152.43,2018-09-27T00:00:00+0000,CAT,0.0,datos_limpios
152.735,152.855,150.57,152.44,152.44,2018-09-28T00:00:00+0000,CAT,0.0,datos_limpios
153.975,154.27,151.805,152.4,152.4,2018-10-01T00:00:00+0000,CAT,0.0,datos_limpios
155.035,155.35,151.6,154.885,154.885,2018-10-02T00:00:00+0000,CAT,0.0,datos_limpios
159.27,159.38,154.82,158.25,158.25,2018-10-03T00:00:00+0000,CAT,0.0,datos_limpios
158.315,158.49,155.22,157.455,157.455,2018-10-04T00:00:00+0000,CAT,0.0,datos_limpios
156.75,156.77,151.645,153.24,153.24,2018-10-05T00:00:00+0000,CAT,0.0,datos_limpios
153.24,153.66,151.0,153.405,153.405,2018-10-08T00:00:00+0000,CAT,0.0,datos_limpios
153.35,153.35,149.095,149.45,149.45,2018-10-09T00:00:00+0000,CAT,0.0,datos_limpios
149.46,149.46,143.94,144.35,144.35,2018-10-10T00:00:00+0000,CAT,0.0,datos_limpios
145.59,145.69,139.87,142.59,142.59,2018-10-11T00:00:00+0000,CAT,0.0,datos_limpios
144.135,144.29,139.76,142.135,142.135,2018-10-12T00:00:00+0000,CAT,0.0,datos_limpios
142.86,143.075,141.12,141.885,141.885,2018-10-15T00:00:00+0000,CAT,0.0,datos_limpios
143.605,143.855,141.28,143.84,143.84,2018-10-16T00:00:00+0000,CAT,0.0,datos_limpios
143.71,143.71,141.11,141.67,141.67,2018-10-17T00:00:00+0000,CAT,0.0,datos_limpios
141.34,141.34,134.56,135.625,135.625,2018-10-18T00:00:00+0000,CAT,0.0,datos_limpios
136.225,136.845,131.275,131.35,131.35,2018-10-19T00:00:00+0000,CAT,0.0,datos_limpios
132.53,133.045,129.16,129.27,129.27,2018-10-22T00:00:00+0000,CAT,0.0,datos_limpios
128.71,128.71,115.64,119.11,119.11,2018-10-23T00:00:00+0000,CAT,0.0,datos_limpios
120.13,121.585,112.25,115.75,115.75,2018-10-24T00:00:00+0000,CAT,0.0,datos_limpios
116.57,117.085,112.34,113.9,113.9,2018-10-25T00:00:00+0000,CAT,0.0,datos_limpios
115.86,116.39,112.375,115.04,115.04,2018-10-26T00:00:00+0000,CAT,0.0,datos_limpios
118.02,118.35,112.095,113.885,113.885,2018-10-29T00:00:00+0000,CAT,0.0,datos_limpios
116.84,117.63,113.31,115.4,115.4,2018-10-30T00:00:00+0000,CAT,0.0,datos_limpios
122.43,122.875,117.405,121.435,121.435,2018-10-31T00:00:00+0000,CAT,0.0,datos_limpios
125.14,125.23,120.95,123.76,123.76,2018-11-01T00:00:00+0000,CAT,0.0,datos_limpios
127.21,128.28,124.28,125.64,125.64,2018-11-02T00:00:00+0000,CAT,0.0,datos_limpios
126.53,126.73,124.55,126.0,126.0,2018-11-05T00:00:00+0000,CAT,0.0,datos_limpios
129.09,129.335,125.75,126.7,126.7,2018-11-06T00:00:00+0000,CAT,0.0,datos_limpios
133.33,133.57,128.2,132.855,132.855,2018-11-07T00:00:00+0000,CAT,0.0,datos_limpios
134.985,135.12,131.62,134.985,134.985,2018-11-08T00:00:00+0000,CAT,0.0,datos_limpios
132.54,132.81,125.78,131.28,131.28,2018-11-09T00:00:00+0000,CAT,0.0,datos_limpios
128.31,128.38,125.59,126.87,126.87,2018-11-12T00:00:00+0000,CAT,0.0,datos_limpios
129.55,129.72,124.64,127.65,127.65,2018-11-13T00:00:00+0000,CAT,0.0,datos_limpios
128.02,128.95,124.35,124.64,124.64,2018-11-14T00:00:00+0000,CAT,0.0,datos_limpios
129.27,129.69,123.28,125.045,125.045,2018-11-15T00:00:00+0000,CAT,0.0,datos_limpios
131.255,131.85,128.12,129.76,129.76,2018-11-16T00:00:00+0000,CAT,0.0,datos_limpios
129.96,129.96,125.82,126.12,126.12,2018-11-19T00:00:00+0000,CAT,0.0,datos_limpios
126.685,126.96,121.31,122.39,122.39,2018-11-20T00:00:00+0000,CAT,0.0,datos_limpios
125.64,126.18,121.58,125.01,125.01,2018-11-21T00:00:00+0000,CAT,0.0,datos_limpios
123.87,123.965,121.62,123.87,123.87,2018-11-23T00:00:00+0000,CAT,0.0,datos_limpios
125.09,125.71,122.32,124.62,124.62,2018-11-26T00:00:00+0000,CAT,0.0,datos_limpios
124.96,125.195,122.58,123.53,123.53,2018-11-27T00:00:00+0000,CAT,0.0,datos_limpios
129.67,130.0,123.53,129.8,129.8,2018-11-28T00:00:00+0000,CAT,0.0,datos_limpios
130.77,130.77,127.59,129.49,129.49,2018-11-29T00:00:00+0000,CAT,0.0,datos_limpios
132.96,134.45,129.36,130.23,130.23,2018-11-30T00:00:00+0000,CAT,0.0,datos_limpios
140.49,141.7,135.67,138.8,138.8,2018-12-03T00:00:00+0000,CAT,0.0,datos_limpios
139.17,139.295,129.84,138.95,138.95,2018-12-04T00:00:00+0000,CAT,0.0,datos_limpios
129.32,129.32,124.3,129.32,129.32,2018-12-06T00:00:00+0000,CAT,0.0,datos_limpios
129.57,129.735,124.19,124.245,124.245,2018-12-07T00:00:00+0000,CAT,0.0,datos_limpios
123.93,124.32,121.41,121.98,121.98,2018-12-10T00:00:00+0000,CAT,0.0,datos_limpios
127.15,127.98,122.39,123.385,123.385,2018-12-11T00:00:00+0000,CAT,0.0,datos_limpios
127.51,127.95,122.55,126.77,126.77,2018-12-12T00:00:00+0000,CAT,0.0,datos_limpios
128.21,129.075,125.23,126.1,126.1,2018-12-13T00:00:00+0000,CAT,0.0,datos_limpios
126.81,127.4,123.345,126.35,126.35,2018-12-14T00:00:00+0000,CAT,0.0,datos_limpios
127.22,127.63,124.57,127.23,127.23,2018-12-17T00:00:00+0000,CAT,0.0,datos_limpios
128.485,128.64,123.7,126.3,126.3,2018-12-18T00:00:00+0000,CAT,0.0,datos_limpios
128.8,128.84,123.62,123.7,123.7,2018-12-19T00:00:00+0000,CAT,0.0,datos_limpios
128.635,128.88,120.8,121.65,121.65,2018-12-20T00:00:00+0000,CAT,0.0,datos_limpios
123.26,123.73,120.47,121.01,121.01,2018-12-21T00:00:00+0000,CAT,0.0,datos_limpios
119.0,119.55,116.805,116.95,116.95,2018-12-24T00:00:00+0000,CAT,0.0,datos_limpios
120.88,121.06,116.22,116.95,116.95,2018-12-26T00:00:00+0000,CAT,0.0,datos_limpios
124.74,124.76,120.66,124.74,124.74,2018-12-27T00:00:00+0000,CAT,0.0,datos_limpios
127.18,127.61,121.01,126.37,126.37,2018-12-28T00:00:00+0000,CAT,0.0,datos_limpios
126.85,128.07,125.35,126.28,126.28,2018-12-31T00:00:00+0000,CAT,0.0,datos_limpios
127.6,127.645,123.06,127.05,127.05,2019-01-02T00:00:00+0000,CAT,0.0,datos_limpios
127.08,127.08,120.58,126.34,126.34,2019-01-03T00:00:00+0000,CAT,0.0,datos_limpios
128.18,128.58,121.125,127.73,127.73,2019-01-04T00:00:00+0000,CAT,0.0,datos_limpios
129.48,129.585,126.86,128.955,128.955,2019-01-07T00:00:00+0000,CAT,0.0,datos_limpios
130.365,131.41,127.89,128.22,128.22,2019-01-08T00:00:00+0000,CAT,0.0,datos_limpios
132.13,132.19,129.08,131.48,131.48,2019-01-09T00:00:00+0000,CAT,0.0,datos_limpios
132.06,132.16,127.29,131.05,131.05,2019-01-10T00:00:00+0000,CAT,0.0,datos_limpios
132.96,133.11,130.27,130.97,130.97,2019-01-11T00:00:00+0000,CAT,0.0,datos_limpios
132.1,132.1,129.985,130.33,130.33,2019-01-14T00:00:00+0000,CAT,0.0,datos_limpios
132.65,132.86,129.75,131.88,131.88,2019-01-15T00:00:00+0000,CAT,0.0,datos_limpios
132.22,132.22,129.65,131.95,131.95,2019-01-16T00:00:00+0000,CAT,0.0,datos_limpios
132.37,132.425,129.16,131.97,131.97,2019-01-17T00:00:00+0000,CAT,0.0,datos_limpios
137.51,137.67,131.39,134.54,134.54,2019-01-18T00:00:00+0000,CAT,0.0,datos_limpios
136.6,136.6,131.42,136.6,136.6,2019-01-22T00:00:00+0000,CAT,0.0,datos_limpios
133.14,133.41,130.21,131.05,131.05,2019-01-23T00:00:00+0000,CAT,0.0,datos_limpios
132.885,132.9,131.18,132.14,132.14,2019-01-24T00:00:00+0000,CAT,0.0,datos_limpios
135.98,136.01,131.85,135.48,135.48,2019-01-25T00:00:00+0000,CAT,0.0,datos_limpios
126.8,127.085,123.25,123.56,123.56,2019-01-28T00:00:00+0000,CAT,0.0,datos_limpios
128.25,128.26,124.01,128.25,128.25,2019-01-29T00:00:00+0000,CAT,0.0,datos_limpios
128.815,128.9,126.34,127.05,127.05,2019-01-30T00:00:00+0000,CAT,0.0,datos_limpios
132.18,132.18,128.95,130.11,130.11,2019-01-31T00:00:00+0000,CAT,0.0,datos_limpios
133.16,133.56,130.94,131.33,131.33,2019-02-01T00:00:00+0000,CAT,0.0,datos_limpios
131.095,131.2,130.12,130.985,130.985,2019-02-04T00:00:00+0000,CAT,0.0,datos_limpios
131.29,131.41,130.48,131.255,131.255,2019-02-05T00:00:00+0000,CAT,0.0,datos_limpios
132.0,132.09,130.41,130.69,130.69,2019-02-06T00:00:00+0000,CAT,0.0,datos_limpios
130.945,131.0,127.385,130.7,130.7,2019-02-07T00:00:00+0000,CAT,0.0,datos_limpios
128.78,128.78,126.77,127.395,127.395,2019-02-08T00:00:00+0000,CAT,0.0,datos_limpios
129.915,129.99,128.73,129.545,129.545,2019-02-11T00:00:00+0000,CAT,0.0,datos_limpios
133.2,133.22,128.93,133.095,133.095,2019-02-12T00:00:00+0000,CAT,0.0,datos_limpios
134.24,134.24,132.435,132.67,132.67,2019-02-13T00:00:00+0000,CAT,0.0,datos_limpios
133.65,133.8,131.3,132.98,132.98,2019-02-14T00:00:00+0000,CAT,0.0,datos_limpios
136.145,136.19,132.45,132.83,132.83,2019-02-15T00:00:00+0000,CAT,0.0,datos_limpios
136.94,136.965,135.13,136.2,136.2,2019-02-19T00:00:00+0000,CAT,0.0,datos_limpios
139.73,139.805,135.72,139.02,139.02,2019-02-20T00:00:00+0000,CAT,0.0,datos_limpios
140.74,140.91,138.84,140.31,140.31,2019-02-21T00:00:00+0000,CAT,0.0,datos_limpios
140.065,140.185,138.06,138.87,138.87,2019-02-22T00:00:00+0000,CAT,0.0,datos_limpios
142.24,142.535,140.225,142.115,142.115,2019-02-25T00:00:00+0000,CAT,0.0,datos_limpios
142.5,142.565,135.34,137.91,137.91,2019-02-26T00:00:00+0000,CAT,0.0,datos_limpios
139.44,139.53,137.21,139.44,139.44,2019-02-27T00:00:00+0000,CAT,0.0,datos_limpios
139.58,139.63,137.46,138.12,138.12,2019-02-28T00:00:00+0000,CAT,0.0,datos_limpios
138.88,139.44,136.96,137.19,137.19,2019-03-01T00:00:00+0000,CAT,0.0,datos_limpios
139.5,139.59,137.095,139.5,139.5,2019-03-04T00:00:00+0000,CAT,0.0,datos_limpios
138.61,138.68,137.11,138.04,138.04,2019-03-05T00:00:00+0000,CAT,0.0,datos_limpios
138.06,138.4,134.775,137.15,137.15,2019-03-06T00:00:00+0000,CAT,0.0,datos_limpios
135.335,135.45,131.62,133.0,133.0,2019-03-07T00:00:00+0000,CAT,0.0,datos_limpios
133.04,133.105,130.25,132.8,132.8,2019-03-08T00:00:00+0000,CAT,0.0,datos_limpios
133.305,133.425,131.66,132.86,132.86,2019-03-11T00:00:00+0000,CAT,0.0,datos_limpios
133.38,133.38,131.93,132.25,132.25,2019-03-12T00:00:00+0000,CAT,0.0,datos_limpios
133.98,134.135,132.5,133.87,133.87,2019-03-13T00:00:00+0000,CAT,0.0,datos_limpios
134.03,134.065,132.065,133.545,133.545,2019-03-14T00:00:00+0000,CAT,0.0,datos_limpios
134.47,134.5,131.995,134.37,134.37,2019-03-15T00:00:00+0000,CAT,0.0,datos_limpios
134.07,134.205,132.6,133.66,133.66,2019-03-18T00:00:00+0000,CAT,0.0,datos_limpios
135.64,135.7,133.52,134.215,134.215,2019-03-19T00:00:00+0000,CAT,0.0,datos_limpios
134.22,134.22,132.08,133.17,133.17,2019-03-20T00:00:00+0000,CAT,0.0,datos_limpios
134.51,134.6,132.71,133.92,133.92,2019-03-21T00:00:00+0000,CAT,0.0,datos_limpios
134.085,134.085,129.515,130.46,130.46,2019-03-22T00:00:00+0000,CAT,0.0,datos_limpios
131.93,131.99,129.68,131.32,131.32,2019-03-25T00:00:00+0000,CAT,0.0,datos_limpios
133.505,133.505,131.13,132.08,132.08,2019-03-26T00:00:00+0000,CAT,0.0,datos_limpios
132.38,132.38,130.26,131.215,131.215,2019-03-27T00:00:00+0000,CAT,0.0,datos_limpios
132.53,132.79,131.16,132.47,132.47,2019-03-28T00:00:00+0000,CAT,0.0,datos_limpios
135.85,136.25,132.34,135.5,135.5,2019-03-29T00:00:00+0000,CAT,0.0,datos_limpios
140.0,140.36,136.37,140.235,140.235,2019-04-01T00:00:00+0000,CAT,0.0,datos_limpios
140.46,140.59,139.23,139.72,139.72,2019-04-02T00:00:00+0000,CAT,0.0,datos_limpios
140.355,140.53,138.45,139.285,139.285,2019-04-03T00:00:00+0000,CAT,0.0,datos_limpios
140.61,140.845,139.02,139.84,139.84,2019-04-04T00:00:00+0000,CAT,0.0,datos_limpios
140.935,141.01,139.965,140.49,140.49,2019-04-05T00:00:00+0000,CAT,0.0,datos_limpios
139.94,140.03,138.69,139.64,139.64,2019-04-08T00:00:00+0000,CAT,0.0,datos_limpios
139.82,139.82,136.08,137.17,137.17,2019-04-09T00:00:00+0000,CAT,0.0,datos_limpios
137.58,138.18,136.31,136.35,136.35,2019-04-10T00:00:00+0000,CAT,0.0,datos_limpios
139.375,139.585,137.0,138.475,138.475,2019-04-11T00:00:00+0000,CAT,0.0,datos_limpios
141.82,141.91,138.87,141.505,141.505,2019-04-12T00:00:00+0000,CAT,0.0,datos_limpios
142.0,142.155,139.67,140.915,140.915,2019-04-15T00:00:00+0000,CAT,0.0,datos_limpios
142.135,142.205,139.72,141.93,141.93,2019-04-16T00:00:00+0000,CAT,0.0,datos_limpios
143.855,144.47,142.03,142.75,142.75,2019-04-17T00:00:00+0000,CAT,0.0,datos_limpios
144.55,144.77,142.59,143.93,143.93,2019-04-18T00:00:00+0000,CAT,0.0,datos_limpios
143.005,143.08,141.47,142.4,142.4,2019-04-22T00:00:00+0000,CAT,0.0,datos_limpios
143.025,143.05,141.47,142.01,142.01,2019-04-23T00:00:00+0000,CAT,0.0,datos_limpios
141.94,142.03,136.63,138.12,138.12,2019-04-24T00:00:00+0000,CAT,0.0,datos_limpios
137.73,137.73,134.12,136.17,136.17,2019-04-25T00:00:00+0000,CAT,0.0,datos_limpios
138.905,138.97,136.01,138.39,138.39,2019-04-26T00:00:00+0000,CAT,0.0,datos_limpios
140.16,140.4,138.85,139.29,139.29,2019-04-29T00:00:00+0000,CAT,0.0,datos_limpios
139.81,139.86,137.56,138.92,138.92,2019-04-30T00:00:00+0000,CAT,0.0,datos_limpios
139.82,139.91,137.73,138.955,138.955,2019-05-01T00:00:00+0000,CAT,0.0,datos_limpios
138.39,138.39,134.39,135.12,135.12,2019-05-02T00:00:00+0000,CAT,0.0,datos_limpios
138.9,139.19,135.17,138.86,138.86,2019-05-03T00:00:00+0000,CAT,0.0,datos_limpios
137.24,137.465,134.38,136.47,136.47,2019-05-06T00:00:00+0000,CAT,0.0,datos_limpios
136.76,136.76,132.055,133.72,133.72,2019-05-07T00:00:00+0000,CAT,0.0,datos_limpios
134.16,134.39,131.815,132.99,132.99,2019-05-08T00:00:00+0000,CAT,0.0,datos_limpios
131.91,131.91,128.275,131.24,131.24,2019-05-09T00:00:00+0000,CAT,0.0,datos_limpios
131.66,131.73,127.94,131.34,131.34,2019-05-10T00:00:00+0000,CAT,0.0,datos_limpios
127.275,127.275,124.1,125.34,125.34,2019-05-13T00:00:00+0000,CAT,0.0,datos_limpios
128.43,128.51,125.3,128.42,128.42,2019-05-14T00:00:00+0000,CAT,0.0,datos_limpios
127.83,127.9,124.97,127.35,127.35,2019-05-15T00:00:00+0000,CAT,0.0,datos_limpios
128.485,128.49,126.42,126.595,126.595,2019-05-16T00:00:00+0000,CAT,0.0,datos_limpios
126.61,126.61,122.38,122.76,122.76,2019-05-17T00:00:00+0000,CAT,0.0,datos_limpios
122.84,123.0,121.46,122.38,122.38,2019-05-20T00:00:00+0000,CAT,0.0,datos_limpios
124.985,125.075,122.39,124.74,124.74,2019-05-21T00:00:00+0000,CAT,0.0,datos_limpios
125.37,125.425,123.535,124.4,124.4,2019-05-22T00:00:00+0000,CAT,0.0,datos_limpios
123.55,123.76,121.42,122.6,122.6,2019-05-23T00:00:00+0000,CAT,0.0,datos_limpios
123.51,123.99,122.22,123.18,123.18,2019-05-24T00:00:00+0000,CAT,0.0,datos_limpios
123.205,123.32,121.54,122.355,122.355,2019-05-28T00:00:00+0000,CAT,0.0,datos_limpios
122.67,122.81,120.38,121.54,121.54,2019-05-29T00:00:00+0000,CAT,0.0,datos_limpios
122.59,122.67,121.285,121.84,121.84,2019-05-30T00:00:00+0000,CAT,0.0,datos_limpios
121.84,121.84,118.78,120.2,120.2,2019-05-31T00:00:00+0000,CAT,0.0,datos_limpios
121.5,121.66,119.78,120.85,120.85,2019-06-03T00:00:00+0000,CAT,0.0,datos_limpios
122.7,122.755,120.64,121.53,121.53,2019-06-04T00:00:00+0000,CAT,0.0,datos_limpios
123.44,123.64,121.97,122.83,122.83,2019-06-05T00:00:00+0000,CAT,0.0,datos_limpios
123.55,123.94,122.25,122.78,122.78,2019-06-06T00:00:00+0000,CAT,0.0,datos_limpios
125.44,125.57,123.39,124.63,124.63,2019-06-07T00:00:00+0000,CAT,0.0,datos_limpios
127.09,127.25,125.53,125.85,125.85,2019-06-10T00:00:00+0000,CAT,0.0,datos_limpios
129.22,129.43,125.695,127.49,127.49,2019-06-11T00:00:00+0000,CAT,0.0,datos_limpios
127.4,127.43,126.09,127.08,127.08,2019-06-12T00:00:00+0000,CAT,0.0,datos_limpios
128.03,128.37,126.77,127.15,127.15,2019-06-13T00:00:00+0000,CAT,0.0,datos_limpios
127.39,127.62,125.51,127.21,127.21,2019-06-14T00:00:00+0000,CAT,0.0,datos_limpios
128.135,128.22,126.8,127.26,127.26,2019-06-17T00:00:00+0000,CAT,0.0,datos_limpios
131.23,131.33,127.26,130.34,130.34,2019-06-18T00:00:00+0000,CAT,0.0,datos_limpios
131.14,131.465,130.07,130.51,130.51,2019-06-19T00:00:00+0000,CAT,0.0,datos_limpios
133.505,133.795,130.625,132.725,132.725,2019-06-20T00:00:00+0000,CAT,0.0,datos_limpios
134.86,135.235,132.65,133.99,133.99,2019-06-21T00:00:00+0000,CAT,0.0,datos_limpios
134.88,134.895,133.77,134.44,134.44,2019-06-24T00:00:00+0000,CAT,0.0,datos_limpios
134.405,134.58,132.68,133.575,133.575,2019-06-25T00:00:00+0000,CAT,0.0,datos_limpios
135.525,135.65,133.75,135.34,135.34,2019-06-26T00:00:00+0000,CAT,0.0,datos_limpios
135.935,136.0,134.0,135.225,135.225,2019-06-27T00:00:00+0000,CAT,0.0,datos_limpios
137.215,137.25,135.495,137.12,137.12,2019-06-28T00:00:00+0000,CAT,0.0,datos_limpios
139.31,140.14,134.985,136.615,136.615,2019-07-01T00:00:00+0000,CAT,0.0,datos_limpios
136.75,136.75,135.1,135.83,135.83,2019-07-02T00:00:00+0000,CAT,0.0,datos_limpios
135.83,136.33,134.335,135.54,135.54,2019-07-03T00:00:00+0000,CAT,0.0,datos_limpios
135.54,135.59,133.24,135.33,135.33,2019-07-05T00:00:00+0000,CAT,0.0,datos_limpios
135.98,136.11,134.47,135.16,135.16,2019-07-08T00:00:00+0000,CAT,0.0,datos_limpios
134.9,134.9,133.37,133.775,133.775,2019-07-09T00:00:00+0000,CAT,0.0,datos_limpios
135.05,135.465,132.555,132.62,132.62,2019-07-10T00:00:00+0000,CAT,0.0,datos_limpios
133.7,134.01,132.61,133.495,133.495,2019-07-11T00:00:00+0000,CAT,0.0,datos_limpios
